sim,gal_number,r_kpc,r_over_Reff,gtot_tree,gbar_tree,gtot_sph,gbar_sph,gobs,vtot_tree_km_s,vbar_tree_km_s,vtot_sph_km_s,vobs_km_s,rar_residual,stellar_surf_dens_Msun_kpc2,Mstar_Msun,MHI_Msun,R_half_kpc,z_half_kpc,gas_r_half_kpc,morphology_z_over_r
NH,120,12.414018665643482,4.301262602222492,3.3404044594057455e-11,1.0313251833763355e-11,3.1804799637096544e-11,8.940500598817511e-12,3.1759883044948205e-11,113.12372185100394,62.85675681814112,110.3825670757014,110.30459518880645,-0.0713166065567527,123767.38195403956,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,13.40714015889496,4.64536361040029,3.038256022931774e-11,8.690808798623437e-12,2.9031213497963105e-11,7.818969667536101e-12,2.3893194004709992e-11,112.11874281636936,59.96476462510578,109.59699093533924,99.42672633999476,-0.1621419229149925,93735.4111404434,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,14.400261652146437,4.989464618578089,2.585180101203834e-11,6.484863409660794e-12,2.66804912506642e-11,6.895166474914632e-12,1.6657419127592833e-11,107.1836530610172,53.68260336478725,108.88801062484326,86.03734679397559,-0.2882678549018411,64813.56744699201,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,15.393383145397916,5.333565626755889,2.42893096887346e-11,5.543749262568955e-12,,,,107.41689304108928,51.31765351590493,,,,46537.7553471256,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,16.386504638649395,5.677666634933688,2.167418570180616e-11,4.9316003656785735e-12,,,,104.69176424415446,49.93845035035954,,,,31143.36135610823,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,17.379626131900874,6.021767643111488,0.0,0.0,,,,0.0,0.0,,,,20648.833705856592,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,18.37274762515235,6.365868651289286,0.0,0.0,,,,0.0,0.0,,,,13145.568267164948,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,19.36586911840383,6.7099696594670855,1.7145267386069906e-11,3.24622090498166e-12,,,,101.22518713033274,44.04590037619615,,,,9653.032818522228,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,20.358990611655308,7.054070667644885,0.0,0.0,,,,0.0,0.0,,,,6836.347614755453,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,21.352112104906787,7.3981716758226845,0.0,0.0,,,,0.0,0.0,,,,4665.11363679049,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,22.345233598158263,7.742272684000484,0.0,0.0,,,,0.0,0.0,,,,3724.990279848239,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,23.338355091409746,8.086373692178283,0.0,0.0,,,,0.0,0.0,,,,3098.7449659707154,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,24.331476584661225,8.430474700356083,0.0,0.0,,,,0.0,0.0,,,,2860.1046143364783,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,25.3245980779127,8.774575708533881,0.0,0.0,,,,0.0,0.0,,,,2478.5374089636257,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,26.31771957116418,9.11867671671168,0.0,0.0,,,,0.0,0.0,,,,2540.5516755537765,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,27.31084106441566,9.46277772488948,0.0,0.0,,,,0.0,0.0,,,,2398.2053664596724,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,28.303962557667138,9.80687873306728,0.0,0.0,,,,0.0,0.0,,,,2555.1054982565524,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,120,29.297084050918613,10.150979741245076,0.0,0.0,,,,0.0,0.0,,,,1304.1088504053337,5787028740.384495,3350226524.1763783,2.8861336341633907,0.6032950127763116,5.95872895950887,0.2090322518801836
NH,123,0.4133677941000728,0.11351365306811,2.560821053076716e-12,1.9798688703814208e-12,1.9284905989986182e-11,9.788999229892491e-12,2.882905151551206e-12,5.71552192810809,5.025560355861635,15.6846576066216,6.064310877251982,-1.1356744233631062,40505844.36872768,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,1.2401033823002183,0.3405409592043302,1.7002286654992186e-11,5.414218936432169e-12,3.206304048550194e-11,1.6470996052261693e-11,1.2087144085095342e-11,25.50824466270125,14.394441319929877,35.02912253606258,21.50744180449787,-0.6435954693806654,36905040.387349024,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,2.066838970500364,0.5675682653405503,3.945948395361827e-11,1.6154918311152898e-11,4.495026137809066e-11,2.030310783189193e-11,2.6853570778859845e-11,50.16802247487505,32.09989891869847,53.54481130034742,41.38589038726073,-0.3506317307132232,31140099.87570165,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,2.89357455870051,0.7945955714767704,4.3348857240863236e-11,1.6406697928623094e-11,4.789686519609573e-11,1.9301481573863503e-11,3.333354801633976e-11,62.21629226515708,38.27594224515441,65.39865921164314,54.55770217230192,-0.2436858358617524,23628975.068738263,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,3.720310146900656,1.0216228776129903,4.540738393435526e-11,1.7774381657965314e-11,4.799501182399647e-11,1.828229813200673e-11,3.6928047075184817e-11,72.2022572353783,45.173608620589846,74.23104692811386,65.1127000289239,-0.1852539421934693,16519311.26227498,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,4.547045735100801,1.2486501837492108,4.979629327322636e-11,2.125428481433301e-11,4.5779783356205646e-11,1.6219150777321888e-11,4.206328613424026e-11,83.5913097653947,54.61172190958716,80.14925477483223,76.82706127684915,-0.0980905705823254,11207553.805949396,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,5.373781323300947,1.4756774898854308,4.5852895287281177e-11,1.644994916186692e-11,4.391392287323725e-11,1.4645536382109025e-11,3.964502763284639e-11,87.20097431343335,52.230025241172015,85.33733439147153,81.08346848428239,-0.0979088930081637,7282622.344471317,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,6.200516911501093,1.702704796021651,4.315869141593589e-11,1.4758475987881483e-11,4.089378851758541e-11,1.294514197346432e-11,4.114791308325266e-11,90.87533883648196,53.14136010004808,88.4587060600524,88.73313300556813,-0.0506668324476056,4456502.035359836,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,7.027252499701238,1.929732102157871,4.0341974748755886e-11,1.3130563208667303e-11,3.756130368172239e-11,1.1347918253364263e-11,3.7467455272225216e-11,93.53395894418776,53.36203919838599,90.25287991939942,90.14005920052512,-0.0584608566913154,2845707.30067362,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,7.853988087901384,2.156759408294091,3.736720530908818e-11,1.1852931703775868e-11,3.4590683258517794e-11,9.952056311987605e-12,3.4901812780434635e-11,95.16744046518988,53.59891161988227,91.56355589540394,91.9744230614105,-0.0567339103934898,1835530.3151864395,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,8.680723676101529,2.383786714430311,3.336655471255803e-11,1.0354429237318167e-11,3.161904032822684e-11,8.758370853597105e-12,3.292827578377691e-11,94.54348559352344,52.667051925805296,92.03441774955328,93.92050565581032,-0.050577864693551,1141259.6944949776,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,9.507459264301676,2.610814020566532,3.0402612756746566e-11,8.549308380950451e-12,2.928101586367261e-11,7.748056940320027e-12,3.130445171200542e-11,94.44645280465788,50.08361736237951,92.6879479900306,95.83700835698522,-0.0425904252777709,729965.5028078607,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,10.33419485250182,2.837841326702751,2.711952511569255e-11,6.919919750391934e-12,2.6898580610598717e-11,6.853246402338693e-12,2.930113515011633e-11,92.99879557542664,46.97716593327033,92.61918725402042,96.66705918594428,-0.0415147642019224,455537.09261668497,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,11.160930440701968,3.064868632838972,2.4456101835711427e-11,5.571156785633477e-12,,,,91.77867396846936,43.80471427882485,,,,284328.83630774193,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,11.987666028902112,3.291895938975192,2.2630130722649328e-11,4.876305057495769e-12,,,,91.49741190436995,42.47278232828255,,,,189652.155010128,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,12.81440161710226,3.518923245111412,2.1220526539335823e-11,4.100697815278719e-12,,,,91.60627090270631,40.26947891090553,,,,125611.41638668808,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,13.641137205302403,3.745950551247632,1.8815309816728367e-11,3.582252626490253e-12,,,,88.99773140193167,38.83303679987931,,,,82310.63466553483,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,14.46787279350255,3.972977857383853,1.7938702139073678e-11,3.146330414446077e-12,,,,89.49438976271162,37.48024886697257,,,,57893.815739933765,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,15.294608381702696,4.200005163520072,1.6917753811003044e-11,2.822455739931622e-12,,,,89.35903948490392,36.49897864317388,,,,41260.86460546932,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,16.121343969902842,4.427032469656293,1.5991074852343015e-11,2.4759290224463405e-12,,,,89.19436358815283,35.09681272445372,,,,33349.44074938234,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,16.948079558102986,4.654059775792512,1.5442112317424703e-11,2.223424584290306e-12,,,,89.86934188249644,34.10118019044766,,,,20503.656760551265,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,17.774815146303133,4.881087081928733,1.4144014214173602e-11,2.065673927672441e-12,,,,88.08193553311885,33.66133928728943,,,,18351.177655697385,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,18.60155073450328,5.108114388064952,1.3080823226463946e-11,1.862595505496164e-12,,,,86.65429129717015,32.698799756606,,,,11719.752653593883,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,19.428286322703425,5.335141694201173,0.0,0.0,,,,0.0,0.0,,,,8268.134570844533,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,20.25502191090357,5.562169000337393,0.0,0.0,,,,0.0,0.0,,,,5826.607119478961,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,21.08175749910372,5.789196306473613,1.133830709843096e-11,1.3843250791700376e-12,,,,85.886612810066,30.010305120108995,,,,4276.336107569639,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,21.90849308730386,6.016223612609833,1.0634278122182232e-11,1.2777182967724622e-12,,,,84.79265256704274,29.391501375347687,,,,4414.23511069538,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,22.735228675504008,6.243250918746054,0.0,0.0,,,,0.0,0.0,,,,3244.3607824371466,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,23.56196426370415,6.470278224882273,0.0,0.0,,,,0.0,0.0,,,,2017.448517733821,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,123,24.3886998519043,6.697305531018494,0.0,0.0,,,,0.0,0.0,,,,1411.3885889698238,2296834796.372627,2250425360.575177,3.64156894723532,0.9344772947058134,4.960413529200874,0.2566139233517105
NH,134,0.284382125813944,0.0901798767814877,6.00980174630895e-14,1.5363620889092994e-12,1.521361538885491e-12,1.521361538885491e-12,4.276187186916648e-12,0.7262383552176204,3.671942738445463,3.653972928383067,6.126006636630567,-0.52387079834625,10564843.965685245,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,0.853146377441832,0.2705396303444632,4.234620126031118e-12,8.403819064032837e-13,1.1202821589057704e-11,5.753495643873183e-12,4.364146659067927e-12,10.558858381306486,4.703791717700529,17.17407860116423,10.719126712063616,-0.8263376267678986,10517367.796661546,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,1.42191062906972,0.4508993839074386,1.057216727780944e-11,4.583564185741416e-12,1.8843650359690794e-11,1.0372425481267568e-11,7.859978966071203e-12,21.538533213285053,14.181944121584229,28.7552157130021,18.57140679783565,-0.7143880119743997,9515899.901844015,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,1.990674880697608,0.6312591374704141,1.939136953216193e-11,9.5628805252094e-12,2.3325357022084924e-11,1.1724055496854416e-11,1.4315386335682855e-11,34.51456230952075,24.23776073529148,37.85404368359086,29.65511861998979,-0.4844338431888459,7839552.279963561,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,2.559439132325496,0.8116188910333896,2.1036676857062564e-11,9.759763445250366e-12,2.3735387151552448e-11,1.121294621691124e-11,1.6209491727733584e-11,40.76232353128224,27.764509758622832,43.29806855480313,35.78121325071399,-0.4193694430898382,5928935.696312388,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,3.128203383953384,0.991978644596365,2.2483981701073707e-11,9.934543202273448e-12,2.3361294990390616e-11,1.0464693392095155e-11,1.7904523753789314e-11,46.58885780348667,30.96844528761488,47.48909664155259,41.57448119680806,-0.3590391439219047,4788492.106716399,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,3.696967635581272,1.1723383981593405,2.2061653877701448e-11,1.0058440110723576e-11,2.2276406134280296e-11,9.652384355244245e-12,1.9423832202282878e-11,50.1695052867651,33.87553028824162,50.41309360303412,47.07477403316262,-0.3037042936434826,3627093.383692829,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,4.26573188720916,1.352698151722316,2.14563705019872e-11,9.380009648944269e-12,2.1194937679502526e-11,8.740535047895613e-12,2.0086014394925368e-11,53.14627965831993,35.13956501210722,52.82150980142322,51.42113084656777,-0.2647533524063661,2713961.238660566,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,4.834496138837048,1.5330579052852915,2.098061668202552e-11,8.756545032485591e-12,2.023682396415075e-11,7.886903288602799e-12,1.995010330531929e-11,55.9477588566539,36.14431200038755,54.94709626725498,54.556455179310376,-0.2425795161373507,2098479.526327739,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,5.403260390464936,1.713417658848267,2.0871592744806975e-11,8.242871645138087e-12,1.916967225036461e-11,7.121551829505241e-12,1.9446120657096288e-11,58.993437857366025,37.07363570407893,56.53706422797956,56.943269267281664,-0.2288710231569197,1360346.5768245324,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,5.9720246420928245,1.8937774124112423,1.9817807821187805e-11,7.792865014345749e-12,1.81489636070294e-11,6.426162756353988e-12,1.8765745998332365e-11,60.434726733391805,37.89721828020768,57.83419184594732,58.80871273675411,-0.2194824411647715,830633.4782129329,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,6.540788893720713,2.074137165974218,1.905435929286508e-11,7.318574990224499e-12,1.702247338263974e-11,5.7916809520887736e-12,1.7874816797326362e-11,62.01692119899416,38.43494736395057,58.61710410376262,60.06670743678775,-0.2155835547052422,497589.1065450494,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,7.1095531453486,2.254496919537193,1.796761334576943e-11,6.718959552867768e-12,1.5978448296159244e-11,5.217180885170389e-12,1.5497790628068118e-11,62.78621602712448,38.39459817078744,59.20882113136836,58.31147243916076,-0.2525297487330871,320715.4853342037,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,7.678317396976488,2.434856673100169,1.6994128722257982e-11,6.327747971535821e-12,1.4949804292090406e-11,4.690153685633981e-12,1.418985239524077e-11,63.45713243333384,38.72180359064667,59.51805697235981,57.98556992082693,-0.2654288908784323,210384.59214423,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,8.247081648604375,2.615216426663144,1.4664911565022893e-11,4.823326526253999e-12,1.4061982230693e-11,4.217043923740273e-12,1.3251778780014779e-11,61.09249080868298,35.036558429754365,59.82343971510277,58.07446219300222,-0.2698916519910508,144450.8185305209,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,8.815845900232265,2.79557618022612,1.1870556551289776e-11,2.972599325144453e-12,,,,56.828408889112815,28.43794064136045,,,,98916.19276664198,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,9.384610151860151,2.975935933789095,1.0998183631605564e-11,2.6228331034448322e-12,,,,56.43734335872175,27.560773827710808,,,,59916.448607447615,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,9.95337440348804,3.156295687352071,1.0362438869278904e-11,2.257763272676852e-12,,,,56.41753694590902,26.334333622590044,,,,33991.34118335341,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,10.522138655115928,3.336655440915046,0.0,0.0,,,,0.0,0.0,,,,12454.003003036809,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,11.090902906743818,3.517015194478022,9.286092324909162e-12,1.85544857613325e-12,,,,56.37647415675455,25.20030944643258,,,,2577.8915306985286,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,11.659667158371704,3.6973749480409968,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,12.228431409999594,3.877734701603973,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,12.79719566162748,4.058094455166948,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,13.365959913255368,4.238454208729923,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,13.934724164883256,4.418813962292899,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,14.503488416511145,4.599173715855874,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,15.072252668139033,4.77953346941885,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,15.64101691976692,4.959893222981825,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,16.20978117139481,5.140252976544801,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,134,16.7785454230227,5.3206127301077775,0.0,0.0,,,,0.0,0.0,,,,0.0,460944482.4982711,1134942817.7220595,3.1534987179348466,0.7691858064136632,3.4125855097673283,0.2439150528392747
NH,143,0.3133048377931632,0.1130797838792604,2.2126050987244184e-11,1.4681168948460283e-11,3.0790695865305747e-11,2.711734002675767e-11,3.4643707598061364e-11,14.62626594344015,11.914116146844927,17.25405838711168,18.301795297455303,-0.3157338271058769,73480856.8309304,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,0.9399145133794896,0.3392393516377814,4.810002546763398e-11,2.9574515920951645e-11,6.172253301861621e-11,4.131500058223794e-11,5.435134492246999e-11,37.35208006624513,29.28875836570908,42.3120443319259,39.70519070393749,-0.2336359462606463,61862473.476217605,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,1.566524188965816,0.5653989193963024,5.3967860088707645e-11,2.997057986546809e-11,6.621103238494543e-11,3.8073126661667077e-11,4.7813192433553446e-11,51.07802689778051,38.06397034532648,56.57592891236395,48.07733482956564,-0.2669390524380635,49261640.88361749,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,2.1931338645521428,0.7915584871548234,5.7063036533262296e-11,2.8468497569784654e-11,6.60433273653926e-11,3.4257554395098945e-11,5.726176616867079e-11,62.14525444470031,43.89477277804976,66.85671044006678,62.25337495904877,-0.1599727770571331,36732768.46490398,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,2.8197435401384694,1.0177180549133442,5.6923930132976886e-11,2.657511605926336e-11,6.411577277301684e-11,3.055559185276925e-11,6.967693436635974e-11,70.38015266128913,48.08840260681946,74.69391216140059,77.86589562113427,-0.0440233795231641,26538488.461506017,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,3.446353215724796,1.243877622671865,5.971560696856232e-11,2.7001422054731727e-11,6.161226647121217e-11,2.715482671281094e-11,6.037785333556397e-11,79.6932942403703,53.58844715299778,80.94899223919002,80.13397532750255,-0.0748461903859851,19139545.13980625,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,4.072962891311122,1.4700371904303862,5.931240433432701e-11,2.645773608087413e-11,5.7930068917769085e-11,2.441287343223289e-11,6.219297794101152e-11,86.34276499066993,57.667287969838185,85.33068069486619,88.41457499809897,-0.0339265023275459,12802366.687978407,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,4.699572566897449,1.6961967581889072,5.757313243005284e-11,2.5982204274679542e-11,5.3996535186961576e-11,2.1964466345869053e-11,6.4136877969012e-11,91.37703677944108,61.38540666901169,88.49323822005147,96.44529564165386,0.0070622192473024,8000891.87342668,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,5.326182242483776,1.922356325947428,5.25522215636045e-11,2.3166987748046794e-11,4.965891075412604e-11,1.9509113580940807e-11,5.6520064044009195e-11,92.93975257578494,61.7078985024956,90.34509245455192,96.384521280696,-0.0171241161027069,4593131.364662338,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,5.952791918070102,2.148515893705949,4.5622215940619456e-11,1.907788775394928e-11,4.518802390951184e-11,1.6996545558509224e-11,4.944688165243917e-11,91.54750226107654,59.200238510138746,91.11082659427488,95.30765101533169,-0.039794989565987,2704764.7173401727,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,6.579401593656429,2.37467546146447,4.1732690881304006e-11,1.5371178981308442e-11,4.099367476178146e-11,1.468020981047644e-11,3.992960386063412e-11,92.05117848809878,55.86563614367896,91.23250178480473,90.04065788085983,-0.0954006357794199,1606354.6534854805,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,7.206011269242754,2.6008350292229907,3.6942144653094127e-11,1.2302731139943536e-11,3.743521613664258e-11,1.2704093700837062e-11,3.179670387746652e-11,90.63720019721887,52.30536004704143,91.24006832118287,84.08847580694123,-0.1579201187707415,916857.3481940632,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,7.832620944829081,2.826994596981512,3.2655238576315685e-11,1.002990628856541e-11,3.433218370979759e-11,1.1057596285020632e-11,2.7635349203852227e-11,88.84396783001135,49.23794890747717,91.0966128901097,81.73046956090288,-0.1842063482694769,531231.0490642715,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,8.459230620415408,3.053154164740033,2.961882792890077e-11,8.330566354754144e-12,,,,87.93207623731041,46.6337840660674,,,,346157.13811553,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,9.085840296001734,3.279313732498554,2.7317377677866383e-11,7.170369191280534e-12,,,,87.51852987317727,44.83851997210411,,,,216363.63879105225,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,9.71244997158806,3.5054733002570746,2.515365177112864e-11,6.197095504270218e-12,,,,86.82861633991807,43.09793410916698,,,,146737.83672010366,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,10.339059647174388,3.731632868015596,2.391968625680724e-11,5.294334352324833e-12,,,,87.3607232265309,41.10022161827583,,,,89944.14693884125,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
NH,143,10.965669322760714,3.9577924357741168,2.1519953514168143e-11,4.728639449835731e-12,,,,85.33676944455537,40.002177636220864,,,,64885.28925681061,2130155470.1135373,2331748008.515442,2.770652958867436,0.6315802846859602,3.7596580535179593,0.227953588580842
