,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.972046987682776e-10,3.964270851978686e-12,8.550274825695728e-17,0.06112840492477298,3.964270851978686e-12,3.6907362171086436e-12
1,5.01632987355202e-11,6.868853791086999e-12,2.6495924573100704e-17,0.18338521477431893,5.7230081030839026e-11,1.1813803993135723e-13
2,2.871378594173194e-11,8.349725097777928e-12,1.852063846371747e-16,0.3056420246238649,7.61695111139773e-11,3.4633370749221953e-12
3,2.3676575451097967e-11,8.204312128311804e-12,2.260867697178525e-16,0.4278988344734108,8.049151585339806e-11,3.686422564773933e-12
4,2.3711219223123738e-11,7.52197224366191e-12,3.678679756974276e-16,0.5501556443229568,7.798624080957009e-11,7.590918239762271e-12
5,2.929816723042598e-11,6.800950309482965e-12,6.074501518760466e-16,0.6724124541725027,7.519787876457317e-11,1.6934854241021975e-11
6,4.195321425949869e-11,6.0019298776264806e-12,9.331413897826329e-16,0.7946692640220487,7.195825115414589e-11,3.3814612279855626e-11
7,3.9507054452687295e-11,5.030981319344076e-12,1.0311160032485347e-15,0.9169260738715946,6.710585696893472e-11,3.5782992197586035e-11
8,2.7739068687211007e-11,4.350286841159793e-12,8.156507851318539e-16,1.0391828837211405,6.220470706122095e-11,1.9756611232755587e-11
9,4.407661555334649e-11,3.774138055001764e-12,1.2552936434190565e-15,1.1614396935706868,5.678595620210913e-11,4.186874242224979e-11
10,4.8588918157417704e-11,3.30256704844767e-12,1.4010525875419259e-15,1.2836965034202326,5.294054159163485e-11,4.718918063106787e-11
11,2.717231531410079e-11,2.9747180573705563e-12,1.030565538879869e-15,1.4059533132697783,4.9527912991659305e-11,2.331182392202992e-11
12,2.541841465377858e-11,2.6836000141251898e-12,1.0919167666218836e-15,1.5282101231193246,4.627627831285453e-11,2.40764204568252e-11
13,2.0774140520437997e-11,2.427781333434483e-12,9.778455384743492e-16,1.6504669329688704,4.3670103229363094e-11,1.7878439583073097e-11
14,1.3805132908996387e-11,2.210546442191036e-12,8.542913883472884e-16,1.7727237428184162,4.085475410614661e-11,1.2704773219688767e-11
15,8.882652411188513e-12,2.0351514804805012e-12,6.849586153385014e-16,1.8949805526679624,3.829942749495334e-11,7.640465683657478e-12
16,2.018174834293984e-11,1.8663312102256617e-12,1.1111612176466679e-15,2.017237362517508,3.6689108172147866e-11,1.8888308541384064e-11
17,2.1173005671556153e-11,1.7519951510606308e-12,1.2009786814374599e-15,2.139494172367054,3.4942442055735306e-11,2.0804410311144932e-11
18,1.2833631180894008e-11,1.652172086932209e-12,8.720994604087784e-16,2.2617509822166,3.3362455418317343e-11,1.0377271270404469e-11
19,2.2182578645298895e-11,1.5560926837584028e-12,1.2815344625666634e-15,2.3840077920661464,3.174192579809585e-11,2.1259293626795394e-11
20,2.1585980548911784e-11,1.4842897806565048e-12,1.3227800439211047e-15,2.5062646019156922,3.023502807596606e-11,2.1544889456187787e-11
21,2.0594296827346525e-11,1.4041490141641182e-12,1.3124786390826065e-15,2.628521411765238,2.906786983614436e-11,2.0224085395167086e-11
22,2.322243446941631e-11,1.350290954003872e-12,1.4363147330152082e-15,2.750778221614784,2.7811696278989637e-11,2.3144061516337598e-11
23,1.7979310023664643e-11,1.3025749419919427e-12,1.2883890873144106e-15,2.87303503146433,2.6745367879775214e-11,1.782990690575891e-11
24,1.0536855263871336e-11,1.2036769176191577e-12,1.0139396683093785e-15,2.995291841313876,2.4670730902463236e-11,1.0176698559984149e-11
25,,,,3.117548651163422,,
26,,,,3.239805461012968,,
27,,,,3.3620622708625136,,
28,,,,3.4843190807120594,,
29,,,,3.6065758905616057,,
