,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3210105666042284e-10,1.0284507323948755e-10,1.4198004790905109e-15,0.33855011181316347,3.031521713844509e-10,1.8375010542447142e-10
1,1.6284511937796435e-10,4.370039650535685e-11,2.339157663478671e-15,1.0156503354394903,1.829545722041929e-10,1.6625346117709745e-10
2,1.0697719067013685e-10,2.717080501971215e-11,2.4234342821615933e-15,1.6927505590658174,1.32031023611447e-10,1.0706942002008075e-10
3,7.458476698510722e-11,2.0499015265790205e-11,2.3705802285304885e-15,2.3698507826921444,1.045466852524551e-10,7.317862347986997e-11
4,6.190890711870542e-11,1.6405798022782973e-11,2.464055971516691e-15,3.046951006318471,8.597883282001319e-11,6.149383639872272e-11
5,5.259977535026698e-11,1.3822443074660539e-11,2.500506691849659e-15,3.724051229944798,7.349483493273083e-11,5.181271109370721e-11
6,4.58308969857783e-11,1.2009059614195559e-11,2.525721269801395e-15,4.401151453571125,6.39236179347877e-11,4.4730159932174905e-11
7,3.935853261107978e-11,1.032201789356012e-11,2.5138188341211377e-15,5.078251677197452,5.6440082020196484e-11,3.8401629444950973e-11
8,3.5895170981064897e-11,8.875868899444497e-12,2.551900027024955e-15,5.755351900823779,5.048294864818226e-11,3.491816009240963e-11
9,3.316390877623808e-11,7.698981978073783e-12,2.5789832124484674e-15,6.432452124450106,4.5490600149801117e-11,3.190923478703007e-11
10,2.8634596646057736e-11,6.7130371411996285e-12,2.474299165785768e-15,7.109552348076432,4.153464765660504e-11,2.6574070500587346e-11
11,2.796532759477552e-11,5.939345417998842e-12,2.544145896703265e-15,7.78665257170276,3.814652192564216e-11,2.5652467712871673e-11
12,1.125165753419342e-11,5.300359617987662e-12,1.7086175084871192e-15,8.463752795329086,3.5199751382620545e-11,1.0644436025901736e-11
13,1.089617488413298e-11,4.75885014702039e-12,1.7624128141805923e-15,9.140853018955415,3.267349791784264e-11,1.048635315616509e-11
14,,,,9.81795324258174,,
15,,,,10.495053466208066,,
16,,,,11.172153689834396,,
17,,,,11.849253913460721,,
18,,,,12.526354137087047,,
19,,,,13.203454360713376,,
20,,,,13.880554584339702,,
21,,,,14.557654807966028,,
22,,,,15.234755031592357,,
23,,,,15.911855255218683,,
24,,,,16.58895547884501,,
25,,,,17.266055702471338,,
26,,,,17.943155926097663,,
27,,,,18.620256149723993,,
28,,,,19.29735637335032,,
29,,,,19.974456596976644,,
