,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.961771067747515e-10,1.1691885103802634e-09,-1.2105246683810246e-17,0.1681548809650254,1.5862499812214487e-09,2.6892658185014572e-14
1,1.9702125402987093e-10,9.029825227255218e-10,8.077394909194179e-16,0.5044646428950762,1.3562780575227676e-09,3.991239800957592e-11
2,3.35265491856402e-10,5.177489109838391e-10,2.5197155974662153e-15,0.840774404825127,9.116501597208648e-10,2.3303410640742047e-10
3,4.5742322307531957e-10,3.424229894025877e-10,3.8995244613956676e-15,1.177084166755178,6.646812991559047e-10,3.986682977189497e-10
4,3.7922789515354346e-10,2.4726591980475744e-10,4.155764780833544e-15,1.5133939286852285,5.217464859178622e-10,3.5216472386487003e-10
5,2.6314277263805544e-10,1.8703935175416476e-10,3.871462014133347e-15,1.8497036906152795,4.236027488995759e-10,2.5005973321142094e-10
6,1.771100318782155e-10,1.4509403384188495e-10,3.4090787414064727e-15,2.18601345254533,3.5299468772526313e-10,1.640654584717581e-10
7,1.7992425758862868e-10,1.1625541993016764e-10,3.6598411264824895e-15,2.522323214475381,3.01310425750929e-10,1.6387762109222446e-10
8,1.4579455708186225e-10,9.550303158530693e-11,3.4869132767748332e-15,2.8586329764054317,2.639641785903988e-10,1.3125619633621218e-10
9,1.0752927377538985e-10,7.986562721436309e-11,3.177454636996831e-15,3.1949427383354827,2.345768252737973e-10,9.751952134261138e-11
10,9.762463032007321e-11,6.765425083381315e-11,3.1512002063680023e-15,3.5312525002655333,2.1043748994651885e-10,8.677989924319972e-11
11,9.692681820996864e-11,5.795184423941203e-11,3.4407741438745268e-15,3.8675622621955843,1.8997462130796965e-10,9.446500236485718e-11
12,8.511360022524248e-11,5.0136352138781644e-11,3.3643177573932784e-15,4.203872024125635,1.726175451116904e-10,8.308841049235645e-11
13,6.896488238531451e-11,4.3751214086480635e-11,3.1482758830877218e-15,4.540181786055686,1.5805269021426977e-10,6.7370263303415e-11
14,3.700226389828319e-11,3.845117236253267e-11,2.408535064345835e-15,4.8764915479857365,1.456524409573272e-10,3.671084596747941e-11
15,4.45678053260901e-11,3.4043564769447046e-11,2.71176218986923e-15,5.212801309915788,1.348531958697778e-10,4.35339377678649e-11
16,1.4170169874265459e-11,1.5553439184109446e-11,1.899919553904642e-15,5.549111071845838,8.340330648945642e-11,1.4094803022085724e-11
17,,,,5.885420833775889,,
18,,,,6.22173059570594,,
19,,,,6.55804035763599,,
20,,,,6.894350119566042,,
21,,,,7.230659881496092,,
22,,,,7.566969643426143,,
23,,,,7.903279405356194,,
24,,,,8.239589167286244,,
25,,,,8.575898929216295,,
26,,,,8.912208691146347,,
27,,,,9.248518453076397,,
28,,,,9.584828215006448,,
29,,,,9.9211379769365,,
