,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.3118896825144135e-11,3.452159611925146e-12,2.373429031064865e-16,0.05904204609502725,2.144660137140027e-11,2.944333651641824e-11
1,2.0878515245977832e-11,2.5459327623512414e-12,3.284322973243715e-16,0.17712613828508175,4.4532963534459855e-11,1.8793383831309173e-11
2,4.655391736774884e-11,3.382577167504373e-12,6.337985256103316e-16,0.2952102304751363,8.039878789805787e-11,4.199203937864747e-11
3,4.986385849335732e-11,3.3169613537122105e-12,8.166119027663404e-16,0.4132943226651907,8.851513458224746e-11,4.979295422994992e-11
4,5.3199191359719205e-11,3.1695757755782553e-12,9.35467928278797e-16,0.5313784148552453,8.04790292607306e-11,5.0821773712927914e-11
5,5.359074193312685e-11,2.878046547402787e-12,1.0513566238704005e-15,0.6494625070452997,7.426095600647764e-11,5.252208371096019e-11
6,5.140363021600906e-11,2.8488866445326097e-12,1.1232714091780662e-15,0.7675465992353543,6.769276257068852e-11,5.072949974054809e-11
7,4.2677028716105855e-11,2.6991962990882542e-12,1.092328386639812e-15,0.8856306914254087,6.611960658914946e-11,4.157667005664984e-11
8,3.6487030956196987e-11,2.549169965998215e-12,1.072181216007715e-15,1.0037147836154632,6.244762315843791e-11,3.5344511986335504e-11
9,2.937794904476773e-11,2.2833295025358504e-12,1.0278059542928392e-15,1.121798875805518,5.960634341776128e-11,2.9060506532875866e-11
10,2.4594554293864153e-11,1.9186608864841115e-12,1.0409099885912595e-15,1.2398829679955723,5.3827012729506865e-11,2.4622550583547485e-11
11,,,,1.3579670601856266,,
12,,,,1.4760511523756814,,
13,,,,1.5941352445657357,,
14,,,,1.71221933675579,,
15,,,,1.8303034289458449,,
16,,,,1.9483875211358992,,
17,,,,2.0664716133259535,,
18,,,,2.1845557055160083,,
19,,,,2.302639797706063,,
20,,,,2.4207238898961174,,
21,,,,2.5388079820861718,,
22,,,,2.656892074276226,,
23,,,,2.774976166466281,,
24,,,,2.893060258656335,,
25,,,,3.01114435084639,,
26,,,,3.1292284430364443,,
27,,,,3.2473125352264987,,
28,,,,3.365396627416553,,
29,,,,3.4834807196066078,,
