,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.914792481275075e-10,2.608590848555945e-10,1.3379656626790537e-16,0.10518801634982157,4.252684849243248e-10,5.251938022103098e-12
1,1.4022574999723218e-10,1.59521873258997e-10,1.0796885598510389e-15,0.3155640490494647,3.516478005423791e-10,1.1400014434075248e-10
2,1.2855732523612808e-10,7.607305032494392e-11,1.3824358693814236e-15,0.5259400817491079,2.3413284597722673e-10,1.1213718238543482e-10
3,9.378580140839467e-11,4.4316001643422414e-11,1.3427482277506315e-15,0.736316114448751,1.807260527912289e-10,7.55650183565093e-11
4,7.171174600935366e-11,2.984118971287357e-11,1.2399325066213783e-15,0.9466921471483942,1.5120598312248544e-10,5.011678910218516e-11
5,7.94409962986539e-11,2.177752555274703e-11,1.4878796640399984e-15,1.1570681798480373,1.2888493181011875e-10,5.904356709411593e-11
6,5.870059004427248e-11,1.6785052545195673e-11,1.4053635333683006e-15,1.3674442125476804,1.1125084944247064e-10,4.4572158335059135e-11
7,3.9815306217511636e-11,1.3427385498868099e-11,1.2454583986031439e-15,1.5778202452473236,9.897066722045268e-11,3.033869169774134e-11
8,3.180782745306504e-11,1.1051002602819223e-11,1.2388083036332082e-15,1.7881962779469667,8.851821664307886e-11,2.648432755950053e-11
9,2.490795823814408e-11,9.176110595157437e-12,1.1183382285719457e-15,1.99857231064661,8.04426936032669e-11,1.9311784085747392e-11
10,1.8308787306343006e-11,7.741607374702293e-12,9.47066927341048e-16,2.208948343346253,7.374190919289458e-11,1.2530595288501967e-11
11,1.6154781965065162e-11,6.635574580078466e-12,1.0968743107906708e-15,2.4193243760458962,6.842976014792273e-11,1.5346719346917898e-11
12,7.243764732940022e-12,5.747753835851273e-12,7.60839719311846e-16,2.6297004087455393,6.354729575242781e-11,6.793225031475226e-12
13,5.482082263913494e-12,5.047152300567378e-12,6.665070408326162e-16,2.8400764414451825,5.938367745454396e-11,4.826978623124659e-12
14,6.359987104364352e-12,4.492630768751269e-12,6.012126176691952e-16,3.0504524741448256,5.5563425591035934e-11,3.656687370119044e-12
15,8.327261754331636e-13,4.0502960648261595e-12,2.86332576407153e-16,3.2608285068444687,5.2442786242579026e-11,7.759066691659369e-13
16,2.384544983722395e-12,3.678695753090752e-12,4.2056974003196794e-16,3.471204539544112,4.9626492371519996e-11,1.572504006632775e-12
17,7.902038264604482e-13,3.385339705172336e-12,2.225891198159424e-16,3.681580572243755,4.721704774320034e-11,4.153072154184054e-13
18,5.033072655101513e-13,3.147979073818057e-12,3.8006910681708673e-17,3.891956604943398,4.485390759179451e-11,1.145389171442154e-14
19,9.73864230528904e-13,2.942172231697813e-12,1.1517801212499842e-16,4.102332637643041,4.292911466832841e-11,9.97939485954205e-14
20,3.37160322123397e-12,2.765193695898628e-12,6.094804794308105e-16,4.312708670342685,4.116864481453966e-11,2.6580637997139836e-12
21,3.697138030387631e-12,2.6276877999035503e-12,7.23754614143209e-16,4.523084703042327,3.9470405228259296e-11,3.573912306267233e-12
22,4.066191108935805e-12,2.5030211782940556e-12,7.454954338724821e-16,4.733460735741971,3.788218829057238e-11,3.6233235628833134e-12
23,5.281918254238749e-12,2.3852572075603588e-12,9.098547627410052e-16,4.943836768441614,3.650108673119615e-11,5.167445967135065e-12
24,5.019637109596636e-12,2.282852522713893e-12,9.107992590447832e-16,5.154212801141258,3.5082562074118235e-11,4.966825632861951e-12
25,,,,5.3645888338409,,
26,,,,5.574964866540544,,
27,,,,5.785340899240186,,
28,,,,5.99571693193983,,
29,,,,6.206092964639472,,
