,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.8375048874582708e-11,1.4154084847533048e-10,1.4438694985126047e-16,0.3339318680545025,3.114248124896624e-10,1.9266105714194024e-12
1,6.487639259120577e-12,2.3180880928827247e-11,2.524099319962091e-16,1.0017956041635074,1.28248924897956e-10,1.9625904429817335e-12
2,2.769851442274808e-12,9.548796647143511e-12,2.1458363974966477e-16,1.6696593402725124,8.663786429126285e-11,8.510621288052426e-13
3,1.0492058022522569e-11,5.415734743608124e-12,6.765488275608709e-16,2.337523076381517,6.747768294346475e-11,6.042801192751891e-12
4,3.2276640489403784e-11,3.66936522087265e-12,1.7633242796394036e-15,3.0053868124905225,5.573461247029811e-11,3.192713291321792e-11
5,3.0751436537216e-11,2.9303407366316117e-12,1.9199577483821454e-15,3.673250548599527,4.748176176310369e-11,3.0969109139680924e-11
6,2.555747502679965e-11,2.6088117381271587e-12,1.8752358819992757e-15,4.341114284708532,4.134680251360415e-11,2.4998071818492223e-11
7,1.814752408842391e-11,2.3663524173522912e-12,1.6946872916729009e-15,5.008978020817537,3.686567279165348e-11,1.7693996668107366e-11
8,1.7214660197229698e-11,2.1780663454708826e-12,1.7346926845247479e-15,5.676841756926542,3.304128655458711e-11,1.6358151549562644e-11
9,1.8542291655517415e-11,2.0003978511856792e-12,1.946128600128122e-15,6.344705493035548,2.9815231166074635e-11,1.8421607463053913e-11
10,1.8136691173245167e-11,1.8885328466813856e-12,1.9850471671484235e-15,7.012569229144551,2.7185786036543604e-11,1.734045229938425e-11
11,1.758155944896766e-11,1.80548747919137e-12,2.0938414695616657e-15,7.680432965253557,2.488515519515588e-11,1.7615615110172688e-11
12,,,,8.348296701362562,,
13,,,,9.016160437471566,,
14,,,,9.684024173580571,,
15,,,,10.351887909689577,,
16,,,,11.019751645798582,,
17,,,,11.687615381907587,,
18,,,,12.355479118016593,,
19,,,,13.023342854125596,,
20,,,,13.691206590234602,,
21,,,,14.359070326343605,,
22,,,,15.02693406245261,,
23,,,,15.694797798561616,,
24,,,,16.36266153467062,,
25,,,,17.030525270779627,,
26,,,,17.698389006888632,,
27,,,,18.366252742997638,,
28,,,,19.03411647910664,,
29,,,,19.701980215215645,,
