,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1779336888682824e-10,1.6002945607619e-10,7.077257141800753e-16,0.16883815249550935,3.250664323000657e-10,9.154935337356352e-11
1,1.214788457820795e-10,1.0070314941280196e-10,1.1507367300505295e-15,0.506514457486528,2.6402863106843013e-10,8.067816776292434e-11
2,1.197271574614695e-10,6.471259309912054e-11,1.6979721963862012e-15,0.8441907624775467,2.0395979117174531e-10,1.053941426324555e-10
3,1.0683963562389337e-10,4.623121461525352e-11,1.955492883033677e-15,1.1818670674685654,1.7035698394390458e-10,9.9848091882306e-11
4,9.101341053611662e-11,3.557122980425653e-11,2.096693073133232e-15,1.5195433724595842,1.4282488941443946e-10,8.927966291154353e-11
5,8.315239162613393e-11,2.8329776081491088e-11,2.2285126184961936e-15,1.857219677450603,1.2298734756857353e-10,8.252068804072012e-11
6,6.574889922569629e-11,2.2842314947950973e-11,2.1243192626262386e-15,2.194895982441621,1.0648709090551926e-10,6.344852822385466e-11
7,5.156517460908466e-11,1.8568236204049744e-11,2.0067151039812655e-15,2.5325722874326404,9.392289705175121e-11,4.906880826676167e-11
8,3.863699577045616e-11,1.5210674051302465e-11,1.8267242768917045e-15,2.8702485924236587,8.357062664820934e-11,3.587751958051352e-11
9,1.7539807234701015e-11,1.2581279768652595e-11,1.2671305663067665e-15,3.207924897414678,7.467663255877713e-11,1.5445944290023498e-11
10,1.0116173429594617e-11,1.0555508347168456e-11,1.0520448516001013e-15,3.545601202405696,6.733920568436289e-11,9.63328804948028e-12
11,9.076646523282852e-12,9.008946824051923e-12,1.041767099384832e-15,3.883277507396715,6.152127922103259e-11,8.62459617935548e-12
12,9.321311017306903e-12,7.829053116792057e-12,1.1148057514298152e-15,4.220953812387734,5.678562174384256e-11,9.086229939928293e-12
13,6.828033608894971e-12,6.93201023172122e-12,9.91513102554992e-16,4.558630117378753,5.280429057327109e-11,6.65515970257628e-12
14,9.069342576758667e-12,6.2248004162115446e-12,1.175984652486464e-15,4.896306422369771,4.925869891726718e-11,8.716269310272396e-12
15,5.742169797108824e-12,5.685514877813983e-12,9.519652157867196e-16,5.2339827273607895,4.620343779535101e-11,5.343253713814985e-12
16,5.040979919140211e-12,5.235713370468515e-12,8.88877143453786e-16,5.571659032351809,4.3488728330911626e-11,4.376176890680596e-12
17,6.197356675447958e-12,4.843615707834865e-12,1.0802196544508576e-15,5.909335337342827,4.100355400864159e-11,6.093705141406173e-12
18,7.172680241617702e-12,4.486498480720794e-12,1.1935247226547777e-15,6.247011642333845,3.871228211583145e-11,7.036982082189223e-12
19,6.7276753553507515e-12,4.174411016173039e-12,1.1937064200060615e-15,6.5846879473248645,3.6691361071906825e-11,6.678144048957755e-12
20,1.1759676748952015e-12,3.016565072256544e-12,5.562532775535152e-16,6.922364252315884,2.860588848276237e-11,1.1541823171222466e-12
21,,,,7.260040557306902,,
22,,,,7.59771686229792,,
23,,,,7.9353931672889395,,
24,,,,8.273069472279957,,
25,,,,8.610745777270978,,
26,,,,8.948422082261995,,
27,,,,9.286098387253013,,
28,,,,9.623774692244034,,
29,,,,9.961450997235051,,
