,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2280114048937304e-09,6.952981249205898e-11,8.388712176816666e-15,0.979264355502518,1.6058412482025862e-10,2.2176171025415095e-09
1,7.409900381120031e-10,2.5761603400878146e-10,8.5343538367653e-15,2.9377930665075542,4.920111148344869e-10,7.65096138326356e-10
2,3.199557195172597e-10,1.2282964254773438e-10,6.923690076335306e-15,4.89632177751259,2.990459019350789e-10,3.021351193590789e-10
3,1.8691802650546412e-10,7.443187032927258e-11,6.1196085343063636e-15,6.854850488517626,2.1613954922710048e-10,1.6859520477329813e-10
4,1.6485391224943087e-10,5.096501393352612e-11,6.56233248962587e-15,8.813379199522661,1.6907671535066724e-10,1.507890923188394e-10
5,7.773140418456393e-11,3.773945119890661e-11,4.920001998232854e-15,10.771907910527698,1.3837103030067886e-10,6.934798524022219e-11
6,4.8254853861222835e-11,2.895927788351131e-11,4.259029590586085e-15,12.730436621532736,1.1627617080818315e-10,4.3971768971678736e-11
7,3.40669528000691e-11,2.2930544282827003e-11,3.919383591580478e-15,14.68896533253777,9.988132276790523e-11,3.227306822918645e-11
8,2.86757074647329e-11,1.8733866763292373e-11,3.8486942540837355e-15,16.647494043542807,8.744106865124071e-11,2.7458314594600334e-11
9,2.3935092157891832e-11,1.5512267195582116e-11,3.700119098907776e-15,18.606022754547844,7.756470690381978e-11,2.270773307731441e-11
10,2.3635321700654897e-11,1.3051319878986508e-11,3.896472555004204e-15,20.564551465552878,6.959893844788824e-11,2.2783472838767702e-11
11,2.445054024636079e-11,1.1111260751874472e-11,4.163530353148183e-15,22.523080176557915,6.309707460007589e-11,2.3751531005325667e-11
12,1.6397818406959798e-11,9.53270972092173e-12,3.516129797294566e-15,24.48160888756295,5.756082433030275e-11,1.5584244868102902e-11
13,1.724623463410452e-11,8.268889370652961e-12,3.787898835625635e-15,26.440137598567986,5.2857209002767194e-11,1.674668895892909e-11
14,1.7815873478374483e-11,7.2334171489556025e-12,3.9881397639830615e-15,28.398666309573024,4.879241749625952e-11,1.7283779474344613e-11
15,1.3176641408551241e-11,6.376263337553613e-12,-3.582251591339317e-15,30.357195020578057,4.5294774902558166e-11,1.3045071074580225e-11
16,5.597019463063655e-11,4.15484104577605e-12,-8.269052067462919e-15,32.31572373158309,3.559511196520212e-11,5.525134071899364e-11
17,2.5416586453299045e-11,3.4782817824928276e-12,-5.2172393162677504e-15,34.274252442588136,3.2381161340337014e-11,1.994844446972904e-11
18,5.147037248238746e-12,3.2025008186172755e-12,-2.70015282641886e-15,36.232781153593166,3.104936322716325e-11,5.1057571274975634e-12
19,3.0959034134884375e-11,2.9609379870851776e-12,-5.552989015777817e-15,38.191309864598196,2.984334698777077e-11,2.0675296472176306e-11
20,2.7773974673323144e-12,2.7486550799761462e-12,-1.968073826550072e-15,40.14983857560324,2.876874986160955e-11,2.491051270866453e-12
21,2.8193861172077935e-11,2.5605038736542705e-12,-5.939569080643695e-15,42.10836728660827,2.7795299340128012e-11,2.1798954977996685e-11
22,2.6826820885930084e-11,2.2411121809558486e-12,-6.84455293356948e-15,44.066895997613315,2.612693228381151e-11,2.684253070117803e-11
23,2.8269455836884015e-12,2.1045101168678743e-12,-2.217858274325919e-15,46.025424708618345,2.5399522634140813e-11,2.7194977262988906e-12
24,,,,47.98395341962338,,
25,,,,49.94248213062842,,
26,,,,51.90101084163345,,
27,,,,53.859539552638495,,
28,,,,55.818068263643525,,
29,,,,57.77659697464856,,
