,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.69328475070667e-12,1.877094787848844e-11,1.2385099577382073e-16,0.2359989948368934,8.296809464047343e-11,2.0057868230529944e-12
1,1.4032450745723829e-11,9.32745470763879e-12,4.457545218000315e-16,0.7079969845106802,9.06688687335457e-11,8.660760491769005e-12
2,3.8542368671725646e-11,4.35587326665369e-12,1.2865841612010265e-15,1.179994974184467,6.927383009754517e-11,4.3290456488782205e-11
3,3.452957788596294e-11,2.781803829194389e-12,1.3703897017164663e-15,1.6519929638582538,5.475092263651557e-11,3.508131797698121e-11
4,2.8822156229116032e-11,2.225741852154544e-12,1.402872169613614e-15,2.123990953532041,4.602496478918133e-11,2.8594299286526496e-11
5,2.461980115897648e-11,1.9708916439050582e-12,1.429867501280529e-15,2.5959889432058274,3.927728054082196e-11,2.43043871288137e-11
6,2.1055330974386048e-11,1.8171754530636635e-12,1.4346376149908968e-15,3.067986932879614,3.409235263237369e-11,2.0702693053860406e-11
7,2.01660151061962e-11,1.7151191490028287e-12,1.5129558774738688e-15,3.5399849225534012,3.0482448774042025e-11,1.9954784181257556e-11
8,1.8138501423235263e-11,1.6505788475809832e-12,1.5210710036338303e-15,4.011982912227188,2.7262407204271653e-11,1.7796550115811636e-11
9,1.601768700175375e-11,1.5511315758441701e-12,1.5029178903458459e-15,4.483980901900974,2.4822090301491558e-11,1.5545427725461848e-11
10,1.2854421949159285e-11,1.4442879886349253e-12,1.4217509477116566e-15,4.955978891574762,2.292250751635477e-11,1.2586747691139382e-11
11,,,,5.427976881248548,,
12,,,,5.899974870922335,,
13,,,,6.371972860596122,,
14,,,,6.843970850269908,,
15,,,,7.315968839943696,,
16,,,,7.787966829617482,,
17,,,,8.25996481929127,,
18,,,,8.731962808965056,,
19,,,,9.203960798638843,,
20,,,,9.67595878831263,,
21,,,,10.147956777986415,,
22,,,,10.619954767660204,,
23,,,,11.091952757333988,,
24,,,,11.563950747007777,,
25,,,,12.035948736681565,,
26,,,,12.50794672635535,,
27,,,,12.979944716029138,,
28,,,,13.451942705702923,,
29,,,,13.92394069537671,,
