,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.0625015524673216e-10,1.4283379508481195e-10,3.6875154010762765e-17,0.035872539886060636,2.4032533234720514e-10,1.1697726962869198e-12
1,1.9243916087997756e-11,2.1514603354154952e-10,1.2341730341944232e-16,0.10761761965818191,3.5055094640598455e-10,4.367819130979306e-12
2,1.5213105280815143e-11,1.9933653528997388e-10,1.2681482907186132e-16,0.1793626994303032,3.650721486360423e-10,2.7669663118500434e-12
3,2.0449019216435585e-11,1.581475441360701e-10,8.846779518903547e-17,0.25110777920242444,3.451721258231101e-10,9.618473709219348e-13
4,1.4644643786941428e-11,1.1995912935341563e-10,2.426214202658397e-16,0.32285285897454574,2.890648205307767e-10,5.626645664517339e-12
5,1.74692585924681e-11,8.997761650435172e-11,1.2013334411164611e-16,0.39459793874666704,2.438692166458154e-10,1.1286732767890862e-12
6,2.0613398009515405e-11,7.045538156754688e-11,3.035573992329953e-16,0.46634301851878823,2.1380832245337362e-10,6.097784736407418e-12
7,2.0133193800736457e-11,5.586873047175897e-11,1.7874852853634542e-16,0.5380880982909095,1.9365676980260807e-10,1.832430392159595e-12
8,4.675923910023198e-11,4.4845051638321286e-11,9.31622882612197e-16,0.6098331780630308,1.7708270771741518e-10,4.39202868156858e-11
9,1.1034529877766122e-11,3.709021695462942e-11,3.941490278397188e-16,0.6815782578351521,1.6064251140766238e-10,7.033979739793599e-12
10,3.7535605197376716e-11,3.1268434954755405e-11,9.278628245046503e-16,0.7533233376072734,1.46666581102078e-10,3.526809884778481e-11
11,1.1380447805063417e-11,2.666902891847073e-11,4.2255288886886295e-16,0.8250684173793946,1.3540250147955202e-10,6.678333593219516e-12
12,1.1132217276851493e-11,1.7823607640228883e-11,5.704127824457433e-16,0.8968134971515159,1.1282279287986178e-10,9.651932918953498e-12
13,3.509111914521588e-12,1.5802595237039553e-11,3.320665767252198e-16,0.9685585769236371,1.0786666398378445e-10,3.0600070766085185e-12
14,2.617066441812231e-11,1.4111533667000232e-11,9.529109160227558e-16,1.0403036566957584,1.023821082682121e-10,2.367142804411426e-11
15,4.190606808651754e-12,1.2744966709176647e-11,2.939979555487827e-16,1.1120487364678797,9.74233305027982e-11,2.124488433328209e-12
16,5.530711026397462e-11,1.153867328379284e-11,1.5354029763358672e-15,1.183793816240001,9.304273785414276e-11,5.481214864138053e-11
17,,,,1.2555388960121223,,
18,,,,1.3272839757842436,,
19,,,,1.399029055556365,,
20,,,,1.4707741353284862,,
21,,,,1.5425192151006073,,
22,,,,1.6142642948727286,,
23,,,,1.68600937464485,,
24,,,,1.7577544544169712,,
25,,,,1.8294995341890925,,
26,,,,1.9012446139612138,,
27,,,,1.9729896937333349,,
28,,,,2.044734773505456,,
29,,,,2.1164798532775775,,
