,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.478005567962865e-11,9.003505001404695e-12,-3.5373210331034563e-16,0.02715596623807181,9.003505001404695e-12,4.739781917907355e-11
1,4.224255632622341e-12,1.2164310982922947e-11,-5.1252113363345333e-17,0.08146789871421542,5.299360723672891e-11,5.970135848780739e-13
2,7.994143541420818e-11,1.533683616265614e-11,5.511526815369048e-16,0.13577983119035902,7.956659642587129e-11,4.9314708588848287e-11
3,7.198361216298734e-11,1.4920841820165797e-11,6.817882129197208e-16,0.19009176366650266,1.0628269300537973e-10,5.86931109821401e-11
4,5.52319368113509e-11,1.506529171204234e-11,6.858885311184237e-16,0.2444036961426463,1.198098706000776e-10,4.860098357439433e-11
5,4.225933010313501e-11,1.5321468567358112e-11,7.079195586333229e-16,0.29871562861878986,1.169920534202773e-10,4.380817204239562e-11
6,6.491603508882931e-11,1.2326449154986291e-11,1.0361629219731722e-15,0.3530275610949335,1.1011129417650906e-10,6.42145074365955e-11
7,6.63668150974676e-11,1.0380404775831752e-11,1.1453875534322053e-15,0.4073394935710771,1.0750113152952895e-10,6.481980863830467e-11
8,,,,0.46165142604722076,,
9,,,,0.5159633585233644,,
10,,,,0.570275290999508,,
11,,,,0.6245872234756515,,
12,,,,0.6788991559517952,,
13,,,,0.7332110884279388,,
14,,,,0.7875230209040824,,
15,,,,0.8418349533802261,,
16,,,,0.8961468858563697,,
17,,,,0.9504588183325133,,
18,,,,1.004770750808657,,
19,,,,1.0590826832848006,,
20,,,,1.1133946157609442,,
21,,,,1.1677065482370879,,
22,,,,1.2220184807132315,,
23,,,,1.276330413189375,,
24,,,,1.3306423456655185,,
25,,,,1.3849542781416622,,
26,,,,1.4392662106178058,,
27,,,,1.4935781430939494,,
28,,,,1.547890075570093,,
29,,,,1.6022020080462367,,
