,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.0125276256737916e-10,2.844382228775939e-10,4.7489014824898786e-15,0.8285191146229134,6.796612353259726e-10,2.800002730085189e-10
1,2.819212928194176e-10,1.5887223664693363e-10,5.765575791420246e-15,2.48555734386874,4.4103862227424083e-10,2.4763313514689813e-10
2,2.524354986802411e-10,1.0784470618774789e-10,6.616870670302864e-15,4.142595573114567,3.2761238558354495e-10,2.329703444547807e-10
3,2.1481751981131173e-10,8.15875479262828e-11,7.078787805483232e-15,5.799633802360393,2.6116934866715306e-10,2.0738085850376256e-10
4,1.6245957690259828e-10,6.435468653902663e-11,6.796153139393591e-15,7.456672031606221,2.1504882394489216e-10,1.5639649537578567e-10
5,1.0916276099127991e-10,5.178422900537943e-11,6.065638185361518e-15,9.113710260852049,1.8025948734756186e-10,1.0541515199130521e-10
6,8.321091004122902e-11,4.226145643234802e-11,5.644461924589835e-15,10.770748490097873,1.5305670703421587e-10,7.911288567364932e-11
7,6.13610966274136e-11,3.4727126155549176e-11,5.041559233935461e-15,12.4277867193437,1.3128463683368897e-10,5.568961509421719e-11
8,4.676122767351265e-11,2.8900981092361284e-11,4.705160912178569e-15,14.084824948589528,1.1400584274718626e-10,4.339990205015244e-11
9,3.478885934428274e-11,2.4399942324380276e-11,4.338461913859356e-15,15.741863177835356,1.0002200356041024e-10,3.3384561259306325e-11
10,2.952183508721397e-11,2.0863705134085805e-11,4.13059696912021e-15,17.398901407081183,8.850917025323758e-11,2.7630656090646675e-11
11,2.6023289622110228e-11,1.7996535256790717e-11,3.973218154253808e-15,19.055939636327007,7.882253568805528e-11,2.3520047959863887e-11
12,2.2947431240526343e-11,1.5649540660025242e-11,3.737519724669771e-15,20.712977865572835,7.057757018619299e-11,1.927066100967581e-11
13,1.8191648741230442e-11,1.37220067906279e-11,3.5057702699505827e-15,22.37001609481866,6.353575848670178e-11,1.5785643804446044e-11
14,9.679687548375942e-12,1.2119853514842197e-11,2.5386781992739194e-15,24.027054324064487,5.7357273549880234e-11,7.743672952072787e-12
15,8.032347179082227e-12,1.077362240929919e-11,2.265338479253301e-15,25.684092553310315,5.182670297749986e-11,5.7922280637570495e-12
16,5.199812863817582e-12,9.634580406720826e-12,1.8519767110015137e-15,27.341130782556142,4.685963681874444e-11,3.6500296054706455e-12
17,5.680136955325227e-12,8.662953605486966e-12,2.18033680217393e-15,28.99816901180197,4.2390702124333944e-11,4.785626890232463e-12
18,5.327518416241051e-12,7.834849423793761e-12,2.169626180500373e-15,30.655207241047798,3.8419141380486225e-11,4.495713301732847e-12
19,1.443826622981563e-11,7.1272192944992485e-12,3.460206229029435e-15,32.312245470293625,3.492543052874639e-11,1.0877109480357064e-11
20,2.0190561933684583e-11,6.507787732939022e-12,4.6534955440009814e-15,33.969283699539446,3.1841538721858373e-11,1.8757870726763717e-11
21,1.0809128281170407e-11,5.959801619266263e-12,3.532902259971109e-15,35.62632192878527,2.9121398806935417e-11,1.0331041846232766e-11
22,9.269532118404368e-12,5.473820702083007e-12,3.3002458840965814e-15,37.2833601580311,2.671968575695056e-11,8.631536822305325e-12
23,4.9183808575832025e-12,5.044888355151116e-12,2.4910200161922224e-15,38.94039838727693,2.4597729400117203e-11,4.71684650587752e-12
24,8.431421777588207e-12,4.663512737403235e-12,3.0164243427385407e-15,40.59743661652276,2.2715923925305658e-11,6.645200469066726e-12
25,4.46606687160322e-12,4.319740754950409e-12,2.350708219142652e-15,42.254474845768584,2.103632322876591e-11,3.883425440343179e-12
26,1.0671202778039637e-12,4.012216753462768e-12,4.698162068200883e-16,43.91151307501441,1.953554505842514e-11,1.4948123873606125e-13
27,2.8439301836141463e-12,3.7379899682703206e-12,1.4737544609879224e-15,45.56855130426024,1.8191410927036483e-11,1.4192823404057632e-12
28,2.599195946987396e-12,3.4905166866679545e-12,1.3124870852966895e-15,47.22558953350606,1.6980863065116097e-11,1.0875054825269892e-12
29,,,,48.88262776275189,,
