,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.80866712072533e-11,2.788801403837428e-12,4.392216152397442e-16,0.06835275072140776,5.6493115631751715e-11,8.709782994033048e-11
1,4.5767461932263416e-11,8.306539103903007e-12,4.960222212339127e-16,0.20505825216422327,9.184658345843633e-11,3.7027205471632215e-11
2,6.984181622901325e-11,9.581451743293865e-12,8.484594898945258e-16,0.3417637536070388,1.202123390527973e-10,6.500281191451081e-11
3,8.502172785564505e-11,9.268609000205615e-12,1.1342986121105975e-15,0.47846925504985427,1.2270527272651435e-10,8.298444361399707e-11
4,9.327244697318347e-11,8.817001925720459e-12,1.3583963131280773e-15,0.6151747564926698,1.2235853046313183e-10,9.256576699877035e-11
5,8.569741930742319e-11,8.027567520341202e-12,1.4282269508372596e-15,0.7518802579354853,1.2087320299511153e-10,8.372240358810217e-11
6,7.657292772471168e-11,7.129209227429187e-12,1.4668038877767742e-15,0.8885857593783009,1.1223395438058097e-10,7.472065626758978e-11
7,5.9301165356249e-11,6.426146323373437e-12,1.3981778437715256e-15,1.0252912608211164,1.0548077034374867e-10,5.884011294440654e-11
8,4.9961074699539627e-11,5.657724107406927e-12,1.3501457563421889e-15,1.1619967622639318,9.550559929493829e-11,4.841192092132902e-11
9,4.1388404509062906e-11,5.002338185172555e-12,1.3045229241455737e-15,1.2987022637067476,9.031930275500312e-11,4.0438008085102124e-11
10,4.788835369630628e-11,4.407729699088248e-12,1.4776184156951e-15,1.435407765149563,8.462931019259966e-11,4.694023080046772e-11
11,2.6785929888119775e-11,3.8600572001913485e-12,1.1511790487507028e-15,1.5721132665923783,7.890904452152528e-11,2.6013443364093078e-11
12,,,,1.708818768035194,,
13,,,,1.8455242694780094,,
14,,,,1.982229770920825,,
15,,,,2.1189352723636405,,
16,,,,2.255640773806456,,
17,,,,2.3923462752492712,,
18,,,,2.529051776692087,,
19,,,,2.665757278134903,,
20,,,,2.802462779577718,,
21,,,,2.9391682810205335,,
22,,,,3.075873782463349,,
23,,,,3.2125792839061647,,
24,,,,3.34928478534898,,
25,,,,3.485990286791796,,
26,,,,3.622695788234611,,
27,,,,3.7594012896774265,,
28,,,,3.896106791120242,,
29,,,,4.032812292563058,,
