,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.82749540065889e-11,8.848456159125592e-12,2.241609567762317e-16,0.03405486366637164,2.0868066020718286e-11,1.517803200528979e-11
1,2.912453206341835e-11,1.2256017558155429e-11,1.5523694429734958e-16,0.10216459099911493,8.148897036092933e-11,4.367540514396644e-12
2,1.6443958078781115e-11,1.2334797147415312e-11,-4.6853711088805965e-17,0.17027431833185822,8.077298391036146e-11,2.841886482114565e-13
3,1.9588240211652964e-11,1.2936557703787005e-11,1.719997174834364e-16,0.2383840456646015,8.238319245965586e-11,2.978720356774542e-12
4,2.6941096537683367e-12,1.2054204484157968e-11,-1.3264622755313709e-17,0.3064937729973448,8.312883965746021e-11,1.4494855725913093e-14
5,1.049899372386388e-11,1.0494745256989566e-11,4.314453267534599e-17,0.37460350033008805,8.026538001570217e-11,1.297552569149232e-13
6,5.158518113384435e-12,9.078455133261347e-12,4.7949376288225404e-17,0.4427132276628314,7.638827035818043e-11,1.3889654450599094e-13
7,3.128778539628285e-12,8.03356452704129e-12,2.1761822388530774e-16,0.5108229549955746,7.353835875544436e-11,2.5244011958486878e-12
8,4.2304940016420576e-11,2.1112804380647847e-12,1.3813491352642209e-15,0.578932682328318,4.8477229365785077e-11,4.217351888737019e-11
9,,,,0.6470424096610612,,
10,,,,0.7151521369938045,,
11,,,,0.7832618643265478,,
12,,,,0.8513715916592911,,
13,,,,0.9194813189920343,,
14,,,,0.9875910463247777,,
15,,,,1.055700773657521,,
16,,,,1.1238105009902641,,
17,,,,1.1919202283230077,,
18,,,,1.2600299556557508,,
19,,,,1.328139682988494,,
20,,,,1.3962494103212375,,
21,,,,1.4643591376539806,,
22,,,,1.5324688649867237,,
23,,,,1.6005785923194673,,
24,,,,1.6686883196522104,,
25,,,,1.736798046984954,,
26,,,,1.8049077743176971,,
27,,,,1.8730175016504402,,
28,,,,1.9411272289831838,,
29,,,,2.009236956315927,,
