,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.3883355143214344e-12,1.70544115021543e-11,6.664020443210391e-17,0.23128124485830687,8.155193421525815e-11,5.925542902311261e-13
1,3.762694302552164e-12,9.28465857724531e-12,8.500088060378783e-17,0.6938437345749207,7.45639694444474e-11,3.2135206925824965e-13
2,5.9263559233044654e-12,4.301190780914726e-12,4.1153650435995816e-16,1.1564062242915343,5.711879847179106e-11,4.519623205096734e-12
3,6.662443367526713e-12,2.509155356156645e-12,4.2913116837589033e-16,1.6189687140081481,4.647277287896622e-11,3.510246246450149e-12
4,1.785531764534524e-11,1.804692257792936e-12,1.0601313180616048e-15,2.0815312037247615,3.947529923860019e-11,1.666219930688931e-11
5,1.721101029978899e-11,1.6013390450944142e-12,1.1810529317360904e-15,2.5440936934413756,3.4358908807722676e-11,1.69200461923035e-11
6,1.7119851159343517e-11,1.55871694741283e-12,1.2788989478405599e-15,3.0066561831579897,3.032759582514587e-11,1.6787445406136717e-11
7,1.4090210854878844e-11,1.4877263180862026e-12,1.2422496195787206e-15,3.469218672874603,2.755775529674847e-11,1.3727200949762966e-11
8,1.6205947504789183e-11,1.4153906809983908e-12,1.4260265499129281e-15,3.931781162591217,2.4897439371827712e-11,1.5961062815217098e-11
9,1.8406893121961213e-11,1.3164017764106335e-12,1.6092019038870447e-15,4.39434365230783,2.2648823416146378e-11,1.8185405104188708e-11
10,,,,4.856906142024444,,
11,,,,5.319468631741058,,
12,,,,5.782031121457672,,
13,,,,6.2445936111742855,,
14,,,,6.707156100890899,,
15,,,,7.169718590607513,,
16,,,,7.632281080324127,,
17,,,,8.09484357004074,,
18,,,,8.557406059757355,,
19,,,,9.019968549473967,,
20,,,,9.482531039190581,,
21,,,,9.945093528907195,,
22,,,,10.40765601862381,,
23,,,,10.870218508340423,,
24,,,,11.332780998057036,,
25,,,,11.79534348777365,,
26,,,,12.257905977490264,,
27,,,,12.720468467206878,,
28,,,,13.183030956923492,,
29,,,,13.645593446640106,,
