,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.528929426961965e-12,7.856260000099677e-11,1.745676498840126e-16,0.2891506746675073,2.2036205489690704e-10,3.252364726570972e-12
1,2.4943790119676485e-11,1.8014324273841376e-11,7.690701478076162e-16,0.867452024002522,1.1012978439140803e-10,2.1041774656976055e-11
2,5.65785882746416e-11,7.642064762648613e-12,1.629001626992896e-15,1.4457533733375367,7.432532164703223e-11,5.664280391887226e-11
3,3.788406093754516e-11,4.566073854022668e-12,1.5643603419309384e-15,2.024054722672551,5.656380075462859e-11,3.731189159883975e-11
4,2.5628023158764073e-11,3.3944533365421853e-12,1.4605069001039424e-15,2.602356072007566,4.751169180209974e-11,2.5295101625071346e-11
5,2.34203385699673e-11,3.048771298196659e-12,1.5161605978278096e-15,3.1806574213425804,4.0816075499123215e-11,2.2303316044156757e-11
6,2.4495746830078752e-11,3.004441615767288e-12,1.6949492545623346e-15,3.7589587706775953,3.610918270586475e-11,2.3585319295541712e-11
7,2.163461790032307e-11,2.8300252401467803e-12,1.7229621836963426e-15,4.33726012001261,3.2313641470355793e-11,2.11218494922801e-11
8,1.9815250052945305e-11,2.5849908776464254e-12,1.7551528876116676e-15,4.915561469347624,2.904923802084977e-11,1.9339831957387944e-11
9,1.997486433110663e-11,2.3451414524219467e-12,1.8661685971061777e-15,5.49386281868264,2.6363906203950398e-11,1.9562297755144435e-11
10,1.815685260845297e-11,2.1377312076757525e-12,1.8730795268886976e-15,6.072164168017654,2.412669273726387e-11,1.7830554571932235e-11
11,1.1249140036196728e-11,1.961552176566399e-12,1.5337663233578706e-15,6.650465517352668,2.2178905769161004e-11,1.0915968439561682e-11
12,,,,7.228766866687684,,
13,,,,7.807068216022698,,
14,,,,8.385369565357713,,
15,,,,8.963670914692727,,
16,,,,9.541972264027741,,
17,,,,10.120273613362755,,
18,,,,10.698574962697771,,
19,,,,11.276876312032787,,
20,,,,11.8551776613678,,
21,,,,12.433479010702815,,
22,,,,13.011780360037829,,
23,,,,13.590081709372845,,
24,,,,14.168383058707859,,
25,,,,14.746684408042874,,
26,,,,15.324985757377888,,
27,,,,15.903287106712902,,
28,,,,16.481588456047916,,
29,,,,17.05988980538293,,
