,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6708268366887495e-10,3.509454823545349e-12,4.1100122343603025e-16,0.05270797024233976,3.509454823545349e-12,9.890217875744722e-11
1,1.1104719311789382e-10,1.8038575170265328e-12,5.46737613036439e-16,0.15812391072701928,1.685665899056593e-11,5.833863719855984e-11
2,7.543313637883013e-11,2.661349600683165e-12,6.171579207151434e-16,0.2635398512116988,3.788490504876535e-11,4.4600757996286816e-11
3,3.115985480024903e-11,2.7322851954671483e-12,5.376460164205765e-16,0.3689557916963783,4.7429889570977e-11,2.417767048374461e-11
4,2.283124308377541e-11,3.367075986299047e-12,4.716091135787493e-16,0.4743717321810579,5.549436997800028e-11,1.4469099334665506e-11
5,2.4663430409236268e-11,3.6010049811354193e-12,5.964141758217664e-16,0.5797876726657374,5.846286820287818e-11,1.8933149286545014e-11
6,1.2278758727621607e-11,3.889379660263341e-12,4.1096417101273042e-16,0.6852036131504169,6.320988724237717e-11,7.606488244564458e-12
7,1.0232534760676051e-11,3.5222886434683363e-12,4.606881109434275e-16,0.7906195536350964,6.272997443938996e-11,8.284043668552077e-12
8,1.2445133588902168e-11,3.2125640291397418e-12,5.322082592339211e-16,0.8960354941197759,6.032466373756864e-11,9.755149473537302e-12
9,1.2744914255899466e-11,2.9292523721114163e-12,5.995928945295674e-16,1.0014514346044554,5.7844874368375645e-11,1.1078449539771106e-11
10,5.922847433136536e-12,2.6090585025154285e-12,4.47349380405611e-16,1.1068673750891351,5.626666375513204e-11,5.579483726846296e-12
11,7.671965661331442e-12,2.3508530113758655e-12,5.141896760637431e-16,1.2122833155738144,5.412509172802037e-11,6.7303631618560995e-12
12,7.871576866093566e-12,2.0974867403914558e-12,5.685347072857735e-16,1.3176992560584941,5.115757730295105e-11,7.569960011214376e-12
13,7.880908871397039e-12,1.8853083905581696e-12,5.980124429317712e-16,1.4231151965431734,4.918083894630849e-11,7.754901867592414e-12
14,4.527357072292795e-12,1.7160234250207491e-12,4.765072421678863e-16,1.5285311370278531,4.794834947276422e-11,4.584169243263979e-12
15,3.393847250686474e-12,1.4370361731435996e-12,4.322818429541056e-16,1.6339470775125324,4.394150314388157e-11,3.315428591770996e-12
16,5.248894901424473e-12,1.3309988528533046e-12,5.482132441396466e-16,1.7393630179972122,4.25818188909527e-11,5.0274832458186955e-12
17,1.0950287354479811e-11,1.2344760339139468e-12,8.229488510321889e-16,1.8447789584818914,4.10655741623993e-11,1.0716762150976848e-11
18,7.555981516149764e-12,1.1513805045156096e-12,6.825104500159179e-16,1.9501948989665712,3.985222216281662e-11,6.9931627124679964e-12
19,3.70154041070838e-12,1.030403582135333e-12,5.232337769473481e-16,2.0556108394512504,3.7530801314214226e-11,3.727715140306254e-12
20,,,,2.16102677993593,,
21,,,,2.26644272042061,,
22,,,,2.371858660905289,,
23,,,,2.4772746013899685,,
24,,,,2.582690541874648,,
25,,,,2.688106482359328,,
26,,,,2.793522422844007,,
27,,,,2.8989383633286865,,
28,,,,3.004354303813366,,
29,,,,3.109770244298046,,
