,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.1029318536997283e-11,3.742480119242472e-12,2.860975806760023e-16,0.15414208251515882,4.334383017965417e-11,1.6387136458251037e-11
1,2.3313802655062314e-11,4.201557547553905e-12,5.738202550048539e-16,0.46242624754547645,5.348323762273292e-11,2.197380130279494e-11
2,3.481374224090404e-11,3.5998164609901735e-12,9.253953439701652e-16,0.7707104125757941,5.671842734202242e-11,3.428935495707048e-11
3,4.0537152229350876e-11,2.9719659602779404e-12,1.1846066117172626e-15,1.0789945776061116,5.162505317735518e-11,4.013515680579002e-11
4,3.652215897570711e-11,2.7467331260469204e-12,1.275191619653701e-15,1.3872787426364295,4.609635911810252e-11,3.617288019793466e-11
5,2.986300109281201e-11,2.7268135423613964e-12,1.2741474448592452e-15,1.6955629076667469,4.062628740182979e-11,2.9547544111972675e-11
6,2.5623298543359647e-11,2.734903013049401e-12,1.281653872235731e-15,2.0038470726970647,3.697796389368942e-11,2.529722335334878e-11
7,2.4224884607733435e-11,2.68585177269696e-12,1.3349659122928722e-15,2.312131237727382,3.3921049953679465e-11,2.378613027709499e-11
8,2.2671664637973224e-11,2.5350260743981987e-12,1.3839229147871826e-15,2.6204154027577,3.1338499370932936e-11,2.2555350432337358e-11
9,1.745673954106584e-11,2.383898595344107e-12,1.2800909383165358e-15,2.9286995677880174,2.9135835533661e-11,1.7266437665337598e-11
10,1.634378108226554e-11,2.2740916061926252e-12,1.3004098073569e-15,3.2369837328183353,2.7178341984320015e-11,1.6121887162016605e-11
11,1.480714097192528e-11,2.1209578774192564e-12,1.28859547682382e-15,3.5452678978486527,2.5517445474547186e-11,1.4453734359060804e-11
12,1.4678149038599575e-11,1.9636622418776925e-12,1.3337957283591236e-15,3.8535520628789706,2.3908090355353832e-11,1.424666903484008e-11
13,,,,4.161836227909288,,
14,,,,4.470120392939606,,
15,,,,4.778404557969923,,
16,,,,5.0866887230002416,,
17,,,,5.3949728880305585,,
18,,,,5.703257053060876,,
19,,,,6.011541218091194,,
20,,,,6.319825383121511,,
21,,,,6.628109548151829,,
22,,,,6.936393713182147,,
23,,,,7.244677878212464,,
24,,,,7.552962043242783,,
25,,,,7.8612462082731,,
26,,,,8.169530373303417,,
27,,,,8.477814538333735,,
28,,,,8.786098703364052,,
29,,,,9.09438286839437,,
