,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6191556770569244e-10,1.7403840599305442e-10,2.119182827483316e-15,0.6683318755000986,3.705076354069945e-10,2.0736745560986366e-10
1,1.170449743238925e-10,5.120109697505589e-11,2.7839813209461184e-15,2.004995626500296,1.8169686105962268e-10,1.1929304553886798e-10
2,8.748044569034366e-11,2.689814433572325e-11,3.0207838417715894e-15,3.3416593775004935,1.268095586132454e-10,8.42700092574882e-11
3,6.170114638600635e-11,1.7271737410138032e-11,3.0683689961102905e-15,4.678323128500691,9.753777640252041e-11,6.210418665900268e-11
4,5.576182668254383e-11,1.2785104345970674e-11,3.30771576380057e-15,6.014986879500888,7.992886529968237e-11,5.613291597480289e-11
5,4.9544067165038746e-11,1.0490931521440801e-11,3.4276481674097247e-15,7.351650630501085,6.793600450653027e-11,4.931778193694108e-11
6,4.482248603165528e-11,8.963414878218754e-12,3.5408715099224096e-15,8.688314381501282,5.938141233300253e-11,4.4532874572312693e-11
7,3.786874842740559e-11,7.920715376893465e-12,3.4820717066261428e-15,10.02497813250148,5.26578402676045e-11,3.7323976596794625e-11
8,2.9730557353235967e-11,6.993277773782303e-12,3.2686227761215154e-15,11.361641883501676,4.6950814907942555e-11,2.901913284464597e-11
9,2.7249926391409754e-11,6.065913231588107e-12,3.3303380816030647e-15,12.698305634501875,4.212204063606783e-11,2.6954221490604487e-11
10,2.6554942976207263e-11,5.313276799697577e-12,3.4189216847279712e-15,14.034969385502071,3.812550007604747e-11,2.5701753712404772e-11
11,3.393438347965379e-11,4.681582449091248e-12,4.0642724419965324e-15,15.37163313650227,3.4669202130674846e-11,3.316206267555706e-11
12,,,,16.708296887502467,,
13,,,,18.044960638502666,,
14,,,,19.38162438950286,,
15,,,,20.718288140503056,,
16,,,,22.054951891503258,,
17,,,,23.391615642503453,,
18,,,,24.728279393503648,,
19,,,,26.064943144503847,,
20,,,,27.401606895504045,,
21,,,,28.73827064650424,,
22,,,,30.07493439750444,,
23,,,,31.411598148504638,,
24,,,,32.74826189950484,,
25,,,,34.08492565050503,,
26,,,,35.42158940150523,,
27,,,,36.758253152505425,,
28,,,,38.09491690350562,,
29,,,,39.43158065450582,,
