,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2186295198689516e-11,9.993211736262215e-11,1.9454891199980884e-16,0.36220139248353606,2.6250191416078166e-10,3.2248047056866026e-12
1,4.209104971810345e-11,1.0041810797587088e-11,1.6744090745971637e-15,1.086604177450608,8.622010499135997e-11,4.777480684089473e-11
2,5.6727069429895983e-11,6.383418758870226e-12,2.1891485398705416e-15,1.81100696241768,6.782035997382895e-11,5.833083957515752e-11
3,4.707862582119599e-11,5.110560345837643e-12,2.1974051249758384e-15,2.5354097473847523,5.694517856241858e-11,4.571129897896604e-11
4,3.4680205315972634e-11,4.591593064704685e-12,2.096992435646878e-15,3.2598125323518246,4.89801814806922e-11,3.4060172933315116e-11
5,3.00778231020654e-11,4.237280245659537e-12,2.121121847184262e-15,3.9842153173188963,4.3179338775591114e-11,2.948721036360594e-11
6,2.6154876457855282e-11,3.875823385046188e-12,2.114274342247122e-15,4.7086181022859686,3.878264014591636e-11,2.539084918802278e-11
7,1.9865043013393366e-11,3.4581787466342176e-12,1.952706837194028e-15,5.433020887253041,3.512504126156169e-11,1.9110452854617794e-11
8,1.1767813635581234e-11,3.01263015546537e-12,1.6294146941554236e-15,6.157423672220113,3.2015325613256635e-11,1.1905714450482148e-11
9,,,,6.881826457187185,,
10,,,,7.606229242154257,,
11,,,,8.330632027121329,,
12,,,,9.055034812088401,,
13,,,,9.779437597055473,,
14,,,,10.503840382022545,,
15,,,,11.228243166989618,,
16,,,,11.95264595195669,,
17,,,,12.677048736923762,,
18,,,,13.401451521890834,,
19,,,,14.125854306857907,,
20,,,,14.850257091824979,,
21,,,,15.574659876792051,,
22,,,,16.299062661759123,,
23,,,,17.023465446726192,,
24,,,,17.747868231693268,,
25,,,,18.472271016660336,,
26,,,,19.196673801627412,,
27,,,,19.92107658659448,,
28,,,,20.645479371561557,,
29,,,,21.369882156528625,,
