,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1175050423200151e-10,6.631252726268757e-11,1.0359739893187701e-15,0.23765259609272452,2.0847534442606058e-10,1.3936414729952152e-10
1,9.640589785442339e-11,2.945361276502036e-11,1.4533717521485868e-15,0.7129577882781736,1.313863271547305e-10,9.14293293333402e-11
2,7.793967648496454e-11,1.740235895443366e-11,1.6742760330079846e-15,1.1882629804636227,9.959023762700867e-11,7.280102188258248e-11
3,6.323045937529867e-11,1.271393585038026e-11,1.807851227590925e-15,1.6635681726490716,8.166471547585549e-11,6.0629040579081e-11
4,5.4404406728076935e-11,1.0255151754108517e-11,1.8924316799619646e-15,2.1388733648345206,7.042205392548977e-11,5.167152375976164e-11
5,5.2149609680069593e-11,8.689777914844834e-12,2.0173759552479473e-15,2.6141785570199696,6.174382512586601e-11,4.8043468548715676e-11
6,4.06257602796942e-11,7.560297128757654e-12,1.9654618834448963e-15,3.089483749205419,5.477265282872397e-11,3.858684391722062e-11
7,3.5981171125429686e-11,6.729157252846402e-12,2.0022840768729415e-15,3.5647889413908675,4.9116383328606255e-11,3.4706713210842843e-11
8,3.482739535283465e-11,5.907942342306272e-12,2.086624457108462e-15,4.040094133576317,4.421565648278264e-11,3.325776224641031e-11
9,2.45186078582606e-11,5.196799192674773e-12,1.7731947243645172e-15,4.515399325761766,4.030062848271298e-11,2.148882251854821e-11
10,1.6560459403204413e-11,4.593132334802788e-12,1.5442449048946898e-15,4.990704517947215,3.6927819295555093e-11,1.474573478048311e-11
11,1.0796236240081419e-11,4.089878832247796e-12,1.34489068062159e-15,5.4660097101326635,3.4142433252092455e-11,1.0211733944057885e-11
12,8.059244521791483e-12,3.676973154145352e-12,1.2105415911217455e-15,5.941314902318113,3.175057547348243e-11,7.611544324829708e-12
13,4.643095804964658e-12,3.3395783513897996e-12,9.395454045533758e-16,6.416620094503562,2.949234454894703e-11,4.245463780482012e-12
14,6.580686782696202e-12,3.0413342813122843e-12,1.2151628183954448e-15,6.891925286689011,2.7524431667160343e-11,6.611869998796215e-12
15,6.3320991275181906e-12,2.7813904515167164e-12,1.2261729991308137e-15,7.367230478874459,2.5834539140689796e-11,6.297891322856779e-12
16,,,,7.84253567105991,,
17,,,,8.317840863245358,,
18,,,,8.793146055430807,,
19,,,,9.268451247616255,,
20,,,,9.743756439801706,,
21,,,,10.219061631987154,,
22,,,,10.694366824172603,,
23,,,,11.169672016358053,,
24,,,,11.644977208543501,,
25,,,,12.12028240072895,,
26,,,,12.595587592914399,,
27,,,,13.070892785099849,,
28,,,,13.546197977285297,,
29,,,,14.021503169470746,,
