,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.0803687553704072e-11,1.234967695702977e-11,3.123758148738977e-16,0.1761150784604308,7.504422699314025e-11,1.7098349310153527e-11
1,2.8515655041591227e-11,8.422799820644232e-12,6.36900004745331e-16,0.5283452353812924,8.212822065162715e-11,2.3693031436353285e-11
2,4.988767333021879e-11,5.166719079929019e-12,1.1652313830672176e-15,0.880575392302154,6.494900614662018e-11,4.7583208479663764e-11
3,4.6255797364965445e-11,3.4250274364398486e-12,1.355257220631161e-15,1.2328055492230157,5.2334205706874934e-11,4.5977441530185706e-11
4,3.301908235244158e-11,2.5609209244206425e-12,1.293794003498891e-15,1.5850357061438773,4.513129440573022e-11,3.2590208547770587e-11
5,2.778501592632067e-11,2.2175488928480924e-12,1.3064029146775562e-15,1.9372658630647388,4.020867452123495e-11,2.7186980601583783e-11
6,2.076871825162476e-11,2.1005572643471074e-12,1.2249591020429508e-15,2.2894960199856005,3.623013479879778e-11,2.0225497216662722e-11
7,1.5484555409375766e-11,2.0191421465790797e-12,1.1427115573887954e-15,2.641726176906462,3.269677645098697e-11,1.5253916397119435e-11
8,1.376296251261367e-11,1.8561213299029018e-12,1.145271970479873e-15,2.993956333827324,2.980589617578137e-11,1.3519720817550025e-11
9,1.2376829019420647e-11,1.7136631351360145e-12,1.1538122589765398e-15,3.3461864907481855,2.7231818386184454e-11,1.227767344391493e-11
10,,,,3.698416647669047,,
11,,,,4.050646804589909,,
12,,,,4.402876961510771,,
13,,,,4.755107118431631,,
14,,,,5.107337275352494,,
15,,,,5.459567432273355,,
16,,,,5.811797589194217,,
17,,,,6.164027746115078,,
18,,,,6.516257903035941,,
19,,,,6.8684880599568015,,
20,,,,7.220718216877664,,
21,,,,7.572948373798525,,
22,,,,7.925178530719387,,
23,,,,8.277408687640248,,
24,,,,8.62963884456111,,
25,,,,8.981869001481972,,
26,,,,9.334099158402832,,
27,,,,9.686329315323695,,
28,,,,10.038559472244557,,
29,,,,10.390789629165418,,
