,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.3974125743849284e-10,3.936006589368735e-10,6.499052119874314e-15,2.075429428165794,7.200552104602791e-10,6.280409921382514e-10
1,1.995777945734403e-10,8.593094731123904e-11,6.458469691588866e-15,6.226288284497382,2.525230416376864e-10,2.0674068375075873e-10
2,1.2177465243355807e-10,4.289622614715298e-11,6.429311722938745e-15,10.37714714082897,1.5976919826554527e-10,1.2292689521968574e-10
3,9.694401821848059e-11,2.7231355759931617e-11,6.705385703010255e-15,14.528005997160559,1.178304714051262e-10,9.550749172609742e-11
4,7.404707810153602e-11,1.958787996871788e-11,6.6203915073697555e-15,18.678864853492147,9.397759911183424e-11,7.241237430250303e-11
5,5.553325038537951e-11,1.5018557411791878e-11,6.362679126009386e-15,22.829723709823735,7.830095508838591e-11,5.472368195797103e-11
6,4.52198779161702e-11,1.2039283003473442e-11,6.2400227900105576e-15,26.980582566155324,6.71777937082197e-11,4.45365888690607e-11
7,3.875985577384756e-11,9.873630240205255e-12,6.223734415716946e-15,31.131441422486912,5.858092828624734e-11,3.839713280106908e-11
8,3.6388673188532666e-11,8.36724098816243e-12,6.394975131274043e-15,35.2823002788185,5.203627602266127e-11,3.576981959437407e-11
9,3.5718237483842785e-11,7.2458189093027116e-12,6.703383800036765e-15,39.43315913515009,4.690100081134241e-11,3.516596352637862e-11
10,3.351533395335586e-11,6.356111538517898e-12,6.837036236770541e-15,43.58401799148167,4.247961194269718e-11,3.3098203356144245e-11
11,3.292101915419722e-11,5.6036883731283805e-12,7.052537047104666e-15,47.73487684781327,3.85700401757497e-11,3.215517426986936e-11
12,2.69459884020938e-11,4.93414153640891e-12,6.658279706412868e-15,51.88573570414485,3.5077344468354285e-11,2.6367685706605215e-11
13,2.2965969403149738e-11,4.340865082827347e-12,6.3366150394864785e-15,56.036594560476445,3.2006292073462485e-11,2.2112550343481955e-11
14,,,,60.187453416808026,,
15,,,,64.33831227313962,,
16,,,,68.4891711294712,,
17,,,,72.64002998580278,,
18,,,,76.7908888421344,,
19,,,,80.94174769846597,,
20,,,,85.09260655479756,,
21,,,,89.24346541112914,,
22,,,,93.39432426746075,,
23,,,,97.54518312379233,,
24,,,,101.69604198012391,,
25,,,,105.84690083645549,,
26,,,,109.9977596927871,,
27,,,,114.14861854911868,,
28,,,,118.29947740545026,,
29,,,,122.45033626178184,,
