,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.5912248931358631e-10,5.6945417699278636e-11,1.1292853888767472e-15,0.30679333004890297,1.895695106360876e-10,1.2827954962592624e-10
1,8.450316625097916e-11,2.3238351602549222e-11,1.1662778445686886e-15,0.9203799901467089,1.1298731901707324e-10,4.560713642252473e-11
2,1.5289553865602916e-11,1.1834991006272713e-11,7.168547669824957e-16,1.5339666502445148,8.205245046266565e-11,1.0338138809478793e-11
3,9.628933428065433e-12,7.356782159660275e-12,7.116433844860475e-16,2.147553310342321,6.596381902405467e-11,7.277409295948352e-12
4,1.0267209071120348e-11,5.166971983178772e-12,8.598615033913319e-16,2.7611399704401265,5.473953603456373e-11,8.2635091110964e-12
5,1.1115254793329545e-11,3.918927107114229e-12,9.718441573098757e-16,3.374726630537933,4.726589381722206e-11,8.636754585101903e-12
6,1.2488161258306081e-11,3.26944921444302e-12,1.2026360337320196e-15,3.988313290635739,4.176202365933589e-11,1.1191159366341613e-11
7,1.7000331095225862e-11,2.813093635644587e-12,1.532902671368207e-15,4.601899950733545,3.742420532669121e-11,1.5757521608217102e-11
8,1.3523351439599732e-11,2.452393696472944e-12,1.4899778173783188e-15,5.21548661083135,3.39578510472873e-11,1.3135925974175502e-11
9,1.3092630155717989e-11,2.2056930983694116e-12,1.5460575328518939e-15,5.829073270929156,3.114192596201651e-11,1.2654579238886155e-11
10,1.8819394792413357e-11,2.019140879623323e-12,1.932401779878045e-15,6.442659931026963,2.8677250012650248e-11,1.7886508415684685e-11
11,2.327569814617458e-11,1.864523943858085e-12,2.2304769916757603e-15,7.0562465911247685,2.648422000612709e-11,2.175793462914049e-11
12,8.039830518406203e-12,1.5739301285822826e-12,1.4908934958719552e-15,7.669833251222574,2.2822710326762833e-11,8.280937071057363e-12
13,,,,8.28341991132038,,
14,,,,8.897006571418187,,
15,,,,9.510593231515992,,
16,,,,10.124179891613798,,
17,,,,10.737766551711603,,
18,,,,11.35135321180941,,
19,,,,11.964939871907216,,
20,,,,12.578526532005021,,
21,,,,13.192113192102827,,
22,,,,13.805699852200634,,
23,,,,14.41928651229844,,
24,,,,15.032873172396245,,
25,,,,15.64645983249405,,
26,,,,16.260046492591854,,
27,,,,16.873633152689663,,
28,,,,17.487219812787473,,
29,,,,18.100806472885274,,
