,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.124650354779145e-11,1.0811433302890157e-11,-7.885323627368165e-17,0.034967745079936656,1.0811433302890157e-11,5.487409095303778e-12
1,1.1697938488427358e-11,5.141360385444836e-12,1.5957567771687693e-16,0.10490323523980996,2.7941809631068297e-11,7.491010998066614e-12
2,7.529525181268902e-12,6.009594209241334e-12,1.3251891553163615e-16,0.17483872539968326,4.7050402851363556e-11,3.0996598386822536e-12
3,7.1372535791574414e-12,7.385689614791126e-12,2.1784316401539751e-16,0.24477421555955658,6.60154162463943e-11,5.982987929641392e-12
4,6.924749537389887e-12,7.751674215564845e-12,2.4432674392926806e-16,0.3147097057194299,6.855287220389406e-11,5.8536641234761094e-12
5,1.1482683787664527e-11,7.510871700206786e-12,3.62471759600549e-16,0.38464519587930324,7.280306726721941e-11,1.0541052134462708e-11
6,1.7820315632399564e-11,7.027307574047485e-12,4.808342419087613e-16,0.4545806860391765,7.41132447775165e-11,1.5695520319113152e-11
7,2.5962701526437157e-11,6.154642813853918e-12,6.44928801006494e-16,0.5245161761990498,7.181993664124948e-11,2.4471499354398118e-11
8,2.5484734284098566e-11,5.960059128735184e-12,6.991969993850578e-16,0.5944516663589232,6.879935955828217e-11,2.5379232516372593e-11
9,2.0415321294959174e-11,5.138261872639314e-12,6.562823994941741e-16,0.6643871565187964,6.496575646520668e-11,2.0005813134319217e-11
10,4.583176722707109e-11,1.7106470404264506e-12,1.4570585498352023e-15,0.7343226466786699,4.568730174989857e-11,4.569813168890907e-11
11,3.046302516610203e-11,1.5441145427743295e-12,1.223262613026048e-15,0.8042581368385431,4.3547608819711756e-11,2.934642382815837e-11
12,3.6578441864696255e-11,1.520777785176471e-12,1.3852877368766874e-15,0.8741936269984163,4.2255034438799366e-11,3.6033829206934705e-11
13,3.059213305910432e-11,1.335761843391974e-12,1.3627422978947777e-15,0.9441291171582897,3.9469087068005365e-11,3.0922877281022957e-11
14,2.8070225155798044e-11,1.2365255438374782e-12,1.365842321593713e-15,1.0140646073181632,3.6856905638641206e-11,2.7904703589125208e-11
15,,,,1.0840000974780364,,
16,,,,1.1539355876379096,,
17,,,,1.2238710777977828,,
18,,,,1.2938065679576563,,
19,,,,1.3637420581175297,,
20,,,,1.433677548277403,,
21,,,,1.5036130384372761,,
22,,,,1.5735485285971496,,
23,,,,1.6434840187570228,,
24,,,,1.7134195089168962,,
25,,,,1.7833549990767694,,
26,,,,1.8532904892366426,,
27,,,,1.923225979396516,,
28,,,,1.9931614695563893,,
29,,,,2.0630969597162627,,
