,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.299328667505261e-10,4.979177490775658e-10,5.4310481803828225e-15,1.3824000190537074,8.831749983371819e-10,6.584601577788266e-10
1,2.4837138313047e-10,1.2460904867211226e-10,5.819226441872302e-15,4.147200057161122,3.3625563100703393e-10,2.5198312064483773e-10
2,1.6546257700632403e-10,6.442396823627344e-11,6.075645614412314e-15,6.912000095268537,2.1658236428108092e-10,1.648075314149758e-10
3,1.2510557858782118e-10,4.333984824805956e-11,6.243212296647073e-15,9.676800133375952,1.6351113364620051e-10,1.2430264123086538e-10
4,1.0027095654138741e-10,3.2245839546688475e-11,6.292980381482393e-15,12.441600171483366,1.3099876459701928e-10,9.822735206063472e-11
5,8.007434042273386e-11,2.5355497311269042e-11,6.2787878734872235e-15,15.20640020959078,1.0905305430614759e-10,8.000573642656096e-11
6,7.07011377651566e-11,2.0908927587951258e-11,6.387094896697125e-15,17.971200247698196,9.288824729688601e-11,7.005281244876106e-11
7,6.280702428384236e-11,1.7753003859110448e-11,6.449173747013773e-15,20.73600028580561,8.051412432212112e-11,6.189835199752805e-11
8,5.158071800398369e-11,1.5233194952372926e-11,6.19154147326813e-15,23.500800323913026,7.063959396913746e-11,5.033972536898137e-11
9,4.3038821200875925e-11,1.303154286955703e-11,5.974865251475542e-15,26.26560036202044,6.256448398373515e-11,4.194351473864357e-11
10,2.8963678683990385e-11,1.1177863118190942e-11,5.1462478343392745e-15,29.030400400127853,5.593514079981165e-11,2.8152974720732774e-11
11,2.7310846887475847e-11,9.68305906019471e-12,5.253120925441793e-15,31.79520043823527,5.0470654526926914e-11,2.6783612379076087e-11
12,1.6960844140067787e-11,8.427404408278607e-12,4.0997623216238455e-15,34.56000047634268,4.582563232400182e-11,1.500857782423738e-11
13,3.037477165605488e-13,7.377950363192454e-12,4.692025695161373e-16,37.324800514450104,4.18906934783308e-11,1.8202003353381705e-13
14,2.530294633797997e-12,6.5155270495176e-12,1.3658214653706324e-15,40.08960055255751,3.849172999502076e-11,1.4359921321558953e-12
15,2.313563449029972e-11,5.2050172512330395e-12,-5.888134197592337e-15,42.85440059066492,3.2950812478750034e-11,2.3453283311450686e-11
16,,,,45.61920062877235,,
17,,,,48.38400066687976,,
18,,,,51.14880070498717,,
19,,,,53.91360074309459,,
20,,,,56.678400781202,,
21,,,,59.44320081930941,,
22,,,,62.208000857416835,,
23,,,,64.97280089552424,,
24,,,,67.73760093363165,,
25,,,,70.50240097173908,,
26,,,,73.26720100984649,,
27,,,,76.03200104795391,,
28,,,,78.79680108606132,,
29,,,,81.56160112416873,,
