,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.237829980842918e-11,1.2048975764727075e-11,6.603270340275652e-16,0.3062026629848545,6.958524548763749e-11,4.394455935120647e-11
1,4.094331321764701e-11,6.7445141976601604e-12,1.0570327527172588e-15,0.9186079889545635,5.877990025197192e-11,3.7535533449283874e-11
2,3.010891650091188e-11,3.943836007446029e-12,1.1943714919643844e-15,1.5310133149242726,4.641363137965944e-11,2.8753837343992763e-11
3,2.278040195572156e-11,2.8680276070382473e-12,1.2571034029784434e-15,2.1434186408939815,3.966447917401585e-11,2.2752594268579222e-11
4,1.8198680612197337e-11,2.5757389082820302e-12,1.2660536590628684e-15,2.7558239668636904,3.4375141497028107e-11,1.794934786464167e-11
5,1.8294636664421233e-11,2.486830150790666e-12,1.4101641047221605e-15,3.3682292928333997,3.027630657087022e-11,1.821937960337465e-11
6,1.726630837552715e-11,2.441022098353699e-12,1.4858530034294682e-15,3.9806346188031085,2.7250420911720956e-11,1.711572495985706e-11
7,1.6178768504589562e-11,2.408449128009635e-12,1.534210184867633e-15,4.593039944772817,2.4673647457991716e-11,1.5814862570437e-11
8,1.4344915104401804e-11,2.2330183762306513e-12,1.5366001743129413e-15,5.205445270742526,2.221815624208266e-11,1.3997800296316222e-11
9,1.0659507046477753e-11,2.0300719064208125e-12,1.4056323406892186e-15,5.817850596712235,2.005115954365527e-11,1.0480375399908895e-11
10,1.0141465717413425e-11,1.837361302902882e-12,1.4312734016747088e-15,6.430255922681944,1.828388084269279e-11,9.831343374770586e-12
11,5.465821204954789e-12,1.6744784992667455e-12,1.1049221610490685e-15,7.042661248651653,1.6781322079522717e-11,5.349614541098929e-12
12,,,,7.655066574621363,,
13,,,,8.267471900591072,,
14,,,,8.87987722656078,,
15,,,,9.49228255253049,,
16,,,,10.104687878500197,,
17,,,,10.717093204469908,,
18,,,,11.329498530439615,,
19,,,,11.941903856409326,,
20,,,,12.554309182379033,,
21,,,,13.166714508348743,,
22,,,,13.77911983431845,,
23,,,,14.391525160288161,,
24,,,,15.003930486257872,,
25,,,,15.616335812227579,,
26,,,,16.228741138197286,,
27,,,,16.841146464166997,,
28,,,,17.453551790136707,,
29,,,,18.065957116106414,,
