,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.263811944730466e-11,6.42625659471055e-12,9.094443654167562e-16,0.5064248237839332,5.485424124239659e-11,5.040031017673091e-11
1,4.683180103688936e-11,5.922186799360837e-12,1.5039334172251442e-15,1.5192744713517996,7.149835231836554e-11,4.594274078959123e-11
2,3.9933190483273556e-11,3.94252764366674e-12,1.7857123651536645e-15,2.5321241189196657,5.614691675074808e-11,3.886278711083861e-11
3,3.468284857563634e-11,3.131317747846067e-12,1.983973904084486e-15,3.5449737664875323,4.683230781077034e-11,3.426532117663563e-11
4,2.945696404015961e-11,2.9137213009082534e-12,2.032672346867537e-15,4.557823414055399,4.0199464811921284e-11,2.797519899659913e-11
5,2.6843447678092846e-11,2.7282403014727416e-12,2.1423618180810308e-15,5.570673061623265,3.4742699807694107e-11,2.5425756887463525e-11
6,1.9342536279164757e-11,2.634706927063916e-12,1.955132154293127e-15,6.583522709191131,3.081706736709709e-11,1.7918011880613016e-11
7,1.6022283228120874e-11,2.5506472197388953e-12,1.9196910253495447e-15,7.596372356758998,2.7826685357292108e-11,1.4971052940454242e-11
8,1.2363951134719534e-11,2.4085886021430177e-12,1.814809083241739e-15,8.609222004326863,2.527862860658921e-11,1.1805758724171602e-11
9,1.621160759008625e-11,2.254662595597165e-12,2.2047255708872538e-15,9.62207165189473,2.3234837930668734e-11,1.5589651738157694e-11
10,1.1476509141990371e-11,2.096660079259196e-12,1.9748664049737723e-15,10.634921299462597,2.1441676049749683e-11,1.1317150341671798e-11
11,9.88609195814785e-12,1.9469444578657783e-12,1.8961723241149897e-15,11.647770947030462,1.9915445797949243e-11,9.525958978926611e-12
12,6.027453681006714e-12,1.7711016992014221e-12,1.5454493200349823e-15,12.66062059459833,1.853051075392305e-11,5.8217085939712684e-12
13,1.4397225947263669e-12,1.1599491302145407e-12,8.757160313945146e-16,13.673470242166196,1.4169711634584287e-11,1.416098936676556e-12
14,2.4391986649893225e-12,1.0587871262474745e-12,1.170559200984973e-15,14.686319889734062,1.334497980938646e-11,2.385611159949619e-12
15,1.8878812382092146e-12,9.724311335101557e-13,1.0518120304698026e-15,15.699169537301927,1.2617680070361591e-11,1.8220298170484343e-12
16,,,,16.712019184869796,,
17,,,,17.72486883243766,,
18,,,,18.737718480005526,,
19,,,,19.750568127573395,,
20,,,,20.76341777514126,,
21,,,,21.776267422709125,,
22,,,,22.789117070276994,,
23,,,,23.80196671784486,,
24,,,,24.814816365412725,,
25,,,,25.827666012980593,,
26,,,,26.840515660548455,,
27,,,,27.853365308116324,,
28,,,,28.866214955684192,,
29,,,,29.879064603252058,,
