,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6361925904196975e-11,1.6261100155097753e-11,-5.075162937934026e-17,0.056102549090447235,5.6120062084011286e-11,1.4168155245922277e-12
1,1.1298316009308365e-11,2.7393804793710937e-11,1.0002770478565249e-16,0.1683076472713417,7.832470059176711e-11,1.834563209870111e-12
2,1.2766333323729362e-11,2.8908711270256895e-11,2.39294371183465e-16,0.28051274545223615,1.1101817284381878e-10,6.299532037956774e-12
3,1.515894466622905e-11,2.471268293231346e-11,3.095437958518493e-16,0.39271784363313067,1.0483733089145595e-10,7.529384837951902e-12
4,5.0190045231102345e-12,2.090831427814361e-11,1.5618895676762308e-16,0.5049229418140251,1.0210249598518971e-10,1.490978792458858e-12
5,4.5585480029742404e-12,1.6849366321876466e-11,2.5028823266927224e-16,0.6171280399949195,9.277904173191426e-11,3.132575200913049e-12
6,1.5262189084016138e-11,1.3804901199065115e-11,4.2074939810068183e-16,0.7293331381758141,8.739067706782854e-11,7.490606476333481e-12
7,1.1463517176210128e-11,1.1242664860914246e-11,5.407347955411171e-16,0.8415382363567085,8.19258906815209e-11,1.0722367832940274e-11
8,5.7526949949243756e-11,9.346621002279913e-12,1.1649570862208055e-15,0.953743334537603,7.665171934591246e-11,4.3912105465292636e-11
9,4.635611347231427e-11,7.853118920727408e-12,1.2697959847790462e-15,1.0659484327184974,7.310698734174655e-11,4.667965367412527e-11
10,5.45367427436998e-11,6.706545410543035e-12,1.322553263444774e-15,1.178153530899392,6.91160991790573e-11,4.5816338159291885e-11
11,3.885463157895239e-11,5.041023075609567e-12,1.3062789197639801e-15,1.2903586290802864,6.250170259233134e-11,3.75443988982724e-11
12,3.893100687225866e-11,4.467596577534744e-12,1.3886924944382394e-15,1.4025637272611808,5.922582754023283e-11,3.9288164510408696e-11
13,2.1121796959973868e-11,3.2296129568798777e-12,1.1134754764176873e-15,1.5147688254420753,5.3172270029425814e-11,2.0666203437720283e-11
14,1.50571598044679e-11,2.953316179673767e-12,8.896830102974364e-16,1.6269739236229699,5.115825666758023e-11,1.2439871016278306e-11
15,2.363295984412617e-11,2.703721413151889e-12,1.2590941517529207e-15,1.7391790218038643,4.949214494840688e-11,2.3568286922964145e-11
16,1.3893879380011431e-11,2.5110662664519325e-12,9.447693028823326e-16,1.8513841199847587,4.800426673232562e-11,1.2589261888210952e-11
17,1.5063583234217982e-11,2.0960672660605634e-12,1.1017312225229837e-15,1.9635892181656531,4.355922939112543e-11,1.4837206056207637e-11
18,1.1662729193712474e-11,1.8414364330772077e-12,1.0299166867058056e-15,2.0757943163465473,3.960094515773809e-11,1.14405615114677e-11
19,,,,2.187999414527442,,
20,,,,2.3002045127083366,,
21,,,,2.412409610889231,,
22,,,,2.524614709070126,,
23,,,,2.63681980725102,,
24,,,,2.7490249054319147,,
25,,,,2.8612300036128087,,
26,,,,2.9734351017937035,,
27,,,,3.085640199974598,,
28,,,,3.1978452981554923,,
29,,,,3.310050396336387,,
