,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.4870315982777335e-10,0.0,3.0481166893438915e-16,0.04214945111678337,0.0,6.802478470333656e-11
1,6.449929393578971e-11,5.309014680097033e-12,2.060460556104213e-16,0.12644835335035012,5.630995378087745e-11,1.0361230941429291e-11
2,8.244792548273685e-11,6.826303864706182e-12,6.13970200730321e-16,0.21074725558391688,8.591699096253183e-11,5.519866571768368e-11
3,4.955321799606439e-11,7.52039911977226e-12,5.906981292147363e-16,0.2950461578174836,9.326923079471079e-11,3.649531773625864e-11
4,6.099447460191013e-11,7.478103509289933e-12,7.321355785482424e-16,0.37934506005105034,9.160785775245767e-11,4.3605825560724326e-11
5,5.630261789463948e-11,6.866358562707151e-12,8.500323002611135e-16,0.46364396228461713,9.003063624452647e-11,4.8093033409991617e-11
6,2.922124869393108e-11,6.479591081909924e-12,6.309887659686571e-16,0.5479428645181839,9.27656587367123e-11,2.2423525784486885e-11
7,4.174275671728077e-11,5.79182670877042e-12,8.659572896758508e-16,0.6322417667517506,8.551021767245184e-11,3.660207311019926e-11
8,2.8708128893293364e-11,5.192940325578743e-12,7.289155615977809e-16,0.7165406689853173,8.167398661085873e-11,2.288281876855495e-11
9,2.096410095696662e-11,4.7396966922218355e-12,6.649778906432854e-16,0.800839571218884,7.887743514215239e-11,1.7039812408745514e-11
10,6.54629855906084e-12,4.22280374257631e-12,4.188870148817237e-16,0.8851384734524508,7.491955291995326e-11,6.117563685643968e-12
11,2.305361663127582e-11,3.7570829250425195e-12,8.437941787480979e-16,0.9694373756860175,7.023555000362269e-11,2.2664660187011718e-11
12,7.761661192857632e-12,3.4481450576186408e-12,5.027635384859993e-16,1.0537362779195845,6.728562821514933e-11,7.402723663811078e-12
13,,,,1.138035180153151,,
14,,,,1.222334082386718,,
15,,,,1.3066329846202844,,
16,,,,1.3909318868538514,,
17,,,,1.475230789087418,,
18,,,,1.5595296913209848,,
19,,,,1.6438285935545514,,
20,,,,1.7281274957881183,,
21,,,,1.8124263980216848,,
22,,,,1.8967253002552518,,
23,,,,1.9810242024888185,,
24,,,,2.0653231047223852,,
25,,,,2.149622006955952,,
26,,,,2.2339209091895187,,
27,,,,2.318219811423085,,
28,,,,2.402518713656652,,
29,,,,2.486817615890219,,
