,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.680529128249306e-10,4.442010694278252e-10,-3.0362839416390305e-16,0.12126277932566053,6.873548334365399e-10,2.3461359220001623e-11
1,4.5564045348249324e-11,1.95338735470472e-10,4.3495167038967884e-16,0.36378833797698157,4.0389167146235206e-10,1.604830446600755e-11
2,9.46923982406801e-11,8.410100539863231e-11,1.140879953952873e-15,0.6063138966283026,2.392075117031388e-10,6.624884302164513e-11
3,8.460525892500892e-11,4.654929699527522e-11,1.1547756438924296e-15,0.8488394552796237,1.706073398568644e-10,4.8480333016217285e-11
4,5.785156719904235e-11,3.0799811020893536e-11,1.1559133104897557e-15,1.0913650139309448,1.3655089573596807e-10,3.7781258804037986e-11
5,4.599996710541728e-11,2.266823690738676e-11,1.2202300835518694e-15,1.3338905725822658,1.1503634792708118e-10,3.4447616244898906e-11
6,4.476321136582706e-11,1.750885610508658e-11,1.3450920504201108e-15,1.5764161312335867,9.888825350611392e-11,3.5418410198669156e-11
7,4.624056479453486e-11,1.4031213684184631e-11,1.5058528878073847e-15,1.818941689884908,8.696786320789033e-11,3.8471776138640455e-11
8,3.5593002530485975e-11,1.1596218168045507e-11,1.5063759283545842e-15,2.061467248536229,7.838859248598602e-11,3.3969270203918974e-11
9,3.381190807800451e-11,9.755028865963358e-12,1.5459734399754973e-15,2.3039928071875497,7.097773632230545e-11,3.2012446053439685e-11
10,2.9796503147326335e-11,8.396242322028602e-12,1.5231172190516777e-15,2.546518365838871,6.448111815138485e-11,2.8113554908418467e-11
11,2.7134637007564036e-11,7.329412194335429e-12,1.4670557973983099e-15,2.7890439244901923,5.960025417703991e-11,2.3814081280718843e-11
12,2.3326500008477733e-11,6.469626951482752e-12,1.4500710793112883e-15,3.031569483141513,5.5318791555282645e-11,2.140459312862413e-11
13,2.015953949187226e-11,5.786649421497757e-12,1.3607887715021353e-15,3.274095041792834,5.154658094384632e-11,1.745364240173463e-11
14,1.734398834563115e-11,5.2203367620569496e-12,1.2471354914895433e-15,3.5166206004441554,4.8203522948298236e-11,1.3648900987862603e-11
15,7.040573124035252e-12,4.772309238721796e-12,6.937864895445213e-16,3.7591461590954767,4.5264644256840627e-11,3.951467248044853e-12
16,4.698641365371671e-12,4.43110325211574e-12,5.445525854218912e-16,4.001671717746797,4.278463060554358e-11,2.286831219521373e-12
17,3.847255926598338e-12,4.132322074290929e-12,5.789532803049715e-16,4.244197276398118,4.060625725835505e-11,2.4371788313106643e-12
18,1.935790086544333e-12,3.883107815645755e-12,4.902561830264342e-16,4.48672283504944,3.852721413283067e-11,1.6531521981753934e-12
19,3.834815843711337e-12,3.6769632460634995e-12,6.542917829660137e-16,4.729248393700761,3.678011418086931e-11,2.793487478759434e-12
20,5.806804967466567e-13,3.5092799103167385e-12,1.669789708918529e-16,4.971773952352081,3.514918858686323e-11,1.7306454594044724e-13
21,,,,5.214299511003403,,
22,,,,5.456825069654724,,
23,,,,5.699350628306044,,
24,,,,5.941876186957366,,
25,,,,6.184401745608687,,
26,,,,6.426927304260008,,
27,,,,6.669452862911329,,
28,,,,6.91197842156265,,
29,,,,7.154503980213971,,
