,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.1637120971528383e-12,1.6713924532626875e-12,-8.620870851164627e-18,0.041865590088803965,1.6713924532626875e-12,5.4782390940837565e-14
1,2.5492565760741058e-12,1.1412723172624121e-11,8.844014181317851e-17,0.1255967702664119,2.7318842097020947e-11,1.9218359395248625e-12
2,3.863795202559638e-12,1.3922851761413264e-11,1.0818736862236407e-16,0.2093279504440198,6.545867707645897e-11,1.7255272260779377e-12
3,7.39750822461321e-12,1.2858259831331726e-11,2.5589564818032905e-16,0.29305913062162775,6.763698571892282e-11,6.895511153718513e-12
4,7.196549500140705e-12,1.257528336314561e-11,2.7627316912392e-16,0.3767903107992357,6.913037287211209e-11,6.251347114945203e-12
5,1.0452146238277508e-11,1.1479581426931338e-11,3.8654524869224213e-16,0.4605214909768436,7.181766891699863e-11,1.0012596124454713e-11
6,2.052725161888601e-11,9.762441667229026e-12,5.948968335227837e-16,0.5442526711544515,7.138688761840546e-11,2.0066825177866997e-11
7,1.3011717339857194e-11,8.502581231043996e-12,5.062230957581926e-16,0.6279838513320595,6.719616006206828e-11,1.2593062434805425e-11
8,3.3621737344625593e-11,6.555516569998312e-12,9.280385854126851e-16,0.7117150315096674,6.385719984195971e-11,3.341313079339316e-11
9,3.7562275398364204e-11,5.783657806298995e-12,1.0316294214471524e-15,0.7954462116872754,6.113045936976139e-11,3.7356557579971435e-11
10,3.200315874076589e-11,3.772784641348671e-12,1.108448081030221e-15,0.8791773918648833,5.0753521155262715e-11,3.122995932964192e-11
11,3.133407141240326e-11,3.4735974506035876e-12,1.126848894444231e-15,0.9629085720424913,4.8014040765433793e-11,3.019314668278306e-11
12,2.4723057114290553e-11,3.235778997617782e-12,1.0301959527423633e-15,1.046639752220099,4.638605616235545e-11,2.3706336443952138e-11
13,2.2783667994215593e-11,2.9893012031669358e-12,1.039729710224766e-15,1.1303709323977071,4.4621132877736164e-11,2.2767302016788932e-11
14,1.935656841317347e-11,2.7601682516982092e-12,9.56367561716775e-16,1.2141021125753149,4.307154853525904e-11,1.82216061412704e-11
15,1.6764008305341692e-11,2.4177696289039765e-12,9.361700186456526e-16,1.297833292752923,4.012265207030209e-11,1.5756665125422714e-11
16,1.933283352738872e-11,2.1268740063549492e-12,1.0743868526263937e-15,1.3815644729305308,3.7668213069646074e-11,1.8908085672986817e-11
17,,,,1.465295653108139,,
18,,,,1.5490268332857466,,
19,,,,1.6327580134633548,,
20,,,,1.7164891936409625,,
21,,,,1.8002203738185707,,
22,,,,1.8839515539961784,,
23,,,,1.9676827341737864,,
24,,,,2.0514139143513943,,
25,,,,2.135145094529002,,
26,,,,2.21887627470661,,
27,,,,2.3026074548842184,,
28,,,,2.386338635061826,,
29,,,,2.470069815239434,,
