,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.91658176919131e-11,1.4005133337991733e-12,3.9322104538564123e-16,0.038603750955606156,2.946201498530956e-11,4.12020351888606e-11
1,7.453101947751175e-12,2.942020214614099e-12,1.9854029547661298e-16,0.11581125286681847,4.1666892493698444e-11,6.3022226172537085e-12
2,5.251368305979536e-11,3.324068845262334e-12,6.344119499207072e-16,0.19301875477803077,4.885242356556999e-11,4.596328775498345e-11
3,2.78102231812543e-11,3.914077433560884e-12,5.191756778343099e-16,0.2702262566892431,6.055673817457259e-11,2.3941567675460786e-11
4,2.713232509026316e-11,3.7610057619396735e-12,5.963892090667064e-16,0.3474337586004554,6.463823041914195e-11,2.5848377342759887e-11
5,3.2907738898626805e-11,3.902080765784232e-12,6.899407096506539e-16,0.42464126051166773,6.716499277303547e-11,2.927160974017836e-11
6,2.5307923135205784e-11,3.696962327215261e-12,6.643446984638913e-16,0.50184876242288,7.104456629084019e-11,2.3521342442223104e-11
7,1.7885516230316372e-11,3.3143442837219647e-12,6.035223839213687e-16,0.5790562643340924,7.220581633128814e-11,1.712790555468723e-11
8,1.765179891940724e-11,3.057276507797674e-12,6.362433862879839e-16,0.6562637662453046,7.185070853435361e-11,1.703175406628489e-11
9,1.4350387771325049e-11,2.792727731685348e-12,6.216875797466579e-16,0.733471268156517,6.970127418647712e-11,1.471267033130634e-11
10,1.4446921068140729e-11,2.6517843219829325e-12,6.384325958926995e-16,0.8106787700677293,6.901272679086667e-11,1.4166699605887798e-11
11,1.3906628512249759e-11,2.0730053407109754e-12,7.155026691499721e-16,0.8878862719789415,6.293409810213183e-11,1.4112076922634345e-11
12,,,,0.9650937738901539,,
13,,,,1.0423012758013663,,
14,,,,1.1195087777125785,,
15,,,,1.1967162796237907,,
16,,,,1.2739237815350033,,
17,,,,1.3511312834462155,,
18,,,,1.4283387853574276,,
19,,,,1.50554628726864,,
20,,,,1.5827537891798524,,
21,,,,1.6599612910910646,,
22,,,,1.737168793002277,,
23,,,,1.8143762949134894,,
24,,,,1.8915837968247016,,
25,,,,1.968791298735914,,
26,,,,2.0459988006471264,,
27,,,,2.1232063025583385,,
28,,,,2.2004138044695507,,
29,,,,2.2776213063807633,,
