,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2638544593828807e-11,1.0534305057015082e-10,2.3612620996833487e-16,0.26472857356428603,2.3244373300456103e-10,6.499553080739595e-12
1,2.7626900971428158e-11,2.7962678782470577e-11,7.131997898435583e-16,0.7941857206928581,1.1896199367095675e-10,1.976497459799811e-11
2,3.629069946149634e-11,1.2314923957183207e-11,1.1921652310196004e-15,1.3236428678214303,8.152214061794794e-11,3.3135841271500973e-11
3,3.5140528105471126e-11,7.776061562107524e-12,1.3602541842902167e-15,1.853100014950002,6.414753411062577e-11,3.0813228406005846e-11
4,3.150479131448008e-11,5.897017472599302e-12,1.4962861366031407e-15,2.3825571620785744,5.3512809561790186e-11,2.899892488273994e-11
5,2.9064121930145773e-11,4.916102833778673e-12,1.5808678371906074e-15,2.912014309207146,4.624490697538326e-11,2.6484607715736283e-11
6,2.5063548034302868e-11,4.2830865363741835e-12,1.5919517213906727e-15,3.4414714563357185,4.110298587315308e-11,2.2725399972957888e-11
7,1.9200151378205082e-11,3.8105131662018565e-12,1.5413046115194019e-15,3.9709286034642903,3.687658115977987e-11,1.846208723558853e-11
8,1.7524522067894175e-11,3.5529658598908833e-12,1.5620159593771486e-15,4.500385750592862,3.3805889150970345e-11,1.6730815670160812e-11
9,1.3148574884200675e-11,3.2501686504205992e-12,1.4334575633758899e-15,5.029842897721435,3.1114034071159187e-11,1.26069834333537e-11
10,9.839290065738902e-12,2.9939330316220207e-12,1.311704241480886e-15,5.559300044850007,2.877453518872142e-11,9.550973788054153e-12
11,9.507851072806486e-12,2.762841194598124e-12,1.3342278747391592e-15,6.088757191978578,2.6723446694660464e-11,9.022508202986184e-12
12,6.7139531488267294e-12,2.5642876649663707e-12,1.1670775784071445e-15,6.618214339107151,2.4981267745482683e-11,6.351181803814015e-12
13,5.445903456714805e-12,2.39808989568703e-12,1.102395077199176e-15,7.147671486235723,2.3439110731469094e-11,5.246937226839534e-12
14,,,,7.677128633364294,,
15,,,,8.206585780492867,,
16,,,,8.736042927621439,,
17,,,,9.265500074750012,,
18,,,,9.794957221878583,,
19,,,,10.324414369007155,,
20,,,,10.853871516135728,,
21,,,,11.3833286632643,,
22,,,,11.912785810392872,,
23,,,,12.442242957521444,,
24,,,,12.971700104650015,,
25,,,,13.501157251778586,,
26,,,,14.03061439890716,,
27,,,,14.560071546035731,,
28,,,,15.089528693164304,,
29,,,,15.618985840292876,,
