,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3776829293011035e-11,1.109835765590386e-10,2.5973519090468746e-16,0.3899565072038643,2.747479169312923e-10,5.338771583620584e-12
1,2.6661429626688475e-11,1.998031490775802e-11,9.910959151057415e-16,1.1698695216115929,1.1338969796923385e-10,2.5911339671066798e-11
2,4.290196527564821e-11,8.824641197369959e-12,1.6746554904752168e-15,1.9497825360193215,7.721790979616005e-11,4.4387501592965236e-11
3,4.348220092463116e-11,5.758843384147614e-12,1.9649690868983553e-15,2.72969555042705,6.094186148624619e-11,4.36508951982079e-11
4,3.895684948776108e-11,4.838681142193843e-12,2.098058414281229e-15,3.509608564834779,5.1074848889175575e-11,3.8705474133938377e-11
5,3.3380736675207685e-11,4.82458076375722e-12,2.135576562934901e-15,4.289521579242507,4.4936395173898104e-11,3.2810840585596086e-11
6,2.580918360969714e-11,4.784409995663224e-12,2.0412699305320714e-15,5.069434593650236,4.009871218077594e-11,2.5365140593605466e-11
7,2.2777558696304943e-11,4.566235469110316e-12,2.0576533043864137e-15,5.849347608057965,3.607608957465663e-11,2.233741406916572e-11
8,2.072334005981725e-11,4.200835102579334e-12,2.0801332953139248e-15,6.629260622465694,3.260798825022294e-11,2.014249013355838e-11
9,1.7069866433374656e-11,3.792277727232994e-12,1.9871219402296314e-15,7.4091736368734225,2.960409826958902e-11,1.6446564250352054e-11
10,1.5570220815634262e-11,3.3959441951304267e-12,1.9314810927377838e-15,8.189086651281151,2.700879458871252e-11,1.4058577442464133e-11
11,,,,8.96899966568888,,
12,,,,9.748912680096607,,
13,,,,10.528825694504336,,
14,,,,11.308738708912065,,
15,,,,12.088651723319794,,
16,,,,12.868564737727523,,
17,,,,13.648477752135252,,
18,,,,14.42839076654298,,
19,,,,15.20830378095071,,
20,,,,15.988216795358438,,
21,,,,16.768129809766165,,
22,,,,17.548042824173898,,
23,,,,18.327955838581623,,
24,,,,19.10786885298935,,
25,,,,19.88778186739708,,
26,,,,20.667694881804806,,
27,,,,21.44760789621254,,
28,,,,22.227520910620264,,
29,,,,23.007433925027996,,
