,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3914529144746882e-09,2.4577701401587727e-11,-2.7865278679609734e-16,0.042596137159971965,5.914940202282562e-11,5.625388052641096e-11
1,1.397914336881447e-10,5.2405858103709685e-11,-1.0325761395977784e-16,0.1277884114799159,1.7148616024352913e-10,2.5748303572478596e-12
2,1.9212765861326875e-10,5.511234286810399e-11,4.984667983751996e-16,0.21298068579985985,1.7265612498031285e-10,3.600212813611189e-11
3,6.232637254104196e-11,4.7488471912121985e-11,1.7567922372626906e-16,0.29817296011980376,1.6178674743539834e-10,3.1942468297173818e-12
4,3.818556822493844e-11,3.929311936207967e-11,3.402177936707474e-16,0.3833652344397477,1.3745967668164408e-10,9.3174536957109e-12
5,3.4065704029528946e-11,3.2491056946758764e-11,5.185795016717435e-16,0.4685575087596916,1.287775289249172e-10,1.771184128541254e-11
6,1.2839442273437691e-11,2.7306582975704758e-11,3.820144723841203e-16,0.5537497830796356,1.175203106323078e-10,8.13283544310709e-12
7,1.3643755896780297e-11,2.2634606277311473e-11,4.806054226413828e-16,0.6389420573995794,1.1298198390081323e-10,1.1156084088960672e-11
8,5.738912756481715e-12,1.9193659503711107e-11,2.9612003150185416e-16,0.7241343317195235,1.0604159947263398e-10,3.736907581916189e-12
9,,,,0.8093266060394673,,
10,,,,0.8945188803594113,,
11,,,,0.9797111546793552,,
12,,,,1.0649034289992991,,
13,,,,1.1500957033192432,,
14,,,,1.235287977639187,,
15,,,,1.3204802519591308,,
16,,,,1.405672526279075,,
17,,,,1.4908648005990188,,
18,,,,1.5760570749189626,,
19,,,,1.6612493492389067,,
20,,,,1.7464416235588507,,
21,,,,1.8316338978787945,,
22,,,,1.9168261721987383,,
23,,,,2.0020184465186825,,
24,,,,2.0872107208386264,,
25,,,,2.17240299515857,,
26,,,,2.2575952694785144,,
27,,,,2.342787543798458,,
28,,,,2.427979818118402,,
29,,,,2.513172092438346,,
