,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.830253509715688e-10,1.2543556109116885e-10,3.794366086883614e-15,1.7173956108380977,3.650161763601775e-10,2.5870452985673223e-10
1,1.195468184972464e-10,3.4055877840298167e-11,4.4798957376369514e-15,5.1521868325142925,1.7139558074328695e-10,1.2020987113659717e-10
2,8.762306684107304e-11,2.1350800897904037e-11,4.844601416715788e-15,8.586978054190489,1.1954631358062444e-10,8.434739463839297e-11
3,6.25260383482142e-11,1.5603167478369973e-11,4.862809276418452e-15,12.021769275866683,9.103882336461503e-11,6.070186102474651e-11
4,5.176473621875882e-11,1.2413390018522788e-11,5.0467897904956186e-15,15.45656049754288,7.234024845928789e-11,5.085263896786113e-11
5,4.343111214342442e-11,1.0459199111685007e-11,5.112136878388652e-15,18.891351719219074,5.974946151333377e-11,4.2691148164874926e-11
6,3.548832806071484e-11,9.037423136349535e-12,5.0327218748885654e-15,22.326142940895267,5.061388459212061e-11,3.500967520959076e-11
7,3.354867683524549e-11,8.022300624436122e-12,5.266755575736411e-15,25.760934162571466,4.3926238937056755e-11,3.322925782612158e-11
8,2.922396828434332e-11,7.236322348512357e-12,5.195610652762392e-15,29.19572538424766,3.8684109042874984e-11,2.853315849962713e-11
9,2.4089112162677842e-11,6.290790528109445e-12,4.990318333622771e-15,32.63051660592386,3.415112111427163e-11,2.3552036876676177e-11
10,2.0840659830161014e-11,5.431177328828462e-12,4.8642264614974e-15,36.06530782760005,3.034182434327802e-11,2.0245749093600446e-11
11,,,,39.500099049276244,,
12,,,,42.93489027095244,,
13,,,,46.36968149262864,,
14,,,,49.804472714304836,,
15,,,,53.23926393598103,,
16,,,,56.67405515765722,,
17,,,,60.108846379333414,,
18,,,,63.54363760100962,,
19,,,,66.97842882268581,,
20,,,,70.413220044362,,
21,,,,73.8480112660382,,
22,,,,77.28280248771439,,
23,,,,80.71759370939058,,
24,,,,84.15238493106679,,
25,,,,87.58717615274298,,
26,,,,91.02196737441918,,
27,,,,94.45675859609537,,
28,,,,97.89154981777156,,
29,,,,101.32634103944775,,
