,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.098873243661584e-10,3.546873461671911e-10,4.119685953017517e-15,0.7960745454322974,7.771400682064865e-10,6.579159353507044e-10
1,2.997471316374807e-10,1.2573791257293453e-10,4.839971458855619e-15,2.388223636296892,4.017421173083859e-10,3.026958945931911e-10
2,2.0486514254884976e-10,7.877802282618884e-11,5.149776935810659e-15,3.9803727271614866,2.8435056484797236e-10,2.0561226420171416e-10
3,1.7786329747249317e-10,5.890855681656557e-11,5.665520380174681e-15,5.572521818026082,2.2347224603511293e-10,1.777557902697177e-10
4,1.5302597437124647e-10,4.7403010224818196e-11,5.9525879893988394e-15,7.164670908890677,1.8428332310884065e-10,1.526199553747382e-10
5,1.2600502707223307e-10,3.7999079609285487e-11,5.958763926630552e-15,8.75681999975527,1.542891655697373e-10,1.2513011939364735e-10
6,1.0455553533316532e-10,3.0763350557547095e-11,5.887408255065112e-15,10.348969090619866,1.3087339811111853e-10,1.033587234453081e-10
7,7.963262483332689e-11,2.5226333634017373e-11,5.504327784572816e-15,11.94111818148446,1.1253322952213841e-10,7.829959251219749e-11
8,6.698091295935546e-11,2.0673355570172258e-11,5.364049266966835e-15,13.533267272349056,9.785660483740391e-11,6.561132056193872e-11
9,5.547230275791872e-11,1.705084194006549e-11,5.115609984625948e-15,15.12541636321365,8.604637892327246e-11,5.3392890905866385e-11
10,5.191420407783542e-11,1.4233910197439261e-11,5.2501064806755815e-15,16.717565454078244,7.6517017996604e-11,5.088140708165714e-11
11,3.88053459381897e-11,1.204406356346503e-11,4.7265261745707285e-15,18.30971454494284,6.871139717076054e-11,3.7652904494971434e-11
12,2.3480441493129172e-11,1.0325633514627878e-11,3.7859404937736124e-15,19.901863635807434,6.221407207093707e-11,2.2225408023561583e-11
13,2.1489325453975693e-11,8.971545739046403e-12,3.76293721473832e-15,21.49401272667203,5.675269018597414e-11,2.032976526966578e-11
14,5.926971759578343e-11,7.880162993659845e-12,6.551656754264765e-15,23.086161817536624,5.212121144082771e-11,5.737813910318255e-11
15,,,,24.67831090840122,,
16,,,,26.270459999265814,,
17,,,,27.86260909013041,,
18,,,,29.454758180995004,,
19,,,,31.0469072718596,,
20,,,,32.63905636272419,,
21,,,,34.231205453588785,,
22,,,,35.82335454445338,,
23,,,,37.415503635317975,,
24,,,,39.00765272618257,,
25,,,,40.599801817047165,,
26,,,,42.19195090791176,,
27,,,,43.784099998776355,,
28,,,,45.37624908964095,,
29,,,,46.968398180505545,,
