,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.5066884135706136e-10,1.556677931843243e-11,4.507950514489619e-16,0.050195692165031565,4.046270521509765e-11,1.2493604521163141e-10
1,8.677214815582083e-12,3.178418599803431e-11,4.560994572882389e-17,0.1505870764950947,1.0370574969951157e-10,4.2631177737321424e-13
2,1.1700625933889666e-11,3.237023388067062e-11,1.813289946795287e-16,0.25097846082515785,1.2697475228799842e-10,4.0429091074847556e-12
3,2.1105582022879972e-11,2.6913439794251995e-11,3.102195551077456e-16,0.35136984515522096,1.2040018193683158e-10,8.452200211047544e-12
4,9.145463216853022e-12,2.214628733557238e-11,3.02735564811848e-16,0.4517612294852841,1.0759156386980607e-10,6.260569673884034e-12
5,3.684930647431872e-11,1.7794729958067217e-11,5.947153211238812e-16,0.5521526138153472,9.515727654605172e-11,1.9767650014908632e-11
6,3.6095564973819335e-11,1.4330457663883722e-11,7.041636105422191e-16,0.6525439981454104,8.342033485640433e-11,2.344948333231013e-11
7,7.004038223404878e-11,1.1737790003374883e-11,1.2683861104647073e-15,0.7529353824754734,7.591395453700079e-11,6.593881994634504e-11
8,4.0512833862913327e-11,9.736625285208622e-12,9.936144542009188e-16,0.8533267668055367,7.029661111688905e-11,3.570395728925519e-11
9,4.9562486971887823e-11,8.186361569640389e-12,1.2307699962206633e-15,0.9537181511355998,6.501251929499257e-11,4.9015075330318786e-11
10,4.904211073242447e-11,6.947227127424485e-12,1.2971586459855383e-15,1.0541095354656629,5.978755964279555e-11,4.9260222504455126e-11
11,4.027959766542099e-11,6.110630914451379e-12,1.2145780587805633e-15,1.1545009197957259,5.613779391663498e-11,3.943233558838485e-11
12,4.05651234827081e-11,5.406442996030551e-12,1.259369464134103e-15,1.2548923041257891,5.324645419906244e-11,3.900279976175767e-11
13,5.458879212677498e-11,4.8224506599465055e-12,1.5377870283862791e-15,1.3552836884558523,5.027715212560001e-11,5.384657651694976e-11
14,2.6505551679256784e-11,2.7618791256873817e-12,1.291267205006067e-15,1.4556750727859153,3.806793577204298e-11,2.6284342023132133e-11
15,2.4161641231772073e-11,2.4145363624464597e-12,1.2984863997743558e-15,1.5560664571159784,3.549689976326119e-11,2.410659265389268e-11
16,1.6662479649924154e-11,1.9928518037563836e-12,1.1498179344564934e-15,1.6564578414460418,3.2280648365255374e-11,1.6587905445480704e-11
17,1.1168919854742697e-11,1.715813934971022e-12,9.93830426391993e-16,1.7568492257761048,2.92206682644438e-11,1.104056661080714e-11
18,,,,1.8572406101061678,,
19,,,,1.9576319944362313,,
20,,,,2.0580233787662943,,
21,,,,2.1584147630963573,,
22,,,,2.2588061474264203,,
23,,,,2.3591975317564833,,
24,,,,2.4595889160865467,,
25,,,,2.5599803004166097,,
26,,,,2.660371684746673,,
27,,,,2.760763069076736,,
28,,,,2.861154453406799,,
29,,,,2.961545837736862,,
