,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.685752065991725e-11,2.1856930125948935e-11,1.3604673875828497e-17,0.08011321871802114,9.027185518012378e-11,7.129646741848917e-14
1,1.4516896594401611e-11,3.0514456244586354e-11,1.7032566797755977e-16,0.24033965615406344,1.3259386823018052e-10,3.725037831934349e-12
2,1.4702435579591388e-11,2.345417575297997e-11,3.407237206486659e-16,0.40056609359010575,1.1258904953784773e-10,8.943890543878756e-12
3,3.015436793450646e-11,1.656477501701975e-11,6.234657235961819e-16,0.560792531026148,9.335703783293027e-11,2.1390397996811788e-11
4,7.227158846228904e-11,1.176137158619751e-11,1.2709251633034142e-15,0.7210189684621903,8.222753777956276e-11,6.913360253290693e-11
5,5.420211607304795e-11,8.935379436519855e-12,1.2280790079412638e-15,0.8812454058982326,7.331164303531246e-11,5.281431744625321e-11
6,3.9789143077138116e-11,7.0250102888273845e-12,1.1439499801202206e-15,1.041471843334275,6.497239397799322e-11,3.877595108117045e-11
7,3.334539319403501e-11,5.767574232455346e-12,1.1087852464397225e-15,1.2016982807703172,5.889230651261776e-11,3.1571510378539503e-11
8,2.1050372833507774e-11,4.769245120514078e-12,9.42568660514823e-16,1.3619247182063594,5.353559308300548e-11,2.01311604904742e-11
9,1.4534248508831341e-11,3.9779548481129046e-12,8.323331444639081e-16,1.5221511556424017,4.927204650447796e-11,1.4045348453369261e-11
10,9.408923066663796e-12,3.394145422719208e-12,7.006311417314758e-16,1.682377593078444,4.525867196218674e-11,9.004328280678192e-12
11,9.12816507020212e-12,2.9138097846149988e-12,7.250387309851667e-16,1.8426040305144862,4.3208962780336115e-11,8.804127405037972e-12
12,8.495449079886206e-12,2.5968059977253275e-12,7.242500858811636e-16,2.0028304679505284,4.0424395416250795e-11,8.082186039572e-12
13,9.520535312532228e-12,2.3083765055590418e-12,8.086887494724702e-16,2.163056905386571,3.8252020258301086e-11,9.330196260612815e-12
14,8.088846624975207e-12,2.0821803463121717e-12,7.756979489770693e-16,2.323283342822613,3.6423288471857716e-11,7.992433460043679e-12
15,6.095255867990673e-12,1.896972718473341e-12,6.905535928777698e-16,2.4835097802586557,3.4502628987788704e-11,5.925497585576867e-12
16,,,,2.6437362176946975,,
17,,,,2.80396265513074,,
18,,,,2.964189092566782,,
19,,,,3.1244155300028247,,
20,,,,3.2846419674388665,,
21,,,,3.444868404874909,,
22,,,,3.605094842310951,,
23,,,,3.7653212797469937,,
24,,,,3.925547717183036,,
25,,,,4.085774154619078,,
26,,,,4.24600059205512,,
27,,,,4.406227029491163,,
28,,,,4.566453466927205,,
29,,,,4.726679904363247,,
