,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,9.274990489298552e-11,5.242274816097897e-11,6.186443254314713e-16,0.1778649895240698,1.6345988683469508e-10,6.640297206580197e-11
1,8.956412165095169e-11,4.4159599300116326e-11,1.195961859548787e-15,0.5335949685722093,1.6290765038172944e-10,8.272158657105955e-11
2,8.706672075474364e-11,2.757936361391068e-11,1.4956190053913356e-15,0.8893249476203489,1.1878844181017754e-10,7.762067172784328e-11
3,7.89122201209233e-11,1.9066956464364228e-11,1.6846772248600148e-15,1.2450549266684885,9.635592689687071e-11,7.034622875306221e-11
4,5.894612621595292e-11,1.4794747634145413e-11,1.6724017267771938e-15,1.6007849057166281,8.323827491185934e-11,5.391928887154619e-11
5,4.2435217981932414e-11,1.2064891425551276e-11,1.5658067691790473e-15,1.9565148847647675,7.318775554198595e-11,3.867132903634132e-11
6,3.2718986901422684e-11,9.981354182367507e-12,1.471047976080098e-15,2.312244863812907,6.490156193085286e-11,2.8881235776637577e-11
7,2.4790535105918372e-11,8.374313055789596e-12,1.3783196902463009e-15,2.667974842861047,5.920464764864632e-11,2.1974252589907542e-11
8,1.9069716904079105e-11,7.208404435843207e-12,1.323225251573888e-15,3.0237048219091864,5.428118053818913e-11,1.786998094446026e-11
9,1.4693544688871164e-11,6.335043767386665e-12,1.2439999237619474e-15,3.379434800957326,4.9890866367434595e-11,1.4131639732460086e-11
10,1.2809254437656791e-11,5.606702557933586e-12,1.2318889778779073e-15,3.7351647800054657,4.631942083986182e-11,1.2538029715713483e-11
11,1.4246699208128791e-11,4.967477271990373e-12,1.3556766338922572e-15,4.090894759053605,4.3008117307081685e-11,1.3864041063781882e-11
12,1.5027411546674226e-11,4.470894667248339e-12,1.456006906242596e-15,4.446624738101745,4.0193128423421013e-11,1.4712697706574406e-11
13,6.359789625881332e-12,4.045659411139342e-12,9.255617137848806e-16,4.802354717149884,3.76418463819835e-11,5.504938222140087e-12
14,8.710217720800524e-12,3.683681584858946e-12,1.1054080760936496e-15,5.158084696198024,3.5528819857023967e-11,7.310594899929166e-12
15,6.408051818320523e-12,3.3920093824475823e-12,9.630297379647062e-16,5.513814675246163,3.3633412339572934e-11,5.1906668194989936e-12
16,4.327978190508512e-12,3.1622015005042817e-12,8.519652724337301e-16,5.8695446542943035,3.184825226471125e-11,3.816236630294102e-12
17,4.303139315609975e-12,2.957222856892289e-12,8.147383699060591e-16,6.225274633342442,3.0242252691044376e-11,3.290589789886658e-12
18,9.432076003436746e-13,2.772120603777544e-12,4.304140556054236e-16,6.581004612390583,2.8764404995910874e-11,8.687135927671777e-13
19,,,,6.9367345914387215,,
20,,,,7.292464570486862,,
21,,,,7.648194549535001,,
22,,,,8.003924528583141,,
23,,,,8.35965450763128,,
24,,,,8.715384486679419,,
25,,,,9.07111446572756,,
26,,,,9.4268444447757,,
27,,,,9.782574423823839,,
28,,,,10.138304402871977,,
29,,,,10.494034381920118,,
