,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.265549965249841e-11,1.2273412427885603e-10,5.0287709921105225e-16,0.4667789951642017,3.0238244305691834e-10,1.6718924399598983e-11
1,7.497067468225022e-11,1.885174067113747e-11,1.7367272469616987e-15,1.400336985492605,1.2537398097223208e-10,6.647014068083261e-11
2,4.0663570720031195e-11,8.312339788779243e-12,1.6323517604160755e-15,2.3338949758210084,8.51004801485305e-11,3.5232390958401424e-11
3,2.9086359685829545e-11,5.281732435580653e-12,1.6538322724660148e-15,3.2674529661494116,6.595181811396471e-11,2.583268223213667e-11
4,2.7135542409985277e-11,4.024842677878101e-12,1.8959012477164323e-15,4.201010956477815,5.3898719084449996e-11,2.640423153076517e-11
5,2.919256145391946e-11,3.4243839973007524e-12,2.2072160280980015e-15,5.134568946806219,4.5269517796169445e-11,2.928071073341676e-11
6,2.3221728243188768e-11,3.279049934839736e-12,2.1119908039146545e-15,6.068126937134622,3.8900032578305097e-11,2.2684296247369934e-11
7,2.046032230028367e-11,3.0834978924467415e-12,2.1312008263823603e-15,7.001684927463025,3.386426681356545e-11,2.0018987559557895e-11
8,1.792198132807082e-11,2.893250811223453e-12,2.144406084789628e-15,7.935242917791429,2.9971596793308495e-11,1.7883386277802237e-11
9,1.6952011914725406e-11,2.695043215053968e-12,2.1851523871103946e-15,8.868800908119832,2.6837000678516845e-11,1.6614775367561532e-11
10,1.4252066392540595e-11,2.477042748965873e-12,2.1146283258819237e-15,9.802358898448235,2.4188856611402628e-11,1.407775533124033e-11
11,1.5478791162906108e-11,2.288054023584705e-12,2.3070720180115186e-15,10.73591688877664,2.2047431628509052e-11,1.5299565049285698e-11
12,,,,11.669474879105042,,
13,,,,12.603032869433445,,
14,,,,13.536590859761848,,
15,,,,14.470148850090252,,
16,,,,15.403706840418655,,
17,,,,16.33726483074706,,
18,,,,17.270822821075463,,
19,,,,18.204380811403865,,
20,,,,19.13793880173227,,
21,,,,20.07149679206067,,
22,,,,21.005054782389074,,
23,,,,21.93861277271748,,
24,,,,22.872170763045883,,
25,,,,23.805728753374286,,
26,,,,24.73928674370269,,
27,,,,25.67284473403109,,
28,,,,26.606402724359498,,
29,,,,27.5399607146879,,
