,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.847773766338277e-12,6.689819157241804e-12,5.307373917716099e-17,0.04309123780928614,4.047165428970169e-11,2.0172806553316884e-12
1,1.475097437588841e-11,9.455729586332759e-12,1.3974189547854926e-16,0.12927371342785843,5.825171366655257e-11,4.661642419803298e-12
2,2.2145044137672524e-12,1.5086961564497004e-11,4.772957938622292e-17,0.2154561890464307,7.724553820822318e-11,3.262963098267474e-13
3,1.3675273725127859e-11,1.6242971243997255e-11,3.068707642447431e-16,0.301638664665003,8.173836588856234e-11,9.634295041013566e-12
4,1.3617559055333798e-11,1.5706497695707043e-11,3.3997541765265064e-16,0.3878211402835753,9.161136182049342e-11,9.197281407603687e-12
5,1.817232397787643e-11,1.4117491564212162e-11,4.428142230809138e-16,0.47400361590214757,9.70365414347955e-11,1.276607497701401e-11
6,4.1480505602861486e-11,1.208220815152089e-11,8.415778174072508e-16,0.5601860915207199,9.343846199123194e-11,3.9016845982004925e-11
7,6.09963370521318e-11,1.0234459357904918e-11,1.0596144684446833e-15,0.6463685671392921,8.905874133364462e-11,5.3605759376827005e-11
8,5.2329266469938824e-11,8.880056572186365e-12,1.075178993464448e-15,0.7325510427578644,8.415860960092049e-11,4.869894716384625e-11
9,4.6462499123963686e-11,7.730624754102044e-12,1.0937346870967448e-15,0.8187335183764367,8.259341729140925e-11,4.5089697600895607e-11
10,5.982292048684676e-11,6.692583789558482e-12,1.3296923653104602e-15,0.904915993995009,7.992486131026515e-11,6.029620902857262e-11
11,5.129054310475773e-11,5.913481219204966e-12,1.2796282333223565e-15,0.9910984696135813,7.51375063299545e-11,5.098550714392296e-11
12,3.827290171130146e-11,5.245830255494471e-12,1.1623623897165914e-15,1.0772809452321535,7.2160889285871e-11,3.870348229483313e-11
13,,,,1.163463420850726,,
14,,,,1.249645896469298,,
15,,,,1.3358283720878705,,
16,,,,1.4220108477064426,,
17,,,,1.508193323325015,,
18,,,,1.5943757989435872,,
19,,,,1.6805582745621597,,
20,,,,1.7667407501807317,,
21,,,,1.8529232257993042,,
22,,,,1.9391057014178763,,
23,,,,2.025288177036449,,
24,,,,2.111470652655021,,
25,,,,2.1976531282735934,,
26,,,,2.2838356038921654,,
27,,,,2.370018079510738,,
28,,,,2.45620055512931,,
29,,,,2.5423830307478825,,
