,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3942375780555905e-10,0.0,-1.690999903122247e-16,0.06458839321934202,3.0073377890814684e-11,1.3662450658795246e-11
1,4.593840797680433e-11,6.910647363167803e-12,2.2179997960738354e-16,0.1937651796580261,4.867922776707709e-11,7.835075579186946e-12
2,4.168568934178808e-11,7.424000944773755e-12,5.334853793370307e-16,0.3229419660967101,5.13311326653632e-11,2.7196716871823813e-11
3,4.046876059776237e-11,7.301874798386372e-12,7.033372198467437e-16,0.4521187525353942,6.100433531769832e-11,3.3765299159990066e-11
4,3.230640873776961e-11,6.850738585162182e-12,7.547927228918581e-16,0.5812955389740782,6.347036979935034e-11,3.02450523426353e-11
5,3.319223491168082e-11,6.680280896878196e-12,8.561333707775545e-16,0.7104723254127623,5.787958540520731e-11,3.183696111370378e-11
6,3.3752606454599444e-11,6.064650770156169e-12,9.515112671770622e-16,0.8396491118514464,5.8114727888873883e-11,3.3275604925115407e-11
7,3.138955612230434e-11,5.39244031089355e-12,9.80109010444217e-16,0.9688258982901303,5.671767191121729e-11,3.059841606336284e-11
8,3.248104669817467e-11,4.8310549478433246e-12,1.0656850852758324e-15,1.0980026847288145,5.415555709402381e-11,3.191907484350002e-11
9,2.716888479795776e-11,4.2131090028937264e-12,1.0159088283844205e-15,1.2271794711674984,5.269705895429026e-11,2.5953582193082403e-11
10,2.360923318978848e-11,3.715201305729296e-12,1.010254399955761e-15,1.3563562576061825,4.9916365752502426e-11,2.32211459205771e-11
11,,,,1.4855330440448666,,
12,,,,1.6147098304835508,,
13,,,,1.7438866169222347,,
14,,,,1.8730634033609186,,
15,,,,2.0022401897996027,,
16,,,,2.131416976238287,,
17,,,,2.260593762676971,,
18,,,,2.3897705491156547,,
19,,,,2.518947335554339,,
20,,,,2.648124121993023,,
21,,,,2.777300908431707,,
22,,,,2.906477694870391,,
23,,,,3.0356544813090753,,
24,,,,3.1648312677477595,,
25,,,,3.294008054186443,,
26,,,,3.4231848406251273,,
27,,,,3.5523616270638114,,
28,,,,3.6815384135024956,,
29,,,,3.8107151999411792,,
