,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.98733802276349e-11,6.324686999263201e-10,2.1352602414118305e-16,0.17890545363067603,9.460383351295234e-10,7.864551656644102e-12
1,1.821507417559692e-11,1.2576938948246852e-10,1.6608678317936533e-16,0.5367163608920281,3.184840611177705e-10,1.5860659246563258e-12
2,1.4249989426152446e-11,4.909477553449987e-11,4.1607894035246393e-16,0.8945272681533802,1.8063723750224358e-10,5.97246766768095e-12
3,2.726451967314243e-11,2.693919256357669e-11,8.597976111059508e-16,1.2523381754147322,1.2732947118092872e-10,1.8216576857065466e-11
4,2.2264405852827935e-11,1.7426283635575566e-11,8.860276832036959e-16,1.6101490826760843,1.0019802144654458e-10,1.5046116331961906e-11
5,1.461490506562907e-11,1.2484056608499068e-11,7.9762357134374535e-16,1.9679599899374365,8.290765029979697e-11,9.976440495857335e-12
6,9.336281767200642e-12,9.497273414926058e-12,7.160482611369034e-16,2.3257708971987885,7.065726809176385e-11,6.803205330297616e-12
7,7.468675259829876e-12,7.571633585183551e-12,6.61772471827146e-16,2.6835818044601405,6.149690057248997e-11,5.036147928647845e-12
8,5.7085929354631216e-12,6.284024219672696e-12,6.652386526359671e-16,3.0413927117214925,5.455367524424883e-11,4.49033116179325e-12
9,6.457729710827837e-12,5.387681087565776e-12,8.089629746025028e-16,3.3992036189828445,4.9241827783747825e-11,5.941225426046672e-12
10,5.750777321577439e-12,4.752143160227529e-12,8.011570141416417e-16,3.7570145262441965,4.4859370452020464e-11,5.272156895751182e-12
11,4.625333362984096e-12,4.264543877380979e-12,7.447563319390595e-16,4.1148254335055485,4.125642487341104e-11,4.159804446218206e-12
12,3.838899966462779e-12,3.8787563796546364e-12,6.642124898965837e-16,4.4726363407669005,3.802335395693144e-11,3.0440123439581716e-12
13,2.7912612836666608e-12,3.599070164550632e-12,5.651120339484609e-16,4.830447248028253,3.531627314918189e-11,2.040223235396948e-12
14,1.7523551139181858e-12,3.3579116230475794e-12,4.2455947165432566e-16,5.1882581552896045,3.2822644586107196e-11,1.0721397862876606e-12
15,1.3116604025713314e-12,3.127631496186074e-12,4.752595266292811e-16,5.546069062550957,3.074035821738385e-11,1.2568177644602187e-12
16,1.780961260759226e-12,2.9414366196885926e-12,5.592314327266095e-16,5.903879969812309,2.8924668903112887e-11,1.6347131265934334e-12
17,2.040585385709203e-12,2.771961718601414e-12,6.126833606395661e-16,6.2616908770736615,2.7215994658753155e-11,1.850020196445647e-12
18,,,,6.619501784335013,,
19,,,,6.9773126915963655,,
20,,,,7.335123598857717,,
21,,,,7.6929345061190695,,
22,,,,8.05074541338042,,
23,,,,8.408556320641773,,
24,,,,8.766367227903125,,
25,,,,9.124178135164478,,
26,,,,9.48198904242583,,
27,,,,9.839799949687182,,
28,,,,10.197610856948533,,
29,,,,10.555421764209886,,
