,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.8979271194526916e-11,1.059006616699229e-10,3.5677501531205623e-16,0.25764062631198903,2.6088090294868383e-10,1.5246509980551686e-11
1,2.1328085939897398e-11,3.1355762949102174e-11,6.431535174830907e-16,0.7729218789359671,1.4066093311928518e-10,1.651541986825741e-11
2,4.028606744111042e-11,1.4025712843729434e-11,1.2773145243607892e-15,1.2882031315599451,9.635424101571512e-11,3.9084744051416656e-11
3,5.868580398663854e-11,8.565192306025094e-12,1.825772548986209e-15,1.8034843841839232,7.548672506328e-11,5.70396538864626e-11
4,5.6565798833886025e-11,6.7317389542851005e-12,2.044685500782511e-15,2.3187656368079015,6.478516266725666e-11,5.564063794581329e-11
5,4.506367914424264e-11,6.251866764533868e-12,2.012024585796231e-15,2.834046889431879,5.721946677386637e-11,4.4081407899220796e-11
6,3.2617111510783045e-11,5.745748514416753e-12,1.8620612175372345e-15,3.3493281420558576,5.114496120536277e-11,3.194670951857406e-11
7,2.5600784789705564e-11,5.190180069590571e-12,1.7754472256108266e-15,3.864609394679835,4.6270444024809024e-11,2.5171311934807712e-11
8,2.1127249294073303e-11,4.710725473617628e-12,1.7095981244992309e-15,4.379890647303814,4.229824073860532e-11,2.059305216145792e-11
9,1.485453128001181e-11,4.2158408193268585e-12,1.4762808025379906e-15,4.895171899927792,3.900812490209172e-11,1.3739341522631473e-11
10,9.750457540198785e-12,3.720948726238872e-12,1.1217712018889981e-15,5.410453152551769,3.60502847719867e-11,7.177461208509426e-12
11,1.8484126474051398e-12,3.3200708383697797e-12,3.669838119121283e-16,5.9257344051757475,3.33493236381297e-11,7.013705953802708e-13
12,1.8859664286267135e-12,2.9903302516126686e-12,5.912347511363607e-16,6.441015657799726,3.091852573122235e-11,1.6747942930542935e-12
13,1.7317770435571183e-12,2.7453748222454773e-12,6.092666150927644e-16,6.9562969104237045,2.8776341274107348e-11,1.646768588319122e-12
14,,,,7.471578163047681,,
15,,,,7.98685941567166,,
16,,,,8.502140668295638,,
17,,,,9.017421920919617,,
18,,,,9.532703173543595,,
19,,,,10.047984426167572,,
20,,,,10.56326567879155,,
21,,,,11.078546931415527,,
22,,,,11.593828184039506,,
23,,,,12.109109436663484,,
24,,,,12.624390689287463,,
25,,,,13.139671941911441,,
26,,,,13.65495319453542,,
27,,,,14.170234447159396,,
28,,,,14.685515699783375,,
29,,,,15.200796952407352,,
