,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.315744302730651e-12,4.996329356909276e-12,-8.768627482668066e-17,0.1264351408440049,4.946797966388453e-11,6.25561642139036e-13
1,1.6741539982194374e-12,3.947467615958059e-12,-1.7375661933625047e-16,0.3793054225320147,4.3344117829078495e-11,1.4738077541602668e-12
2,1.6691996016539559e-12,3.2782721028458744e-12,-2.0553671198364053e-16,0.6321757042200244,3.515051127843319e-11,1.4730208512619218e-12
3,7.516652250981538e-13,2.821391302018478e-12,-9.798811840670792e-17,0.8850459859080343,2.8157636520480416e-11,2.6039488692136455e-13
4,7.910368993654952e-13,2.5606140628613905e-12,9.891673480778408e-17,1.1379162675960441,2.422351810155328e-11,2.171075787812088e-13
5,2.1128136925043044e-12,2.2980286461710323e-12,2.921016447695455e-16,1.3907865492840539,2.0501530477358957e-11,1.601964093508062e-12
6,2.6129949703335613e-12,2.0467933078028592e-12,3.7162071264691803e-16,1.6436568309720636,1.7097394960712523e-11,2.2471739391941005e-12
7,1.833615833272766e-12,1.7385450493340187e-12,3.156503486204311e-16,1.8965271126600736,1.4039984651853733e-11,1.430512807093533e-12
8,8.036436003592706e-14,1.4724954485032567e-12,-1.4900506861721586e-17,2.1493973943480835,1.1526987024342943e-11,2.85217788196912e-15
9,,,,2.402267676036093,,
10,,,,2.6551379577241025,,
11,,,,2.908008239412113,,
12,,,,3.1608785211001225,,
13,,,,3.413748802788132,,
14,,,,3.666619084476142,,
15,,,,3.919489366164152,,
16,,,,4.172359647852161,,
17,,,,4.425229929540171,,
18,,,,4.678100211228181,,
19,,,,4.930970492916191,,
20,,,,5.183840774604201,,
21,,,,5.436711056292211,,
22,,,,5.68958133798022,,
23,,,,5.94245161966823,,
24,,,,6.19532190135624,,
25,,,,6.44819218304425,,
26,,,,6.701062464732259,,
27,,,,6.95393274642027,,
28,,,,7.206803028108279,,
29,,,,7.459673309796289,,
