,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.601459103864412e-11,4.4937603157620876e-11,5.1863706316316854e-17,0.45139065189839583,1.5484432934336137e-10,1.8389522801394545e-13
1,3.0636669151532826e-11,9.00042596239763e-12,1.2794037392486545e-15,1.3541719556951874,8.377667975699106e-11,3.730244833807235e-11
2,3.016889555392433e-11,4.285085829703347e-12,1.5005351243173545e-15,2.2569532594919792,5.7619094917708064e-11,3.078688065607083e-11
3,3.3078088879700725e-11,3.0652957939404107e-12,1.8515570539455693e-15,3.1597345632887706,4.5085314357379066e-11,3.348262654094736e-11
4,2.690218970349083e-11,2.8368805760296507e-12,1.8811302566444387e-15,4.062515867085563,3.7632885632932305e-11,2.6880577145599005e-11
5,2.0988797471482875e-11,2.9828077508875977e-12,1.8315276359783627e-15,4.965297170882354,3.210247997802838e-11,2.0848635091088006e-11
6,1.9121844745203278e-11,3.08174702729904e-12,1.8905061875677264e-15,5.868078474679146,2.826631417161247e-11,1.8795600905437077e-11
7,1.638048869914319e-11,3.0099726837871844e-12,1.8747790955332714e-15,6.770859778475938,2.5184244760551713e-11,1.601962356115034e-11
8,1.3650459414131529e-11,2.727726382583245e-12,1.8291897654214388e-15,7.673641082272729,2.2602400865707326e-11,1.3455875652879503e-11
9,1.3187954816568276e-11,2.456624286949593e-12,1.9018607185745926e-15,8.57642238606952,2.042433624492012e-11,1.3015090041842563e-11
10,1.2347081169445289e-11,2.2408236134640158e-12,1.939649586390715e-15,9.479203689866313,1.863778992157883e-11,1.224815355631157e-11
11,1.1729192051969971e-11,2.0513990185352767e-12,1.9635112908733988e-15,10.381984993663103,1.7120340794029334e-11,1.1459939657118864e-11
12,,,,11.284766297459896,,
13,,,,12.187547601256687,,
14,,,,13.090328905053479,,
15,,,,13.993110208850272,,
16,,,,14.895891512647061,,
17,,,,15.798672816443855,,
18,,,,16.701454120240648,,
19,,,,17.604235424037437,,
20,,,,18.507016727834227,,
21,,,,19.40979803163102,,
22,,,,20.312579335427813,,
23,,,,21.215360639224606,,
24,,,,22.118141943021396,,
25,,,,23.020923246818185,,
26,,,,23.92370455061498,,
27,,,,24.82648585441177,,
28,,,,25.729267158208565,,
29,,,,26.632048462005354,,
