,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.105682221958817e-12,1.4850697971305278e-14,-1.0715214747569684e-15,1.2739704388874424,4.699238992000655e-13,1.112495648481374e-12
1,4.405568218222504e-13,1.6826439977182734e-14,-2.288250064669374e-16,3.8219113166623275,5.646508461167652e-13,4.697640448978566e-14
2,5.48202388941201e-13,2.1220559811380773e-14,4.250634596162539e-16,6.369852194437213,6.913575235846364e-13,1.5091976432628814e-13
3,6.024402626396376e-13,2.9992797305815853e-14,8.275581764654604e-16,8.917793072212097,8.937922527348352e-13,5.351455828222556e-13
4,,,,11.465733949986982,,
5,,,,14.013674827761868,,
6,,,,16.561615705536752,,
7,,,,19.109556583311637,,
8,,,,21.65749746108652,,
9,,,,24.205438338861406,,
10,,,,26.75337921663629,,
11,,,,29.301320094411174,,
12,,,,31.849260972186062,,
13,,,,34.39720184996095,,
14,,,,36.94514272773583,,
15,,,,39.49308360551072,,
16,,,,42.0410244832856,,
17,,,,44.58896536106049,,
18,,,,47.136906238835365,,
19,,,,49.68484711661026,,
20,,,,52.232787994385134,,
21,,,,54.780728872160026,,
22,,,,57.3286697499349,,
23,,,,59.876610627709795,,
24,,,,62.424551505484686,,
25,,,,64.97249238325956,,
26,,,,67.52043326103444,,
27,,,,70.06837413880933,,
28,,,,72.61631501658422,,
29,,,,75.1642558943591,,
