,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.1175847746131274e-11,1.2697920708961971e-11,3.6308577137164716e-16,0.1846778518619785,8.44271485265965e-11,2.2029242698562566e-11
1,3.439618754711492e-11,9.249719845626876e-12,6.891170436814624e-16,0.5540335555859355,9.467085154867883e-11,2.6451227776586573e-11
2,3.027727911043739e-11,5.144275044028208e-12,9.22186564683756e-16,0.9233892593098925,7.407790218774467e-11,2.8421610571669813e-11
3,3.0971520940007256e-11,3.4153191817773476e-12,1.1125079468411562e-15,1.2927449630338494,6.084374333718334e-11,2.954536171252249e-11
4,3.3029027884477916e-11,2.7270849437633984e-12,1.3141933139392923e-15,1.6621006667578064,5.234036850866731e-11,3.206690939674289e-11
5,3.273270912081086e-11,2.5176741096023613e-12,1.4540162673871045e-15,2.0314563704817634,4.6673937472651374e-11,3.211640701017269e-11
6,2.8302971782514563e-11,2.340343309844864e-12,1.4672175709384471e-15,2.4008120742057204,4.1812640274578663e-11,2.7671123572010013e-11
7,2.5265141386731813e-11,2.2089700846586217e-12,1.4805250774713021e-15,2.7701677779296774,3.71049328827762e-11,2.4418635060261593e-11
8,2.342147032147801e-11,2.008783930029056e-12,1.5212019427694104e-15,3.1395234816536344,3.354902464196204e-11,2.2746046825086548e-11
9,1.3778794695295115e-11,1.7656602833289863e-12,1.2383423373827785e-15,3.5088791853775914,3.0433915481129225e-11,1.3486800980257685e-11
10,1.23542071949587e-11,1.549789580414115e-12,1.2216510331764735e-15,3.8782348891015483,2.7832573097289095e-11,1.1875615994162903e-11
11,,,,4.247590592825505,,
12,,,,4.616946296549463,,
13,,,,4.986302000273419,,
14,,,,5.355657703997377,,
15,,,,5.725013407721333,,
16,,,,6.094369111445291,,
17,,,,6.463724815169247,,
18,,,,6.833080518893205,,
19,,,,7.202436222617161,,
20,,,,7.571791926341119,,
21,,,,7.941147630065075,,
22,,,,8.310503333789033,,
23,,,,8.679859037512989,,
24,,,,9.049214741236947,,
25,,,,9.418570444960903,,
26,,,,9.78792614868486,,
27,,,,10.157281852408817,,
28,,,,10.526637556132775,,
29,,,,10.89599325985673,,
