,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.8030979189640126e-12,4.123214667679243e-12,9.374165213480089e-17,0.03814030366349013,5.6827151853954804e-11,2.3700402812569242e-12
1,4.6598481716630975e-11,5.562561348306587e-12,4.674391575018881e-16,0.11442091099047039,9.870479215750631e-11,3.535834687214468e-11
2,3.384497367993254e-11,6.085372593254527e-12,4.841398983598978e-16,0.19070151831745064,1.0728866570604709e-10,2.7092899412185905e-11
3,6.11588522524347e-11,5.358748823020947e-12,8.216771821655016e-16,0.2669821256444309,1.0544299317675635e-10,6.069762798670334e-11
4,8.587024754714451e-11,5.274870187522302e-12,9.932155490330636e-16,0.3432627329714112,1.0541631056625323e-10,7.256147627719005e-11
5,4.365388116809391e-11,4.666144071061142e-12,7.801816643619793e-16,0.41954334029839147,1.0290129326441502e-10,3.788435536736338e-11
6,3.5939918945017194e-11,4.3329037499853115e-12,7.519834793761553e-16,0.4958239476253717,9.785843592053973e-11,3.050261795397253e-11
7,2.5863348568097714e-11,3.944347738120118e-12,7.356477438329371e-16,0.572104554952352,9.421579724402462e-11,2.5757438325810146e-11
8,3.26729786960456e-11,3.620069533558898e-12,8.569371722147439e-16,0.6483851622793322,9.046012518951479e-11,3.127203463569086e-11
9,2.9087290393375633e-11,3.32732786491758e-12,8.543178231573014e-16,0.7246657696063126,8.722339114102968e-11,2.812104234257872e-11
10,,,,0.8009463769332927,,
11,,,,0.877226984260273,,
12,,,,0.9535075915872533,,
13,,,,1.0297881989142335,,
14,,,,1.1060688062412138,,
15,,,,1.1823494135681942,,
16,,,,1.2586300208951742,,
17,,,,1.3349106282221546,,
18,,,,1.411191235549135,,
19,,,,1.4874718428761151,,
20,,,,1.5637524502030953,,
21,,,,1.6400330575300757,,
22,,,,1.716313664857056,,
23,,,,1.792594272184036,,
24,,,,1.8688748795110164,,
25,,,,1.9451554868379968,,
26,,,,2.0214360941649767,,
27,,,,2.097716701491957,,
28,,,,2.1739973088189375,,
29,,,,2.250277916145918,,
