,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2495856629849915e-10,9.737546153140832e-11,1.435560832351073e-15,0.4101168135322772,2.6632002862466995e-10,1.550713431389643e-10
1,7.654285987136969e-11,2.744411260518252e-11,1.7244109648253592e-15,1.2303504405968315,1.3278065652254113e-10,7.458451053572016e-11
2,5.119389078345512e-11,1.6704827724742028e-11,1.7629054614468089e-15,2.050584067661386,9.17117401613795e-11,4.677097133701422e-11
3,4.151695800065254e-11,1.2044018500190199e-11,1.9276448013286313e-15,2.8708176947259405,7.017032650988696e-11,3.994333567966342e-11
4,3.736367167248008e-11,9.634015908258348e-12,2.091066210973066e-15,3.6910513217904946,5.775787101028791e-11,3.655791398955675e-11
5,3.419027650313045e-11,8.290352020837534e-12,2.2178222681889534e-15,4.5112849488550495,4.9625721172092367e-11,3.364721642426612e-11
6,3.066055817232075e-11,7.510713052263148e-12,2.2843755357421665e-15,5.3315185759196035,4.3752684725299396e-11,3.020508039533151e-11
7,2.6416970575933736e-11,6.8485062100121276e-12,2.2734693590364486e-15,6.151752202984158,3.920862181817252e-11,2.5928374981314168e-11
8,2.2984214053258044e-11,6.240968463996288e-12,2.2605270373665884e-15,6.9719858300487125,3.535398994802037e-11,2.2618241543011193e-11
9,2.192112935996794e-11,5.616238662281475e-12,2.3267793600137795e-15,7.792219457113267,3.2186321282129435e-11,2.144100567350275e-11
10,2.0829541830727405e-11,5.044124095180901e-12,2.3771069465126122e-15,8.612453084177822,2.927124166406037e-11,2.0247270962711854e-11
11,1.7416790036052588e-11,4.521571925504838e-12,2.303024304482086e-15,9.432686711242376,2.6767205404728737e-11,1.7352320228172623e-11
12,1.5757397525944723e-11,4.106462980565976e-12,2.2760278008900272e-15,10.252920338306929,2.4657282903539684e-11,1.5592058792148205e-11
13,1.182046101400358e-11,3.758517298125815e-12,2.0236849552052384e-15,11.073153965371485,2.2793602562363552e-11,1.1413277826639127e-11
14,9.235802248051266e-12,3.4503835798463807e-12,1.8705175826238377e-15,11.893387592436039,2.113760566255235e-11,9.078496681547267e-12
15,1.0474763132971568e-11,3.1620856046693847e-12,2.0777013948390554e-15,12.713621219500592,1.967688244445353e-11,1.0478350372214216e-11
16,,,,13.533854846565148,,
17,,,,14.354088473629702,,
18,,,,15.174322100694255,,
19,,,,15.994555727758812,,
20,,,,16.814789354823365,,
21,,,,17.63502298188792,,
22,,,,18.455256608952475,,
23,,,,19.275490236017028,,
24,,,,20.09572386308158,,
25,,,,20.915957490146138,,
26,,,,21.73619111721069,,
27,,,,22.556424744275247,,
28,,,,23.3766583713398,,
29,,,,24.196891998404354,,
