,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.9347012459622496e-09,2.2547681579323786e-08,-2.6647043235091658e-15,0.034890383576908324,2.2547681579323786e-08,2.09347113006199e-09
1,3.966827572230003e-10,1.2870031445914434e-08,1.3659114082539969e-15,0.10467115073072497,1.2870031445914434e-08,3.3003898135834144e-10
2,1.246327100204498e-09,7.498216913350399e-09,-1.7746862470393549e-15,0.17445191788454162,7.498216913350399e-09,3.9795622745794374e-10
3,5.354370102521988e-10,4.782859790327934e-09,4.668764401721312e-17,0.24423268503835827,4.782859790327934e-09,2.1421584233438723e-13
4,3.1874975034850555e-10,3.2670086878273485e-09,4.878134304474579e-16,0.3140134521921749,3.2670086878273485e-09,1.913396603830227e-11
5,3.981447824227511e-10,2.360025118999011e-09,1.6224474325163859e-15,0.38379421934599156,2.3603300229025544e-09,1.7909691061789773e-10
6,5.407264143534361e-10,1.780963829398967e-09,2.3493823020786176e-15,0.4535749864998082,1.7811928461087397e-09,3.2546650809436915e-10
7,2.7719016834210396e-10,1.3910126909591173e-09,4.1527395768159703e-16,0.5233557536536249,1.3911909911656878e-09,8.972441801678178e-12
8,3.393893787728169e-10,1.1166146884845778e-09,1.7954005226789604e-16,0.5931365208074415,1.116757427431112e-09,1.5005804060818053e-12
9,,,,0.6629172879612582,,
10,,,,0.7326980551150748,,
11,,,,0.8024788222688914,,
12,,,,0.8722595894227081,,
13,,,,0.9420403565765247,,
14,,,,1.0118211237303414,,
15,,,,1.081601890884158,,
16,,,,1.1513826580379747,,
17,,,,1.2211634251917913,,
18,,,,1.290944192345608,,
19,,,,1.3607249594994246,,
20,,,,1.4305057266532413,,
21,,,,1.500286493807058,,
22,,,,1.5700672609608746,,
23,,,,1.6398480281146912,,
24,,,,1.7096287952685079,,
25,,,,1.7794095624223245,,
26,,,,1.8491903295761412,,
27,,,,1.9189710967299578,,
28,,,,1.9887518638837745,,
29,,,,2.058532631037591,,
