,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.352214095138214e-12,1.9456287795273192e-10,1.2260853894526302e-16,0.4235341438342393,4.1556752244689187e-10,1.0953399524206906e-12
1,3.613699360085971e-12,1.2140535729680974e-11,4.477620959954906e-16,1.270602431502718,1.0145158984963103e-10,2.92167660990023e-12
2,6.506414021217552e-11,7.33689644310448e-12,2.6110404017640924e-15,2.1176707191711968,7.965868239324066e-11,7.096376322045783e-11
3,4.456565710351289e-11,5.548413181624414e-12,2.3342759080567564e-15,2.9647390068396753,6.630396799421843e-11,4.4113281000100035e-11
4,3.1362142067820317e-11,4.611236385394348e-12,2.1395414858811527e-15,3.811807294508154,5.5770147056432374e-11,3.032188756374342e-11
5,2.7972363446106394e-11,4.068365926643597e-12,2.2215810324579304e-15,4.658875582176632,4.7814903582020804e-11,2.7662311000209662e-11
6,2.4555664249994045e-11,3.6217479936020383e-12,2.222931006114523e-15,5.505943869845112,4.163237099215106e-11,2.4003147971288386e-11
7,1.915160843199935e-11,3.1908872115566017e-12,2.097351890879393e-15,6.353012157513589,3.671160283078984e-11,1.885389902507111e-11
8,1.9629324195544193e-11,2.843868591656027e-12,2.2236394442526116e-15,7.200080445182069,3.2664461795979066e-11,1.8961934052900375e-11
9,,,,8.047148732850548,,
10,,,,8.894217020519026,,
11,,,,9.741285308187503,,
12,,,,10.588353595855983,,
13,,,,11.435421883524462,,
14,,,,12.28249017119294,,
15,,,,13.129558458861418,,
16,,,,13.976626746529899,,
17,,,,14.823695034198376,,
18,,,,15.670763321866854,,
19,,,,16.517831609535335,,
20,,,,17.364899897203813,,
21,,,,18.21196818487229,,
22,,,,19.059036472540768,,
23,,,,19.906104760209246,,
24,,,,20.753173047877727,,
25,,,,21.600241335546205,,
26,,,,22.447309623214686,,
27,,,,23.294377910883163,,
28,,,,24.14144619855164,,
29,,,,24.98851448622012,,
