,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1797224805678216e-10,8.86123288354338e-12,4.543341999662843e-16,0.08278471641841724,2.7167122611157304e-11,7.694787225816582e-11
1,5.303972157924201e-11,2.198427520948066e-11,4.2309420070444517e-16,0.24835414925525173,1.074117606050123e-10,2.2243270671956186e-11
2,7.119550445061579e-11,1.9728133692994463e-11,8.96462454795454e-16,0.41392358209208624,1.0027404849449568e-10,5.991560689208842e-11
3,4.9831148319164635e-11,1.5077778490902563e-11,8.178913255482948e-16,0.5794930149289207,9.110325929844201e-11,3.562369145087393e-11
4,3.871662499831161e-11,1.149554731226333e-11,8.093027777521838e-16,0.7450624477657551,8.065113072769371e-11,2.7128470493930045e-11
5,3.444066877521003e-11,9.347968315786978e-12,9.057025018738593e-16,0.9106318806025897,7.508275415585514e-11,2.779868203065802e-11
6,2.2789911067880994e-11,7.618960890606403e-12,8.223382830836725e-16,1.0762013134394242,6.957735689176121e-11,1.93911435627459e-11
7,1.4476986059511632e-11,6.274960318825261e-12,7.067968085837199e-16,1.2417707462762586,6.310457798432892e-11,1.2414912327070535e-11
8,1.1227796550347177e-11,5.289468326801737e-12,6.509904664869211e-16,1.407340179113093,5.8116845603030134e-11,9.292789336236043e-12
9,8.663039083267613e-12,4.465338947341046e-12,6.481920255294036e-16,1.5729096119499275,5.456566872817914e-11,8.243269960318365e-12
10,6.418215040552817e-12,3.843578587172337e-12,5.756779317198955e-16,1.738479044786762,5.19951252629822e-11,5.882820867163767e-12
11,5.17717642353287e-12,3.344422149877097e-12,5.612802749196055e-16,1.9040484776235966,4.9074541762432464e-11,5.105960848738763e-12
12,3.754684225259254e-12,2.945797703715727e-12,4.897487537116294e-16,2.069617910460431,4.622092101979503e-11,3.576452213409535e-12
13,3.2405767583514134e-12,2.605274806891732e-12,4.796478399984382e-16,2.2351873432972655,4.378724895406159e-11,3.176339959646885e-12
14,4.5204254103619705e-12,1.0231144028393247e-12,7.992047956315875e-16,2.4007567761341,2.7162282682461764e-11,4.4924789320353674e-12
15,4.67848295178671e-12,9.916956653429552e-13,8.282057397244075e-16,2.5663262089709344,2.638090569912947e-11,4.648999920375093e-12
16,4.655179139517562e-12,9.669800870552741e-13,8.38522439088089e-16,2.731895641807769,2.563119439380502e-11,4.598331516384794e-12
17,4.774356123228218e-12,9.416440760252273e-13,8.6857506634802e-16,2.8974650746446033,2.489548714102994e-11,4.766597281980171e-12
18,,,,3.063034507481438,,
19,,,,3.2286039403182722,,
20,,,,3.3941733731551067,,
21,,,,3.559742805991941,,
22,,,,3.7253122388287756,,
23,,,,3.8908816716656105,,
24,,,,4.056451104502445,,
25,,,,4.222020537339279,,
26,,,,4.387589970176114,,
27,,,,4.553159403012948,,
28,,,,4.718728835849783,,
29,,,,4.884298268686617,,
