,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.3774354415202057e-11,1.9022801653520658e-12,2.379611398366709e-16,0.09679157401818846,4.281951271551707e-11,6.017958599526075e-12
1,1.5244598293639355e-11,1.8704112125520007e-12,4.401651856298908e-16,0.2903747220545654,6.2398157399487e-11,1.2354345542609455e-11
2,2.0317712015970245e-11,1.8259669540308927e-12,6.478911503175929e-16,0.48395787009094227,6.181260361662903e-11,1.911896706458719e-11
3,2.1954893993483933e-11,1.7045338392460074e-12,7.635642217106032e-16,0.6775410181273192,5.6756810361286196e-11,2.0654134502217888e-11
4,2.941640663843344e-11,1.5215159308018879e-12,1.018727321786013e-15,0.8711241661636961,5.431120168222439e-11,3.008026042814681e-11
5,2.904710083723775e-11,1.373220974550487e-12,1.0694199547729297e-15,1.064707314200073,5.0817261426777867e-11,2.8048625514795625e-11
6,2.421952104255701e-11,1.2427386499156361e-12,1.0438655902981793e-15,1.25829046223645,4.7813988788830706e-11,2.316094493284538e-11
7,2.0229361262456676e-11,1.124066989017383e-12,1.036519302946073e-15,1.451873610272827,4.379949204196708e-11,2.0149498272862386e-11
8,1.8554839862178526e-11,1.0443260647405675e-12,1.0363544848739297e-15,1.6454567583092037,4.082811727002566e-11,1.80227654478503e-11
9,1.8293756494373184e-11,9.813030333437195e-13,1.1140805141458205e-15,1.8390399063455807,3.8011778057407697e-11,1.8843962491977307e-11
10,,,,2.0326230543819577,,
11,,,,2.2262062024183344,,
12,,,,2.419789350454711,,
13,,,,2.6133724984910884,,
14,,,,2.806955646527465,,
15,,,,3.000538794563842,,
16,,,,3.194121942600219,,
17,,,,3.387705090636596,,
18,,,,3.5812882386729727,,
19,,,,3.77487138670935,,
20,,,,3.9684545347457267,,
21,,,,4.1620376827821035,,
22,,,,4.355620830818481,,
23,,,,4.549203978854857,,
24,,,,4.742787126891234,,
25,,,,4.9363702749276115,,
26,,,,5.129953422963988,,
27,,,,5.323536571000365,,
28,,,,5.517119719036742,,
29,,,,5.710702867073119,,
