,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.4631762373277676e-10,7.053550977918901e-11,1.9691827314658172e-16,0.12255119119771411,1.665980218063184e-10,9.764509269090164e-12
1,1.4530084106401682e-10,7.257856810999552e-11,1.2137916886071498e-15,0.3676535735931423,2.2897019397058782e-10,1.2366461471345067e-10
2,1.529043919299985e-10,5.146053659170658e-11,1.6487489035928842e-15,0.6127559559885706,1.8143729199537038e-10,1.369044043188897e-10
3,9.578986589150691e-11,3.893076470262655e-11,1.5667687159682499e-15,0.8578583383839988,1.5221122475946326e-10,8.830598259712223e-11
4,6.764058913627714e-11,2.9896095683143674e-11,1.4580907305738632e-15,1.102960720779427,1.3168213902267853e-10,5.948465860940377e-11
5,5.343494726942953e-11,2.3063655301057042e-11,1.3956601955853455e-15,1.3480631031748551,1.1325817342067227e-10,4.4590781583440726e-11
6,4.9572664169359695e-11,1.8138298186093153e-11,1.4125862651342933e-15,1.5931654855702835,9.895240014871551e-11,3.8651378788740784e-11
7,3.1650664115037666e-11,1.4567666373538532e-11,1.2061255790432552e-15,1.8382678679657118,8.831768768441489e-11,2.44214913504616e-11
8,1.7270378631908438e-11,1.1977316343696336e-11,9.392888187663585e-16,2.0833702503611398,7.886121970785385e-11,1.3068560974323517e-11
9,1.4687687623061226e-11,9.957571967321745e-12,9.129596396881554e-16,2.328472632756568,7.132280908545908e-11,1.1046582515215877e-11
10,1.5275098707682584e-11,8.440317342297696e-12,1.08660797668824e-15,2.5735750151519965,6.488639559150318e-11,1.4158096486503812e-11
11,1.358891843471123e-11,7.2240830936267085e-12,1.063702286355216e-15,2.8186773975474244,5.968067304252518e-11,1.238770156767102e-11
12,1.3251452617948003e-11,6.3027569382906634e-12,1.108971148747186e-15,3.0637797799428528,5.507912391470927e-11,1.2387363197117794e-11
13,1.811076422809624e-11,5.565104067531593e-12,1.3889215696564252e-15,3.308882162338281,5.1307520482191404e-11,1.7991611537644334e-11
14,1.0646801387358655e-11,4.961191212517435e-12,1.1007450107093872e-15,3.5539845447337095,4.807832554636107e-11,1.0520922903576463e-11
15,9.002271417336042e-12,4.472581164917486e-12,1.0522875086437034e-15,3.7990869271291374,4.5074127894205045e-11,8.994675937035891e-12
16,4.3592367708361784e-12,3.719839773861613e-12,6.664491616091939e-16,4.044189309524565,3.99934534546648e-11,3.195540987155564e-12
17,2.763574647072295e-12,3.431875630515769e-12,6.161456164946229e-16,4.289291691919994,3.7894420041175846e-11,2.5837077438751016e-12
18,3.124289505984992e-12,3.19588505127625e-12,6.912080529748924e-16,4.534394074315422,3.6013055712346585e-11,3.084830856306238e-12
19,,,,4.77949645671085,,
20,,,,5.024598839106279,,
21,,,,5.269701221501707,,
22,,,,5.5148036038971355,,
23,,,,5.759905986292563,,
24,,,,6.005008368687991,,
25,,,,6.25011075108342,,
26,,,,6.495213133478848,,
27,,,,6.7403155158742765,,
28,,,,6.985417898269704,,
29,,,,7.230520280665132,,
