,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.4963037059805667e-10,3.1092507830916734e-11,1.6077659051962116e-15,0.4817348746146832,1.59214399853245e-10,1.6558975490041098e-10
1,5.960368952704398e-11,1.1297117161772143e-11,1.6109957595180207e-15,1.4452046238440495,1.0013550361325997e-10,5.541857748316547e-11
2,4.1842047050093974e-11,6.809107136147e-12,1.7328721652066536e-15,2.4086743730734157,7.413526929842873e-11,3.8472541898394114e-11
3,3.6573873407380405e-11,4.853982235954288e-12,2.0229219858369662e-15,3.372144122302782,5.876491182926412e-11,3.7449675854160055e-11
4,3.100007022077025e-11,4.1641613416856e-12,2.0865160691406644e-15,4.335613871532148,4.9250760370535876e-11,3.098766070693036e-11
5,2.796990514216696e-11,3.977550856844578e-12,2.184323895363728e-15,5.299083620761515,4.273311637442615e-11,2.7786204160942555e-11
6,2.391296547709843e-11,3.8764177101167594e-12,2.1892823768343504e-15,6.262553369990881,3.7407931782072817e-11,2.361826787364916e-11
7,2.0140004362548325e-11,3.6455332367979785e-12,2.161586226315606e-15,7.2260231192202475,3.290754023051455e-11,1.995453921843328e-11
8,1.6999798303802704e-11,3.3893452946199608e-12,2.1079416685689063e-15,8.189492868449614,2.915195983738369e-11,1.6743879516411136e-11
9,1.5157296757612748e-11,3.071470528596905e-12,2.1003697905330675e-15,9.15296261767898,2.5927863786153813e-11,1.4873930900533548e-11
10,1.4323794930012567e-11,2.712640888878038e-12,2.134677326777048e-15,10.116432366908345,2.3184292359671143e-11,1.3900582957743637e-11
11,,,,11.079902116137713,,
12,,,,12.043371865367078,,
13,,,,13.006841614596446,,
14,,,,13.970311363825811,,
15,,,,14.93378111305518,,
16,,,,15.897250862284544,,
17,,,,16.860720611513912,,
18,,,,17.824190360743277,,
19,,,,18.78766010997264,,
20,,,,19.75112985920201,,
21,,,,20.714599608431378,,
22,,,,21.678069357660743,,
23,,,,22.641539106890107,,
24,,,,23.605008856119476,,
25,,,,24.568478605348844,,
26,,,,25.53194835457821,,
27,,,,26.495418103807573,,
28,,,,27.45888785303694,,
29,,,,28.42235760226631,,
