,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.976944945844673e-10,2.330030988309027e-09,1.5463554293753247e-15,0.11889204253297629,2.689482752625436e-09,6.206714666904074e-10
1,5.381152516216719e-10,5.894447048293932e-10,2.4601900159169067e-15,0.35667612759892886,9.29666539367558e-10,5.236717935576147e-10
2,3.6622386786077194e-10,2.3522086079509117e-10,2.641491099022787e-15,0.5944602126648815,5.04321539661104e-10,3.622191710960326e-10
3,2.3808018185228615e-10,1.288431490512945e-10,2.5007951255930578e-15,0.832244297730834,3.31074388587334e-10,2.3190030609483732e-10
4,1.669997355218337e-10,8.274584606188426e-11,2.345746972497212e-15,1.0700283827967867,2.457893532415264e-10,1.5869489381607051e-10
5,1.1711423687076449e-10,5.861133027571636e-11,2.143466423581736e-15,1.3078124678627392,1.9397878891176012e-10,1.0841361303745306e-10
6,6.89612456272443e-11,4.417686452081025e-11,1.7587642180592726e-15,1.545596552928692,1.5735073435817758e-10,6.17611002141239e-11
7,4.913082581704637e-11,3.4466732621024513e-11,1.6188889894654861e-15,1.7833806379946444,1.3144474771807704e-10,4.535091075066566e-11
8,4.356221365426399e-11,2.7560056233300395e-11,1.6326270751713696e-15,2.021164723060597,1.1227513948049711e-10,4.069754397661409e-11
9,3.009502810342586e-11,2.250680312794822e-11,1.444710241234198e-15,2.25894880812655,9.80087605312991e-11,2.8513533200868386e-11
10,2.198678401223481e-11,1.875560626909189e-11,1.289552415721143e-15,2.496732893192502,8.540124986998706e-11,2.05542596082174e-11
11,2.7711755555412993e-11,1.587068580994524e-11,1.5001386762771043e-15,2.734516978258455,7.553184354567535e-11,2.5396748235747267e-11
12,3.2254753439088345e-11,1.3627341435293127e-11,1.6965843322099633e-15,2.972301063324407,6.709956340204623e-11,2.988505289921002e-11
13,2.696265054200892e-11,1.1813322615456755e-11,1.6177081283235325e-15,3.21008514839036,5.934941683461096e-11,2.515820807428685e-11
14,2.4585065642900592e-11,1.0341705509706975e-11,1.5941538492335285e-15,3.447869233456313,5.244950015812584e-11,2.274602959865949e-11
15,2.244305594130516e-11,9.12066616040923e-12,1.5712578730003076e-15,3.685653318522265,4.633064954784802e-11,2.067170855220076e-11
16,1.9240806554755712e-11,8.093645449327514e-12,1.5042662285033806e-15,3.923437403588218,4.108077864595517e-11,1.7798303356325994e-11
17,1.8758564114730187e-11,7.228339548101012e-12,1.5457684991515583e-15,4.161221488654171,3.6622057015103695e-11,1.7720011301412247e-11
18,1.48660114104844e-11,6.486191354902787e-12,1.4184585946285799e-15,4.399005573720123,3.280430112670092e-11,1.4114800223492985e-11
19,1.5829853402712078e-11,5.845546569069398e-12,1.5248819882810763e-15,4.636789658786075,2.953941088846256e-11,1.5475724713280635e-11
20,1.4636339790643674e-11,5.293673100278438e-12,1.5041313324350839e-15,4.874573743852028,2.6737601108608208e-11,1.4322894501396786e-11
21,1.423638415575273e-11,4.8175810710778985e-12,1.5194853838128921e-15,5.112357828917981,2.4317915486549874e-11,1.3936949671401323e-11
22,1.177377313002096e-11,4.404053453728532e-12,1.418785390685058e-15,5.350141913983933,2.2209543989139734e-11,1.1610850562528367e-11
23,1.025607943657718e-11,4.044368206710065e-12,1.3507441470896838e-15,5.587925999049886,2.0366739566695435e-11,1.007607669146943e-11
24,8.268349886949019e-12,3.724584444963243e-12,1.221918130928815e-15,5.825710084115839,1.874355821019037e-11,7.909176575141166e-12
25,,,,6.063494169181791,,
26,,,,6.301278254247743,,
27,,,,6.539062339313697,,
28,,,,6.776846424379649,,
29,,,,7.014630509445601,,
