,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.174856974040545e-10,1.4303929789776167e-10,1.185452621152549e-15,0.31820445798100955,3.3818509913647797e-10,1.3628814000188973e-10
1,1.0133756190466697e-10,5.834654819723961e-11,1.7626638087737092e-15,0.9546133739430287,1.7474568396255504e-10,1.0044015690996966e-10
2,9.731666085076889e-11,3.0613778345240115e-11,2.226360790784508e-15,1.5910222899050477,1.1699831969357856e-10,9.614146761592266e-11
3,6.655440722581476e-11,2.011959119299691e-11,2.1532767218957006e-15,2.2274312058670667,9.105986270258147e-11,6.423789673331261e-11
4,5.253242012332436e-11,1.4975657542053798e-11,2.1500380736962867e-15,2.863840121829086,7.480813267787498e-11,4.981262789801727e-11
5,4.1937174055796243e-11,1.1994141590967737e-11,2.110682651605281e-15,3.500249037791105,6.421733908893197e-11,3.9277411426805774e-11
6,2.6212985031762524e-11,1.0016014354220881e-11,1.8153269196082868e-15,4.136657953753124,5.6420648483664114e-11,2.458419575853853e-11
7,2.1210779964891823e-11,8.516220415714311e-12,1.7861760695565818e-15,4.773066869715143,5.04254160510512e-11,2.062751616296265e-11
8,1.853031763455099e-11,7.17560514804612e-12,1.7209146672071862e-15,5.409475785677163,4.556167493199397e-11,1.6895047329207982e-11
9,9.891875860132014e-12,6.0951573239944785e-12,1.2536191249528873e-15,6.0458847016391815,4.157714814676806e-11,8.021715942294634e-12
10,1.1686387159343133e-11,5.265567239409004e-12,1.4984152268545233e-15,6.6822936176012,3.816564761237619e-11,1.0368948623382636e-11
11,5.1202847257462215e-12,4.606524970597108e-12,1.0549190673362739e-15,7.31870253356322,3.516162504032644e-11,4.692454932635478e-12
12,5.2566117248463645e-12,4.088606168720429e-12,1.1384446603992042e-15,7.955111449525239,3.263267544247948e-11,5.02774800429118e-12
13,5.341362158643664e-12,3.671926183745069e-12,1.19550994712085e-15,8.591520365487257,3.054117496361632e-11,5.1337212743017566e-12
14,1.575390707524303e-12,3.318285623287148e-12,6.561903900206947e-16,9.227929281449278,2.8610666521051807e-11,1.4399632079343565e-12
15,1.787083709185311e-12,3.0106516965142755e-12,7.33995335043794e-16,9.864338197411296,2.6862772159102855e-11,1.685444932428357e-12
16,1.9477250842565665e-12,2.749822089707394e-12,7.872986463837179e-16,10.500747113373315,2.5284871354270105e-11,1.821607189260093e-12
17,1.284365542166741e-12,2.5242151261269616e-12,6.633993491337655e-16,11.137156029335333,2.3914268405538032e-11,1.2194716259779654e-12
18,1.354058721859846e-12,2.321730133448019e-12,7.086124254459515e-16,11.773564945297354,2.2705842315432262e-11,1.316150232037248e-12
19,1.2155648175525004e-12,2.147543472857414e-12,6.9309177192038185e-16,12.409973861259372,2.15849393521641e-11,1.19455607485936e-12
20,7.469249422574458e-13,1.992945085890476e-12,5.57075095256408e-16,13.046382777221393,2.058894705883626e-11,7.340629280384336e-13
21,4.1258176967241736e-13,1.855354221623118e-12,4.1864553665317574e-16,13.682791693183411,1.968244676672837e-11,3.952884612642727e-13
22,,,,14.31920060914543,,
23,,,,14.955609525107448,,
24,,,,15.592018441069468,,
25,,,,16.228427357031485,,
26,,,,16.864836272993507,,
27,,,,17.501245188955522,,
28,,,,18.137654104917544,,
29,,,,18.774063020879566,,
