,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.1112634138287127e-10,1.0316385054274653e-10,2.2522925225881636e-15,0.7200133058879896,2.5501701910996816e-10,2.174227524981793e-10
1,1.628693761871849e-10,6.860582696412088e-11,3.3957814604561713e-15,2.160039917663969,2.329890666340119e-10,1.6474551890946488e-10
2,1.266593871897144e-10,4.1332997559614825e-11,3.819624478515793e-15,3.6000665294399483,1.730181293644584e-10,1.2506239199175773e-10
3,1.0529278973483172e-10,3.099472032684309e-11,4.1220004878094826e-15,5.0400931412159276,1.3912049790311652e-10,1.040335544705911e-10
4,8.89916399479279e-11,2.451936598018226e-11,4.297739045428352e-15,6.480119752991906,1.1529814768132892e-10,8.796157033842543e-11
5,7.860553404492317e-11,2.083157012868944e-11,4.477112421705951e-15,7.920146364767886,9.887462888645342e-11,7.810138111802568e-11
6,6.775860230515598e-11,1.7704537378256924e-11,4.5107757415956355e-15,9.360172976543865,8.616680044308577e-11,6.70833155971345e-11
7,5.969997021951154e-11,1.495361168534737e-11,4.552958323389052e-15,10.800199588319845,7.560937347681436e-11,5.923133077028e-11
8,4.9158116750350894e-11,1.2745075712363635e-11,4.37090410324076e-15,12.240226200095822,6.710356544778347e-11,4.816693752700068e-11
9,3.855039461330898e-11,1.0887267791669314e-11,4.0829428437555785e-15,13.680252811871803,6.001569189633766e-11,3.760524298666667e-11
10,3.162627197730759e-11,9.389882557293513e-12,3.881496037531439e-15,15.120279423647782,5.4021332939572555e-11,3.0749240905884106e-11
11,1.794229070454574e-11,8.151979675800143e-12,3.0665284171857443e-15,16.560306035423764,4.886421456176391e-11,1.752352815221002e-11
12,1.2243322924697251e-11,7.1193309238952626e-12,2.6259336430149224e-15,18.00033264719974,4.4451930272202846e-11,1.1821780338403795e-11
13,1.2697542650592724e-11,6.264486891833856e-12,2.7755389989873183e-15,19.440359258975718,4.070608248117461e-11,1.2228869295676027e-11
14,,,,20.8803858707517,,
15,,,,22.32041248252768,,
16,,,,23.760439094303656,,
17,,,,25.200465706079637,,
18,,,,26.640492317855617,,
19,,,,28.080518929631594,,
20,,,,29.52054554140757,,
21,,,,30.960572153183556,,
22,,,,32.40059876495953,,
23,,,,33.84062537673552,,
24,,,,35.280651988511494,,
25,,,,36.72067860028747,,
26,,,,38.16070521206345,,
27,,,,39.600731823839425,,
28,,,,41.04075843561541,,
29,,,,42.480785047391386,,
