,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.130080135832031e-11,3.939115043299895e-12,2.1000643526410177e-16,0.028958327891486068,4.549587784855623e-11,1.5666298311181322e-11
1,2.1346706685783533e-11,5.781956558308394e-12,-1.4635254788339213e-16,0.0868749836744582,4.168699962204986e-11,4.565128548510148e-12
2,2.0495143711128806e-11,7.579811055349137e-12,-3.703193385046879e-17,0.14479163945743034,5.185048490094874e-11,2.0877437126202332e-13
3,2.804394654352567e-11,8.604068650368856e-12,1.8730341953365734e-16,0.20270829524040246,6.216611848825478e-11,4.154046402127781e-12
4,1.7256640258771673e-11,8.185611413243539e-12,2.2290924614167766e-16,0.26062495102337463,5.949619292651044e-11,4.813776490205948e-12
5,2.7510197456098557e-11,7.941929168980852e-12,3.980069719992739e-16,0.31854160680634674,6.14985146067609e-11,1.2985552958702013e-11
6,2.6131012519870983e-11,7.736248335892599e-12,4.977788810893479e-16,0.3764582625893189,5.95990883168525e-11,1.7603706362340092e-11
7,3.947975606872882e-11,7.109437801545751e-12,6.938178268993447e-16,0.43437491837229103,6.120512696188288e-11,3.017619154937778e-11
8,,,,0.49229157415526315,,
9,,,,0.5502082299382354,,
10,,,,0.6081248857212074,,
11,,,,0.6660415415041796,,
12,,,,0.7239581972871516,,
13,,,,0.7818748530701238,,
14,,,,0.8397915088530961,,
15,,,,0.8977081646360681,,
16,,,,0.9556248204190403,,
17,,,,1.0135414762020125,,
18,,,,1.0714581319849845,,
19,,,,1.1293747877679565,,
20,,,,1.1872914435509287,,
21,,,,1.245208099333901,,
22,,,,1.303124755116873,,
23,,,,1.3610414108998452,,
24,,,,1.4189580666828174,,
25,,,,1.4768747224657894,,
26,,,,1.5347913782487614,,
27,,,,1.5927080340317339,,
28,,,,1.650624689814706,,
29,,,,1.708541345597678,,
