,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.6101380020237627e-11,4.16740998320956e-12,3.038305148085459e-16,0.12002830676854569,3.89998425435586e-11,2.3734223141587416e-11
1,3.233427000611587e-11,5.335376689262997e-12,5.956528178394784e-16,0.36008492030563705,4.694078224745768e-11,3.040726707742672e-11
2,4.061693180318367e-11,5.1849008601218104e-12,8.603181068159499e-16,0.6001415338427284,5.081538751417905e-11,3.805926217410287e-11
3,3.450921648065898e-11,4.897346025706736e-12,9.362343247259898e-16,0.8401981473798198,4.7549304262868815e-11,3.219462130390721e-11
4,2.9127297975446505e-11,4.498642111949316e-12,9.748116244288843e-16,1.080254760916911,4.347011372653737e-11,2.7146330457682292e-11
5,2.70425677067948e-11,4.1721987055160664e-12,1.0391192937943071e-15,1.3203113744540025,4.134358593159102e-11,2.523773490601013e-11
6,2.2710588336666844e-11,3.984051650645513e-12,1.0318166348615552e-15,1.5603679879910939,3.8996829645848424e-11,2.1055906350700195e-11
7,2.1136492221014583e-11,3.743873793448484e-12,1.0804610479694772e-15,1.8004246015281853,3.658311715728865e-11,2.0009637104666747e-11
8,1.9765070667626915e-11,3.4838678560559017e-12,1.115176910080534e-15,2.0404812150652765,3.3962246346361314e-11,1.8808356942969117e-11
9,1.847244962534102e-11,3.1907706829761175e-12,1.149230718571207e-15,2.280537828602368,3.1691130149771405e-11,1.7871997427241046e-11
10,1.584666321399357e-11,2.8648597195358818e-12,1.121297587003451e-15,2.5205944421394593,2.985802032611022e-11,1.5393405948031958e-11
11,,,,2.7606510556765507,,
12,,,,3.000707669213642,,
13,,,,3.2407642827507335,,
14,,,,3.480820896287825,,
15,,,,3.7208775098249163,,
16,,,,3.9609341233620077,,
17,,,,4.200990736899099,,
18,,,,4.44104735043619,,
19,,,,4.681103963973282,,
20,,,,4.921160577510372,,
21,,,,5.161217191047465,,
22,,,,5.401273804584555,,
23,,,,5.6413304181216475,,
24,,,,5.881387031658738,,
25,,,,6.12144364519583,,
26,,,,6.361500258732921,,
27,,,,6.601556872270013,,
28,,,,6.841613485807104,,
29,,,,7.081670099344196,,
